p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Beltre,,0,,3B,1,,0,0,3,Adrian Beltre,,4,1.000,,.307,,,3,Adrian,,,,,1,,,0,.909,,400,,0,,,2,,0,,0,,,0,0,1,0,1,Rangers,0,.534,1,.375
,Grilli,,,,,,,,,,Jason Grilli,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Choo,,,,,,,,,,Shin-Soo Choo,,,,,,,,,Shin-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Fielder,,,,,,,,,,Prince Fielder,,,,,,,,,Prince,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Hamels,,,,,,,,,,Cole Hamels,,,,,,,,,Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Napoli,,0,,1B,2,,0,0,4,Mike Napoli,,3,1.000,,.195,,,2,Mike,,,,,9,,,0,.708,,600,,0,,,2,,0,,0,,,0,0,0,0,0,Rangers,0,.430,0,.278
,Chirinos,,1,,C,1,,0,0,3,Robinson Chirinos,,1,1.000,,.224,,,0,Robinson,,,,,7,,,0,.807,,800,,0,,,0,,0,,2,,,0,0,0,0,1,Rangers,0,.497,0,.310
,Griffin,,,,,,,,,,A.J. Griffin,,,,,,,,,A.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
4,Bush,0,0,1,P,0,4,0,0,0,Matt Bush,3,,.000,5,.000,0,7,0,Matt,10,1,,0,0,1,,0,.000,5,,,0,45,,0,2.82,0,3,0,0,17,0,0,0,0,0,Rangers,0,.000,0,.000
,Gomez,,,,,,,,,,Carlos Gomez,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Andrus,,0,,SS,2,,0,0,3,Elvis Andrus,,,1.000,,.295,,,2,Elvis,,,,,0,,,1,.811,,200,,0,,,3,,0,,1,,,0,1,0,0,0,Rangers,0,.476,0,.335
,Ross,,,,,,,,,,Tyson Ross,,,,,,,,,Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Cashner,,,,,,,,,,Andrew Cashner,,,,,,,,,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Marinez,,,,,,,,,,Jhan Marinez,,,,,,,,,Jhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Barnette,,,,,,,,,,Tony Barnette,,,,,,,,,Tony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Bibens-Dirkx,,,,,,,,,,Austin Bibens-Dirkx,,,,,,,,,Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Diekman,,,,,,,,,,Jake Diekman,,,,,,,,,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
10,Perez,6,0,1,P,0,24,0,0,0,Martin Perez,7,,1.000,0,.000,2,61,0,Martin,0,2,,1,2,6,,0,.000,0,,,0,52,true,2,5.08,0,18,0,2,97,0,0,0,0,0,Rangers,0,.000,0,.000
1,Claudio,3,0,0,P,0,6,0,0,0,Alex Claudio,2,,.000,2,.000,0,17,0,Alex,5,2,,0,0,1,,0,.000,8,,,0,42,,0,2.43,0,3,0,0,21,0,0,0,0,0,Rangers,0,.000,0,.000
,DeShields,,1,,DH,1,,0,0,2,Delino DeShields,,2,.000,,.272,,,2,Delino,,,,,0,,,1,.702,,100,,0,,,0,,0,,0,,,0,1,0,0,1,Rangers,0,.366,0,.336
,Gonzalez,,,,,,,,,,Chi Chi Gonzalez,,,,,,,,,Chi Chi,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Nicholas,,,,,,,,,,Brett Nicholas,,,,,,,,,Brett,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Robinson,,0,,CF,0,,0,0,3,Drew Robinson,,1,1.000,,.194,,,3,Drew,,,,,3,,,0,.842,,900,,0,,,0,,0,,1,,,0,0,1,0,1,Rangers,0,.472,0,.370
,Alberto,,,,,,,,,,Hanser Alberto,,,,,,,,,Hanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
,Odor,,0,,2B,0,,0,0,4,Rougned Odor,,,1.000,,.219,,,0,Rougned,,,,,1,,,0,.674,,700,,0,,,2,,1,,3,,,0,3,1,0,0,Rangers,2,.418,0,.256
,Leclerc,,,,,,,,,,Jose Leclerc,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rangers,,,,
0,Rodriguez,0,0,0,P,0,3,0,0,0,Ricardo Rodriguez,0,,.000,0,.000,0,8,0,Ricardo,0,2,,0,0,1,,0,.000,0,,,0,48,,0,0.00,0,3,0,0,12,0,0,0,0,0,Rangers,0,.000,0,.000
,Gallo,,0,,LF,1,,0,0,3,Joey Gallo,,1,1.000,,.207,,,1,Joey,,,,,1,,,1,.881,,500,,0,,,0,,0,,1,,,1,1,0,0,1,Rangers,0,.559,0,.322
,Mazara,,0,,RF,1,,0,0,4,Nomar Mazara,,,1.000,,.254,,,0,Nomar,,,,,3,,,0,.757,,300,,0,,,0,,0,,3,,,0,0,0,0,1,Rangers,0,.424,0,.333
,Martinez,,0,,DH,2,,0,0,4,Victor Martinez,,1,.000,,.253,,,1,Victor,,,,,0,,,0,.685,,600,,0,,,0,,0,,1,,,0,0,0,0,0,Tigers,0,.363,0,.322
,Cabrera,,,,,,,,,,Miguel Cabrera,,,,,,,,,Miguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Verlander,,,,,,,,,,Justin Verlander,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Sanchez,,,,,,,,,,Anibal Sanchez,,,,,,,,,Anibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Kinsler,,0,,2B,0,,0,0,2,Ian Kinsler,,2,.857,,.243,,,0,Ian,,,,,4,,,0,.712,,100,,1,,,2,,0,,0,,,0,0,0,0,0,Tigers,0,.390,0,.322
,Upton,,0,,LF,0,,0,0,3,Justin Upton,,1,1.000,,.281,,,2,Justin,,,,,1,,,1,.898,,300,,0,,,0,,0,,1,,,1,1,1,0,2,Tigers,0,.532,0,.366
,Romine,,,,,,,,,,Andrew Romine,,,,,,,,,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Presley,,0,,RF,1,,0,0,4,Alex Presley,,1,1.000,,.315,,,3,Alex,,,,,2,,,0,.772,,800,,0,,,0,,0,,0,,,0,0,2,0,0,Tigers,0,.405,0,.367
,Bell,,,,,,,,,,Chad Bell,,,,,,,,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Zimmermann,,,,,,,,,,Jordan Zimmermann,,,,,,,,,Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Hicks,,0,,1B,1,,0,0,4,John Hicks,,1,1.000,,.289,,,0,John,,,,,9,,,0,.834,,500,,0,,,0,,0,,1,,,0,0,1,0,0,Tigers,0,.511,0,.323
,Mahtook,,0,,CF,0,,0,0,4,Mikie Mahtook,,,1.000,,.306,,,1,Mikie,,,,,2,,,0,.837,,200,,0,,,0,,0,,3,,,0,1,1,0,0,Tigers,0,.483,0,.354
,McCann,,0,,C,0,,0,0,4,James McCann,,2,.800,,.259,,,1,James,,,,,2,,,0,.772,,700,,1,,,2,,0,,2,,,0,0,1,0,0,Tigers,0,.448,0,.324
,Wilson,,,,,,,,,,Alex Wilson,,,,,,,,,Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Machado,,0,,PH-2B,0,,0,0,2,Dixon Machado,,1,1.000,,.296,,,3,Dixon,,,,,2,,,1,.693,,101,,0,,,2,,0,,0,,,0,0,1,0,0,Tigers,0,.357,0,.336
,Boyd,,,,,,,,,,Matthew Boyd,,,,,,,,,Matthew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
2,VerHagen,2,0,0,P,0,7,0,0,0,Drew VerHagen,0,,.000,0,.000,0,14,0,Drew,0,1,,0,0,2,,0,.000,0,,,0,49,,0,6.75,0,6,0,0,26,0,0,0,0,0,Tigers,0,.000,0,.000
,Greene,,,,,,,,,,Shane Greene,,,,,,,,,Shane,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Iglesias,,0,,SS,3,,0,0,4,Jose Iglesias,,,1.000,,.254,,,0,Jose,,,,,1,,,0,.645,,900,,0,,,4,,0,,1,,,0,0,0,0,0,Tigers,0,.357,0,.288
,Castellanos,,0,,3B,2,,0,0,4,Nicholas Castellanos,,2,1.000,,.247,,,3,Nicholas,,,,,1,,,0,.747,,400,,0,,,1,,0,,0,,,0,0,0,0,0,Tigers,0,.438,0,.309
0,Ferrell,2,0,0,P,0,5,0,0,0,Jeff Ferrell,0,,.000,0,.000,1,18,0,Jeff,0,0,,0,0,1,,0,.000,0,,,0,39,,0,4.50,0,3,0,1,25,0,0,0,0,0,Tigers,0,.000,0,.000
,Saupold,,,,,,,,,,Warwick Saupold,,,,,,,,,Warwick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
10,Fulmer,7,0,3,P,0,23,0,0,0,Michael Fulmer,10,,1.000,0,.000,5,47,0,Michael,0,2,,1,0,5,,0,.000,0,,true,0,31,,1,3.78,0,15,0,5,75,0,0,0,0,0,Tigers,0,.000,0,.000
,Stumpf,,,,,,,,,,Daniel Stumpf,,,,,,,,,Daniel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Jimenez,,,,,,,,,,Joe Jimenez,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
