inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Martin Perez,1,1,2,Ian Kinsler,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Martin Perez,1,1,0,Mikie Mahtook,['Mikie Mahtook'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,2,['Mikie Mahtook'],Martin Perez,1,3,2,Justin Upton,['N/A'],['N/A'],['N/A'],Home Run,N/A,0,2,2,N/A,N/A
1,top,0,[],Martin Perez,2,0,1,Nicholas Castellanos,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,2,N/A,N/A,N/A
1,top,0,[],Martin Perez,3,1,2,John Hicks,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,2,N/A,N/A,N/A
1,bottom,0,[],Michael Fulmer,0,4,0,Delino DeShields,['Delino DeShields'],['N/A'],['N/A'],Walk,N/A,0,2,N/A,N/A,N/A
1,bottom,0,[],Michael Fulmer,0,4,2,Elvis Andrus,['Elvis Andrus'],['Delino DeShields'],['N/A'],Walk,N/A,0,2,N/A,N/A,N/A
1,bottom,1,['Delino DeShields'],Michael Fulmer,0,2,1,Nomar Mazara,['Nomar Mazara'],['N/A'],['Elvis Andrus'],Single,N/A,1,2,1,N/A,N/A
1,bottom,1,['Elvis Andrus'],Michael Fulmer,1,0,1,Adrian Beltre,['N/A'],['N/A'],['N/A'],Sac Fly,N/A,2,2,1,N/A,N/A
1,bottom,0,[],Michael Fulmer,1,4,2,Joey Gallo,['Joey Gallo'],['Nomar Mazara'],['N/A'],Walk,N/A,2,2,N/A,N/A,N/A
1,bottom,0,[],Michael Fulmer,3,0,2,Mike Napoli,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,2,2,N/A,N/A,N/A
2,top,0,[],Martin Perez,0,3,2,Victor Martinez,['Victor Martinez'],['N/A'],['N/A'],Single,N/A,2,2,N/A,N/A,N/A
2,top,0,[],Martin Perez,2,1,2,James McCann,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,2,2,N/A,N/A,N/A
2,top,0,[],Martin Perez,3,2,0,Alex Presley,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,2,N/A,N/A,N/A
2,bottom,0,[],Michael Fulmer,0,0,0,Rougned Odor,['Rougned Odor'],['N/A'],['N/A'],Single,N/A,2,2,N/A,N/A,N/A
2,bottom,0,[],Michael Fulmer,0,0,1,Robinson Chirinos,['Robinson Chirinos'],['Rougned Odor'],['N/A'],Single,N/A,2,2,N/A,N/A,N/A
2,bottom,0,[],N/A,0,0,1,Drew Robinson,['N/A'],['N/A'],['Rougned Odor'],Stolen Base 3B,N/A,2,2,N/A,N/A,N/A
2,bottom,0,[],Michael Fulmer,1,2,3,Drew Robinson,['N/A'],['N/A'],['Rougned Odor'],Strikeout,N/A,2,2,N/A,N/A,N/A
2,bottom,1,['Rougned Odor'],Michael Fulmer,2,0,0,Delino DeShields,['N/A'],['Robinson Chirinos'],['N/A'],Sac Bunt,N/A,3,2,1,N/A,N/A
2,bottom,0,[],Michael Fulmer,3,0,1,Elvis Andrus,['N/A'],['N/A'],['N/A'],Lineout,N/A,3,2,N/A,N/A,N/A
3,top,0,[],Martin Perez,1,0,2,Jose Iglesias,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,2,N/A,N/A,N/A
3,top,0,[],Martin Perez,2,2,2,Ian Kinsler,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,2,N/A,N/A,N/A
3,top,0,[],Martin Perez,2,3,1,Mikie Mahtook,['Mikie Mahtook'],['N/A'],['N/A'],Single,N/A,3,2,N/A,N/A,N/A
3,top,0,[],Martin Perez,2,4,2,Justin Upton,['Justin Upton'],['Mikie Mahtook'],['N/A'],Walk,N/A,3,2,N/A,N/A,N/A
3,top,0,[],Martin Perez,3,0,1,Nicholas Castellanos,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,2,N/A,N/A,N/A
3,bottom,0,[],Michael Fulmer,0,0,0,Nomar Mazara,['Nomar Mazara'],['N/A'],['N/A'],Single,N/A,3,2,N/A,N/A,N/A
3,bottom,0,[],Michael Fulmer,2,1,1,Adrian Beltre,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,3,2,N/A,N/A,N/A
3,bottom,1,[],Michael Fulmer,2,3,1,Joey Gallo,['N/A'],['N/A'],['N/A'],Home Run,N/A,4,2,1,N/A,N/A
