inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Jeremy Guthrie,1,2,1,Sam Fuld,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Jeremy Guthrie,2,2,3,Melvin Upton,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Jeremy Guthrie,3,0,3,Evan Longoria,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Wade Davis,0,2,0,Matt Angle,['Matt Angle'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Wade Davis,0,4,0,J.J. Hardy,['J.J. Hardy'],['Matt Angle'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Wade Davis,1,0,3,Nick Markakis,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Wade Davis,3,3,2,Vladimir Guerrero,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Jeremy Guthrie,1,1,1,Ben Zobrist,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Jeremy Guthrie,2,1,3,Johnny Damon,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Jeremy Guthrie,3,0,0,Matt Joyce,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Wade Davis,1,1,1,Matt Wieters,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Wade Davis,2,1,2,Chris Davis,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Wade Davis,3,2,2,Mark Reynolds,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Jeremy Guthrie,1,1,1,Casey Kotchman,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Jeremy Guthrie,2,2,0,John Jaso,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Jeremy Guthrie,2,1,2,Reid Brignac,['Reid Brignac'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Jeremy Guthrie,3,0,3,Sam Fuld,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
