p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Kotsay,,0,,PH,0,,0,0,1,Mark Kotsay,,,.000,,.263,,,0,Mark,,,,,0,,,0,.662,,904,,0,,,0,,0,,0,,,0,0,1,0,0,Padres,0,.342,0,.320
,Marquis,,,,,,,,,,Jason Marquis,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Moseley,,,,,,,,,,Dustin Moseley,,,,,,,,,Dustin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Stauffer,,,,,,,,,,Tim Stauffer,,,,,,,,,Tim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Baker,,0,,C,2,,0,0,3,John Baker,,1,1.000,,.237,,,1,John,,,,,12,,,0,.584,,800,,0,,,0,,0,,0,,,0,0,0,0,0,Padres,0,.278,0,.306
,Street,,,,,,,,,,Huston Street,,,,,,,,,Huston,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Quentin,,0,,LF,1,,0,0,4,Carlos Quentin,,2,1.000,,.263,,,2,Carlos,,,,,1,,,0,.875,,400,,0,,,0,,0,,0,,,0,0,1,0,0,Padres,0,.498,0,.377
,Stults,,,,,,,,,,Eric Stults,,,,,,,,,Eric,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Thayer,,,,,,,,,,Dale Thayer,,,,,,,,,Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Volquez,,,,,,,,,,Edinson Volquez,,,,,,,,,Edinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
0,Burns,1,0,1,P,0,5,0,0,0,Cory Burns,0,,1.000,0,.000,0,11,0,Cory,0,1,,0,1,1,,0,.000,0,905,,0,51,,0,3.38,0,3,0,0,18,0,0,0,0,0,Padres,0,.000,0,.000
,Blanks,,,,,,,,,,Kyle Blanks,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Headley,,0,,3B,1,,0,0,4,Chase Headley,,,1.000,,.276,,,2,Chase,,,,,0,,,0,.831,,300,,0,,,3,,0,,1,,,0,0,2,0,0,Padres,0,.465,0,.366
,Owings,,,,,,,,,,Micah Owings,,,,,,,,,Micah,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Richard,,,,,,,,,,Clayton Richard,,,,,,,,,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Denorfia,,,,,,,,,,Chris Denorfia,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Maybin,,0,,CF,0,,0,0,3,Cameron Maybin,,,.000,,.228,,,1,Cameron,,,,,0,,,0,.627,,700,,0,,,0,,0,,0,,,0,0,3,0,0,Padres,0,.327,0,.300
,Luebke,,,,,,,,,,Cory Luebke,,,,,,,,,Cory,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Hundley,,,,,,,,,,Nick Hundley,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Venable,,0,,RF,0,,0,0,4,Will Venable,,1,1.000,,.258,,,1,Will,,,,,1,,,0,.760,,200,,0,,,0,,0,,1,,,0,0,2,0,0,Padres,0,.431,0,.329
,Guzman,,,,,,,,,,Jesus Guzman,,,,,,,,,Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Cabrera,,0,,SS,1,,0,0,4,Everth Cabrera,,,1.000,,.241,,,0,Everth,,,,,1,,,0,.655,,100,,0,,,1,,0,,2,,,0,0,1,0,0,Padres,1,.333,0,.322
,Alonso,,0,,1B,0,,0,0,3,Yonder Alonso,,1,.909,,.274,,,0,Yonder,,,,,8,,,0,.738,,500,,1,,,2,,0,,0,,,0,0,2,0,0,Padres,0,.395,0,.343
,Cashner,,,,,,,,,,Andrew Cashner,,,,,,,,,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Thatcher,,,,,,,,,,Joe Thatcher,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Gregerson,,,,,,,,,,Luke Gregerson,,,,,,,,,Luke,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Amarista,,0,,PH,0,,0,0,1,Alexi Amarista,,,.000,,.253,,,0,Alexi,,,,,0,,,0,.698,,901,,0,,,0,,0,,1,,,0,0,0,0,0,Padres,0,.408,0,.290
,Grandal,,,,,,,,,,Yasmani Grandal,,,,,,,,,Yasmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
0,Layne,0,0,0,P,0,2,0,0,0,Tommy Layne,0,,.000,0,.000,0,6,0,Tommy,1,2,,0,0,0,2/3,0,.000,1,903,,0,54,,0,0.00,0,2,0,0,8,0,0,0,0,0,Padres,0,.000,0,.000
,Forsythe,,0,,2B,2,,0,0,3,Logan Forsythe,,,1.000,,.266,,,0,Logan,,,,,3,,,0,.705,,600,,0,,,3,,0,,1,,,0,0,0,0,0,Padres,0,.362,0,.343
,Bass,,,,,,,,,,Anthony Bass,,,,,,,,,Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Brach,,,,,,,,,,Brad Brach,,,,,,,,,Brad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Darnell,,,,,,,,,,James Darnell,,,,,,,,,James,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Kelly,,,,,,,,,,Casey Kelly,,,,,,,,,Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
0,Vincent,2,0,0,P,0,6,0,0,0,Nick Vincent,1,,.000,0,.000,0,17,0,Nick,0,2,,0,0,1,1/3,0,.000,0,902,,0,52,,0,2.92,0,4,0,0,24,0,0,0,0,0,Padres,0,.000,0,.000
,Wieland,,,,,,,,,,Joe Wieland,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Mikolas,,,,,,,,,,Miles Mikolas,,,,,,,,,Miles,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
1,Werner,4,0,0,P,0,23,0,0,1,Andrew Werner,1,1,1.000,0,.000,2,59,0,Andrew,0,7,,1,0,6,,0,.000,0,900,true,0,63,,1,3.00,0,18,0,2,92,0,0,0,0,0,Padres,0,.000,0,.000
,Batista,,,,,,,,,,Miguel Batista,,,,,,,,,Miguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Jones,,0,,3B,1,,0,0,4,Chipper Jones,,1,1.000,,.301,,,3,Chipper,,,,,0,,,0,.881,,400,,0,,,2,,1,,1,,,0,0,1,0,1,Braves,0,.500,0,.381
,Hudson,,,,,,,,,,Tim Hudson,,,,,,,,,Tim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Durbin,,,,,,,,,,Chad Durbin,,,,,,,,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Sheets,,,,,,,,,,Ben Sheets,,,,,,,,,Ben,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Wilson,,,,,,,,,,Jack Wilson,,,,,,,,,Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Hinske,,,,,,,,,,Eric Hinske,,,,,,,,,Eric,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Johnson,,0,,LF,1,,1,0,3,Reed Johnson,,,1.000,,.306,,,0,Reed,,,,,1,,,0,.787,,600,,0,,,0,,0,,2,,,0,0,0,0,0,Braves,0,.431,0,.356
,Ross,,,,,,,,,,David Ross,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Diaz,,,,,,,,,,Matt Diaz,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Maholm,,,,,,,,,,Paul Maholm,,,,,,,,,Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,McCann,,0,,C,0,,0,0,4,Brian McCann,,1,1.000,,.234,,,2,Brian,,,,,11,,,0,.718,,700,,0,,,1,,0,,1,,,0,0,2,0,0,Braves,0,.411,0,.307
,Prado,,0,,SS-LF,0,,0,0,4,Martin Prado,,2,.000,,.296,,,1,Martin,,,,,0,,,0,.784,,200,,0,,,0,,0,,2,,,0,1,0,0,0,Braves,2,.429,0,.355
,O'Flaherty,,,,,,,,,,Eric O'Flaherty,,,,,,,,,Eric,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
1,Medlen,5,0,0,P,1,27,0,0,3,Kris Medlen,6,2,1.000,1,.100,0,71,1,Kris,1,9,,0,0,8,,0,.317,8,900,,0,81,true,3,1.71,0,24,0,0,100,0,0,0,0,0,Braves,0,.100,0,.217
,Martinez,,,,,,,,,,Cristhian Martinez,,,,,,,,,Cristhian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Bourn,,0,,CF,1,,0,1,3,Michael Bourn,,1,1.000,,.285,,,0,Michael,,,,,2,,,0,.765,,100,,0,,,0,,0,,0,,,0,0,1,0,0,Braves,0,.413,0,.352
,Jurrjens,,,,,,,,,,Jair Jurrjens,,,,,,,,,Jair,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Janish,,0,,SS,1,,0,0,1,Paul Janish,,,1.000,,.201,,,1,Paul,,,,,0,,,0,.522,,601,,0,,,1,,0,,0,,,0,0,0,0,0,Braves,0,.250,0,.272
,Venters,,,,,,,,,,Jonny Venters,,,,,,,,,Jonny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Hanson,,,,,,,,,,Tommy Hanson,,,,,,,,,Tommy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Uggla,,0,,2B,0,,0,0,4,Dan Uggla,,,1.000,,.207,,,3,Dan,,,,,0,,,0,.710,,800,,0,,,2,,0,,1,,,1,1,3,0,1,Braves,0,.370,0,.340
,Francisco,,0,,PH,0,,0,0,1,Juan Francisco,,1,.000,,.251,,,2,Juan,,,,,0,,,0,.773,,901,,0,,,0,,0,,0,,,0,0,0,0,0,Braves,0,.473,0,.300
,Avilan,,,,,,,,,,Luis Avilan,,,,,,,,,Luis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Minor,,,,,,,,,,Mike Minor,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Fish,,,,,,,,,,Robert Fish,,,,,,,,,Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Freeman,,0,,1B,0,,0,0,3,Freddie Freeman,,,1.000,,.267,,,1,Freddie,,,,,10,,,1,.806,,500,,0,,,0,,0,,0,,,0,0,3,0,0,Braves,0,.463,0,.343
,Heyward,,0,,RF,0,,0,0,4,Jason Heyward,,2,1.000,,.277,,,4,Jason,,,,,3,,,0,.853,,300,,0,,,0,,0,,0,,,0,0,2,0,0,Braves,0,.504,0,.349
1,Kimbrel,1,0,0,P,0,4,0,0,0,Craig Kimbrel,0,,.000,2,.000,0,13,0,Craig,32,3,true,0,0,1,,0,.000,0,902,,0,54,,0,1.13,0,3,0,0,17,0,0,0,0,0,Braves,0,.000,0,.000
,Pastornicky,,,,,,,,,,Tyler Pastornicky,,,,,,,,,Tyler,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Beachy,,,,,,,,,,Brandon Beachy,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Simmons,,,,,,,,,,Andrelton Simmons,,,,,,,,,Andrelton,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
