p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Werth,,,,,,,,,,Jayson Werth,,,,,,,,,Jayson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
1,Thornton,1,0,0,P,0,3,0,0,0,Matt Thornton,2,,1.000,1,.000,0,6,0,Matt,0,0,,0,0,1,,0,.000,18,902,,0,44,,1,2.18,0,3,0,0,6,0,0,0,0,0,Nationals,0,.000,0,.000
,Johnson,,0,,PH,1,,0,0,0,Reed Johnson,,,.000,,.211,,,0,Reed,,,,,0,,,0,.501,,901,,0,,,0,,0,,0,,,0,0,0,0,1,Nationals,0,.263,1,.238
,McLouth,,,,,,,,,,Nate McLouth,,,,,,,,,Nate,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Desmond,,,,,,,,,,Ian Desmond,,,,,,,,,Ian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Janssen,,,,,,,,,,Casey Janssen,,,,,,,,,Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Lobaton,,,,,,,,,,Jose Lobaton,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Papelbon,,,,,,,,,,Jonathan Papelbon,,,,,,,,,Jonathan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Fister,,,,,,,,,,Doug Fister,,,,,,,,,Doug,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Span,,,,,,,,,,Denard Span,,,,,,,,,Denard,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
12,Scherzer,2,0,3,P,0,29,0,0,3,Max Scherzer,13,1,1.000,0,.212,1,78,0,Max,0,10,,0,1,8,,0,.447,0,900,,0,85,true,2,2.91,0,24,2,1,113,0,0,0,0,0,Nationals,0,.212,0,.235
,Espinosa,,,,,,,,,,Danny Espinosa,,,,,,,,,Danny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Davis,,,,,,,,,,Erik Davis,,,,,,,,,Erik,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Gonzalez,,,,,,,,,,Gio Gonzalez,,,,,,,,,Gio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Uggla,,0,,2B,1,,0,0,3,Dan Uggla,,,1.000,,.176,,,3,Dan,,,,,2,,,1,.557,,800,,0,,,1,,0,,0,,,0,1,2,0,0,Nationals,0,.269,0,.288
,Ramos,,0,,C,2,,0,0,4,Wilson Ramos,,1,1.000,,.232,,,2,Wilson,,,,,9,,,0,.625,,500,,0,,,1,,0,,1,,,1,1,0,0,1,Nationals,0,.364,0,.261
,Zimmerman,,,,,,,,,,Ryan Zimmerman,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Escobar,,,,,,,,,,Yunel Escobar,,,,,,,,,Yunel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Moore,,0,,LF,1,,0,0,4,Tyler Moore,,1,1.000,,.208,,,2,Tyler,,,,,1,,,0,.627,,600,,0,,,0,,0,,1,,,0,1,1,0,0,Nationals,0,.372,0,.255
,Stammen,,,,,,,,,,Craig Stammen,,,,,,,,,Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Carpenter,,,,,,,,,,David Carpenter,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Barrett,,,,,,,,,,Aaron Barrett,,,,,,,,,Aaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Martin,,,,,,,,,,Rafael Martin,,,,,,,,,Rafael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Jordan,,,,,,,,,,Taylor Jordan,,,,,,,,,Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
,Robinson,,0,,1B,3,,0,0,4,Clint Robinson,,,1.000,,.266,,,3,Clint,,,,,9,,,0,.768,,400,,0,,,1,,0,,1,,,0,0,0,0,0,Nationals,0,.409,0,.359
,Solis,,,,,,,,,,Sammy Solis,,,,,,,,,Sammy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nationals,,,,
