inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],J.A. Happ,0,4,1,Corey Hart,['Corey Hart'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],J.A. Happ,0,3,2,Jerry Hairston,['Jerry Hairston'],['Corey Hart'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,top,1,['Corey Hart'],J.A. Happ,0,2,2,Ryan Braun,['N/A'],['Ryan Braun'],['Jerry Hairston'],Double,N/A,0,1,1,N/A,N/A
1,top,0,[],J.A. Happ,1,1,1,Prince Fielder,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,2,"['Jerry Hairston', 'Ryan Braun']",J.A. Happ,1,0,1,Casey McGehee,['Casey McGehee'],['N/A'],['N/A'],Single,N/A,0,3,2,N/A,N/A
1,top,0,[],J.A. Happ,2,0,1,Yuniesky Betancourt,['Yuniesky Betancourt'],['N/A'],['N/A'],Forceout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],N/A,2,1,1,Felipe Lopez,['N/A'],['Yuniesky Betancourt'],['N/A'],Stolen Base 2B,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],J.A. Happ,2,2,1,Felipe Lopez,['Felipe Lopez'],['Yuniesky Betancourt'],['Yuniesky Betancourt'],Field Error,N/A,N/A,N/A,N/A,N/A,Clint Barmes
1,top,0,[],J.A. Happ,3,0,2,Jonathan Lucroy,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Yovani Gallardo,1,1,2,Jason Bourgeois,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Yovani Gallardo,2,0,3,Jose Altuve,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Yovani Gallardo,3,0,1,Angel Sanchez,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],J.A. Happ,1,1,3,Yovani Gallardo,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],J.A. Happ,2,2,1,Corey Hart,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],J.A. Happ,3,0,2,Jerry Hairston,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Yovani Gallardo,0,0,0,Carlos Lee,['Carlos Lee'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Yovani Gallardo,0,1,1,J.D. Martinez,['J.D. Martinez'],['Carlos Lee'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Yovani Gallardo,1,0,0,Brian Bogusevic,['N/A'],['J.D. Martinez'],['Carlos Lee'],Sac Bunt,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Yovani Gallardo,1,4,2,Clint Barmes,['Clint Barmes'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,1,['Carlos Lee'],Yovani Gallardo,1,1,2,Humberto Quintero,['Humberto Quintero'],['Clint Barmes'],['J.D. Martinez'],Single,N/A,1,3,1,N/A,N/A
2,bottom,0,[],Yovani Gallardo,2,1,3,J.A. Happ,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Yovani Gallardo,3,1,1,Jason Bourgeois,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],J.A. Happ,0,1,1,Ryan Braun,['Ryan Braun'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],J.A. Happ,0,3,1,Prince Fielder,['N/A'],['Prince Fielder'],['Ryan Braun'],Double,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],J.A. Happ,0,4,2,Casey McGehee,['Casey McGehee'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
3,top,1,['Ryan Braun'],J.A. Happ,0,0,1,Yuniesky Betancourt,['Yuniesky Betancourt'],['Casey McGehee'],['Prince Fielder'],Single,N/A,1,4,1,N/A,N/A
3,top,1,['Prince Fielder'],J.A. Happ,1,2,1,Felipe Lopez,['N/A'],['N/A'],['Casey McGehee'],Sac Fly,N/A,1,5,1,N/A,N/A
3,top,1,['Casey McGehee'],J.A. Happ,1,1,1,Jonathan Lucroy,['Jonathan Lucroy'],['Yuniesky Betancourt'],['N/A'],Single,N/A,1,6,1,N/A,N/A
3,top,0,[],J.A. Happ,2,1,2,Yovani Gallardo,['N/A'],['Jonathan Lucroy'],['Yuniesky Betancourt'],Sac Bunt,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],J.A. Happ,3,0,0,Corey Hart,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Yovani Gallardo,1,1,3,Jose Altuve,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Yovani Gallardo,2,1,3,Angel Sanchez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Yovani Gallardo,3,1,2,Carlos Lee,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],J.A. Happ,1,1,1,Jerry Hairston,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],J.A. Happ,1,4,2,Ryan Braun,['Ryan Braun'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],J.A. Happ,2,2,3,Prince Fielder,['N/A'],['Ryan Braun'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],J.A. Happ,3,3,2,Casey McGehee,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Yovani Gallardo,1,1,2,J.D. Martinez,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Yovani Gallardo,2,3,1,Brian Bogusevic,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Yovani Gallardo,3,1,1,Clint Barmes,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Aneury Rodriguez,1,2,2,Yuniesky Betancourt,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Aneury Rodriguez,1,1,2,Felipe Lopez,['Felipe Lopez'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Aneury Rodriguez,2,1,0,Jonathan Lucroy,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Aneury Rodriguez,3,3,2,Yovani Gallardo,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
