inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Matt Harvey,1,1,1,Dexter Fowler,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Matt Harvey,2,2,3,Charlie Blackmon,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Matt Harvey,3,2,0,Troy Tulowitzki,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Jhoulys Chacin,1,2,1,Eric Young Jr.,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Jhoulys Chacin,2,1,2,Juan Lagares,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Jhoulys Chacin,2,2,1,Daniel Murphy,['Daniel Murphy'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Jhoulys Chacin,3,1,3,Marlon Byrd,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Matt Harvey,1,0,0,Michael Cuddyer,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Matt Harvey,2,0,2,Todd Helton,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Matt Harvey,2,1,0,Wilin Rosario,['Wilin Rosario'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Matt Harvey,3,1,2,Nolan Arenado,['N/A'],['N/A'],['N/A'],Forceout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Jhoulys Chacin,1,1,2,Ike Davis,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Jhoulys Chacin,1,3,2,Wilmer Flores,['Wilmer Flores'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Jhoulys Chacin,1,3,2,John Buck,['John Buck'],['N/A'],['Wilmer Flores'],Single,N/A,0,0,N/A,N/A,N/A
2,bottom,1,['Wilmer Flores'],Jhoulys Chacin,1,1,0,Omar Quintanilla,['Omar Quintanilla'],['N/A'],['John Buck'],Single,N/A,1,0,1,N/A,N/A
2,bottom,0,[],Jhoulys Chacin,3,1,1,Matt Harvey,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,1,0,N/A,N/A,N/A
