inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Trevor Bauer,0,1,0,George Springer,['George Springer'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,1,['George Springer'],Trevor Bauer,0,3,1,Alex Bregman,['N/A'],['Alex Bregman'],['N/A'],Double,N/A,0,1,1,N/A,N/A
1,top,0,[],Trevor Bauer,1,0,0,Jose Altuve,['N/A'],['N/A'],['Alex Bregman'],Flyout,N/A,0,1,N/A,N/A,N/A
1,top,0,[],Trevor Bauer,2,2,0,Yuli Gurriel,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
1,top,0,[],Trevor Bauer,3,3,2,Colby Rasmus,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],David Paulino,0,0,1,Carlos Santana,['N/A'],['Carlos Santana'],['N/A'],Double,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],David Paulino,1,1,0,Jason Kipnis,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],David Paulino,2,1,1,Francisco Lindor,['N/A'],['N/A'],['Carlos Santana'],Groundout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],David Paulino,3,2,2,Mike Napoli,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Trevor Bauer,1,2,2,Marwin Gonzalez,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Trevor Bauer,2,3,1,AJ Reed,['N/A'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Trevor Bauer,3,0,1,Jason Castro,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],David Paulino,1,2,1,Jose Ramirez,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],David Paulino,1,0,0,Lonnie Chisenhall,['Lonnie Chisenhall'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],David Paulino,3,2,2,Abraham Almonte,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,1,N/A,N/A,N/A
3,top,0,[],Trevor Bauer,1,2,3,Tony Kemp,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
3,top,0,[],Trevor Bauer,2,0,0,George Springer,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,1,N/A,N/A,N/A
3,top,0,[],Trevor Bauer,2,4,2,Alex Bregman,['Alex Bregman'],['N/A'],['N/A'],Walk,N/A,0,1,N/A,N/A,N/A
3,top,0,[],Trevor Bauer,3,1,1,Jose Altuve,['N/A'],['N/A'],['N/A'],Forceout,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],David Paulino,0,4,2,Tyler Naquin,['Tyler Naquin'],['N/A'],['N/A'],Walk,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],David Paulino,1,2,2,Chris Gimenez,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],N/A,1,1,0,Carlos Santana,['N/A'],['Tyler Naquin'],['N/A'],Stolen Base 2B,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],David Paulino,2,1,0,Carlos Santana,['N/A'],['Tyler Naquin'],['Tyler Naquin'],Groundout,N/A,0,1,N/A,N/A,N/A
3,bottom,1,['Tyler Naquin'],David Paulino,2,1,2,Jason Kipnis,['N/A'],['Jason Kipnis'],['N/A'],Double,N/A,1,1,1,N/A,N/A
3,bottom,1,['Jason Kipnis'],David Paulino,2,2,1,Francisco Lindor,['Francisco Lindor'],['N/A'],['N/A'],Single,N/A,2,1,1,N/A,N/A
3,bottom,0,[],David Paulino,2,2,2,Mike Napoli,['Mike Napoli'],['Francisco Lindor'],['N/A'],Hit By Pitch,N/A,2,1,N/A,N/A,N/A
3,bottom,0,[],David Paulino,2,2,2,Jose Ramirez,['N/A'],['Mike Napoli'],['Francisco Lindor'],Wild Pitch,N/A,2,1,N/A,N/A,N/A
3,bottom,0,[],David Paulino,2,4,2,Jose Ramirez,['Jose Ramirez'],['Mike Napoli'],['Francisco Lindor'],Walk,N/A,2,1,N/A,N/A,N/A
3,bottom,2,"['Francisco Lindor', 'Mike Napoli']",David Paulino,2,2,2,Lonnie Chisenhall,['N/A'],['Jose Ramirez'],['N/A'],Umpire Review,N/A,4,1,N/A,N/A,N/A
3,bottom,0,[],David Paulino,3,2,2,Lonnie Chisenhall,['N/A'],['Jose Ramirez'],['N/A'],Lineout,N/A,4,1,N/A,N/A,N/A
4,top,1,[],Trevor Bauer,0,1,2,Yuli Gurriel,['N/A'],['N/A'],['N/A'],Home Run,N/A,4,2,1,N/A,N/A
4,top,0,[],Trevor Bauer,1,2,0,Colby Rasmus,['N/A'],['N/A'],['N/A'],Groundout,N/A,4,2,N/A,N/A,N/A
4,top,0,[],Trevor Bauer,2,0,0,Marwin Gonzalez,['N/A'],['N/A'],['N/A'],Flyout,N/A,4,2,N/A,N/A,N/A
4,top,0,[],Trevor Bauer,3,0,3,AJ Reed,['N/A'],['N/A'],['N/A'],Strikeout,N/A,4,2,N/A,N/A,N/A
4,bottom,0,[],Brady Rodgers,0,2,1,Abraham Almonte,['N/A'],['Abraham Almonte'],['N/A'],Double,N/A,4,2,N/A,N/A,N/A
4,bottom,0,[],Brady Rodgers,1,1,0,Tyler Naquin,['N/A'],['N/A'],['Abraham Almonte'],Groundout,N/A,4,2,N/A,N/A,N/A
4,bottom,0,[],Brady Rodgers,2,3,3,Chris Gimenez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,4,2,N/A,N/A,N/A
4,bottom,0,[],Brady Rodgers,2,4,1,Carlos Santana,['Carlos Santana'],['N/A'],['N/A'],Walk,N/A,4,2,N/A,N/A,N/A
4,bottom,0,[],Brady Rodgers,2,4,1,Jason Kipnis,['Jason Kipnis'],['Carlos Santana'],['N/A'],Walk,N/A,4,2,N/A,N/A,N/A
4,bottom,2,"['Abraham Almonte', 'Carlos Santana']",Brady Rodgers,2,0,1,Francisco Lindor,['Francisco Lindor'],['Jason Kipnis'],['N/A'],Single,N/A,6,2,2,N/A,N/A
4,bottom,0,[],Brady Rodgers,3,1,2,Mike Napoli,['N/A'],['N/A'],['N/A'],Flyout,N/A,6,2,N/A,N/A,N/A
5,top,0,[],Trevor Bauer,1,2,0,Jason Castro,['N/A'],['N/A'],['N/A'],Lineout,N/A,6,2,N/A,N/A,N/A
5,top,0,[],Trevor Bauer,1,4,1,Tony Kemp,['Tony Kemp'],['N/A'],['N/A'],Walk,N/A,6,2,N/A,N/A,N/A
5,top,0,[],Trevor Bauer,1,2,2,George Springer,['N/A'],['George Springer'],['Tony Kemp'],Double,N/A,6,2,N/A,N/A,N/A
5,top,1,['Tony Kemp'],Trevor Bauer,2,1,0,Alex Bregman,['N/A'],['N/A'],['N/A'],Groundout,N/A,6,3,1,N/A,N/A
5,top,0,[],Trevor Bauer,3,0,1,Jose Altuve,['N/A'],['N/A'],['N/A'],Pop Out,N/A,6,3,N/A,N/A,N/A
5,bottom,0,[],Brady Rodgers,0,1,2,Jose Ramirez,['N/A'],['Jose Ramirez'],['N/A'],Fan interference,N/A,6,3,N/A,N/A,N/A
5,bottom,0,[],Brady Rodgers,0,4,1,Lonnie Chisenhall,['Lonnie Chisenhall'],['N/A'],['N/A'],Walk,N/A,6,3,N/A,N/A,N/A
5,bottom,2,"['Jose Ramirez', 'Lonnie Chisenhall']",Brady Rodgers,0,1,1,Abraham Almonte,['N/A'],['N/A'],['Abraham Almonte'],Triple,N/A,8,3,2,N/A,N/A
5,bottom,0,[],Michael Feliz,1,1,3,Tyler Naquin,['N/A'],['N/A'],['N/A'],Strikeout,N/A,8,3,N/A,N/A,N/A
5,bottom,0,[],Michael Feliz,2,3,3,Chris Gimenez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,8,3,N/A,N/A,N/A
5,bottom,2,['Abraham Almonte'],Michael Feliz,2,1,0,Carlos Santana,['N/A'],['N/A'],['N/A'],Home Run,N/A,10,3,2,N/A,N/A
5,bottom,0,[],Michael Feliz,3,2,2,Jason Kipnis,['N/A'],['N/A'],['N/A'],Lineout,N/A,10,3,N/A,N/A,N/A
6,top,0,[],Trevor Bauer,0,2,2,Yuli Gurriel,['Yuli Gurriel'],['N/A'],['N/A'],Single,N/A,10,3,N/A,N/A,N/A
6,top,2,['Yuli Gurriel'],Trevor Bauer,0,1,0,Colby Rasmus,['N/A'],['N/A'],['N/A'],Home Run,N/A,10,5,2,N/A,N/A
6,top,0,[],Dan Otero,1,0,2,Marwin Gonzalez,['N/A'],['N/A'],['N/A'],Groundout,N/A,10,5,N/A,N/A,N/A
6,top,0,[],Dan Otero,1,0,0,AJ Reed,['AJ Reed'],['N/A'],['N/A'],Single,N/A,10,5,N/A,N/A,N/A
6,top,0,[],Dan Otero,2,1,3,Jason Castro,['N/A'],['N/A'],['N/A'],Strikeout,N/A,10,5,N/A,N/A,N/A
6,top,0,[],Dan Otero,3,1,2,Tony Kemp,['N/A'],['N/A'],['N/A'],Groundout,N/A,10,5,N/A,N/A,N/A
6,bottom,0,[],Kevin Chapman,0,4,1,Francisco Lindor,['Francisco Lindor'],['N/A'],['N/A'],Walk,N/A,10,5,N/A,N/A,N/A
6,bottom,0,[],Kevin Chapman,2,0,0,Mike Napoli,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,10,5,N/A,N/A,N/A
6,bottom,0,[],Kevin Chapman,3,2,2,Jose Ramirez,['N/A'],['N/A'],['N/A'],Groundout,N/A,10,5,N/A,N/A,N/A
7,top,0,[],Perci Garner,0,4,1,George Springer,['George Springer'],['N/A'],['N/A'],Walk,N/A,10,5,N/A,N/A,N/A
7,top,1,['George Springer'],Perci Garner,0,0,1,Alex Bregman,['N/A'],['N/A'],['Alex Bregman'],Triple,N/A,10,6,1,N/A,N/A
7,top,0,[],Perci Garner,1,0,3,Jose Altuve,['N/A'],['N/A'],['N/A'],Strikeout,N/A,10,6,N/A,N/A,N/A
7,top,1,['Alex Bregman'],Perci Garner,1,2,2,Yuli Gurriel,['N/A'],['N/A'],['N/A'],Wild Pitch,N/A,10,7,N/A,N/A,N/A
7,top,0,[],Perci Garner,2,2,3,Yuli Gurriel,['N/A'],['N/A'],['N/A'],Strikeout,N/A,10,7,N/A,N/A,N/A
7,top,0,[],Andrew Miller,3,2,2,Teoscar Hernandez,['N/A'],['N/A'],['N/A'],Groundout,N/A,10,7,N/A,N/A,N/A
7,bottom,0,[],Kevin Chapman,1,3,2,Rajai Davis,['N/A'],['N/A'],['N/A'],Groundout,N/A,10,7,N/A,N/A,N/A
7,bottom,0,[],Kevin Chapman,2,1,2,Abraham Almonte,['N/A'],['N/A'],['N/A'],Groundout,N/A,10,7,N/A,N/A,N/A
7,bottom,0,[],Kevin Chapman,3,1,1,Brandon Guyer,['N/A'],['N/A'],['N/A'],Lineout,N/A,10,7,N/A,N/A,N/A
8,top,0,[],Andrew Miller,1,0,3,Marwin Gonzalez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,10,7,N/A,N/A,N/A
8,top,0,[],Andrew Miller,2,2,3,Tyler White,['N/A'],['N/A'],['N/A'],Strikeout,N/A,10,7,N/A,N/A,N/A
8,top,0,[],Bryan Shaw,3,3,2,Evan Gattis,['N/A'],['N/A'],['N/A'],Lineout,N/A,10,7,N/A,N/A,N/A
8,bottom,0,[],Kevin Chapman,1,2,3,Chris Gimenez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,10,7,N/A,N/A,N/A
8,bottom,0,[],Kevin Chapman,2,1,1,Carlos Santana,['N/A'],['N/A'],['N/A'],Pop Out,N/A,10,7,N/A,N/A,N/A
8,bottom,0,[],Kevin Chapman,3,2,3,Jason Kipnis,['N/A'],['N/A'],['N/A'],Strikeout,N/A,10,7,N/A,N/A,N/A
9,top,0,[],Cody Allen,1,1,0,Tony Kemp,['N/A'],['N/A'],['N/A'],Lineout,N/A,10,7,N/A,N/A,N/A
9,top,0,[],Cody Allen,2,1,3,George Springer,['N/A'],['N/A'],['N/A'],Strikeout,N/A,10,7,N/A,N/A,N/A
9,top,0,[],Cody Allen,3,2,3,Alex Bregman,['N/A'],['N/A'],['N/A'],Strikeout,N/A,10,7,N/A,N/A,N/A
