inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Hector Santiago,0,2,1,Joe Mauer,['Joe Mauer'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Hector Santiago,1,3,2,Brian Dozier,['N/A'],['Joe Mauer'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Hector Santiago,1,4,1,Max Kepler,['Max Kepler'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,top,1,['Joe Mauer'],Hector Santiago,1,0,1,Eduardo Escobar,['N/A'],['Eduardo Escobar'],['Max Kepler'],Double,N/A,0,1,1,N/A,N/A
1,top,1,['Max Kepler'],Hector Santiago,1,1,2,Eddie Rosario,['Eddie Rosario'],['N/A'],['Eduardo Escobar'],Single,N/A,0,2,1,N/A,N/A
1,top,1,['Eduardo Escobar'],Hector Santiago,1,2,1,Mitch Garver,['Mitch Garver'],['N/A'],['Eddie Rosario'],Single,N/A,0,3,1,N/A,N/A
1,top,0,[],Hector Santiago,2,1,3,Logan Morrison,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
1,top,0,[],Hector Santiago,3,1,2,Ehire Adrianza,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,3,N/A,N/A,N/A
1,bottom,0,[],Lance Lynn,1,1,3,Leury Garcia,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,3,N/A,N/A,N/A
1,bottom,0,[],Lance Lynn,1,0,1,Yolmer Sanchez,['N/A'],['Yolmer Sanchez'],['N/A'],Double,N/A,0,3,N/A,N/A,N/A
1,bottom,1,['Yolmer Sanchez'],Lance Lynn,1,1,1,Jose Abreu,['Jose Abreu'],['N/A'],['N/A'],Single,N/A,1,3,1,N/A,N/A
1,bottom,0,[],Lance Lynn,1,2,1,Nicky Delmonico,['Nicky Delmonico'],['Jose Abreu'],['N/A'],Single,N/A,1,3,N/A,N/A,N/A
1,bottom,0,[],Lance Lynn,1,1,1,Welington Castillo,['Welington Castillo'],['Nicky Delmonico'],['Jose Abreu'],Single,N/A,1,3,N/A,N/A,N/A
1,bottom,0,[],Lance Lynn,3,3,1,Daniel Palka,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,1,3,N/A,N/A,N/A
2,top,0,[],Hector Santiago,1,1,0,Ryan LaMarre,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,3,N/A,N/A,N/A
2,top,0,[],Hector Santiago,1,4,1,Joe Mauer,['Joe Mauer'],['N/A'],['N/A'],Walk,N/A,1,3,N/A,N/A,N/A
2,top,0,[],Hector Santiago,2,1,1,Brian Dozier,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,3,N/A,N/A,N/A
2,top,0,[],Hector Santiago,3,1,0,Max Kepler,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,3,N/A,N/A,N/A
2,bottom,0,[],Lance Lynn,1,1,3,Trayce Thompson,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,3,N/A,N/A,N/A
2,bottom,0,[],Lance Lynn,2,1,1,Tim Anderson,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,3,N/A,N/A,N/A
2,bottom,0,[],Lance Lynn,3,0,0,Adam Engel,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,3,N/A,N/A,N/A
3,top,0,[],Hector Santiago,0,4,2,Eduardo Escobar,['Eduardo Escobar'],['N/A'],['N/A'],Walk,N/A,1,3,N/A,N/A,N/A
3,top,2,['Eduardo Escobar'],Hector Santiago,0,2,2,Eddie Rosario,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,5,2,N/A,N/A
3,top,0,[],Hector Santiago,1,1,2,Mitch Garver,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,5,N/A,N/A,N/A
3,top,0,[],Hector Santiago,1,4,2,Logan Morrison,['Logan Morrison'],['N/A'],['N/A'],Walk,N/A,1,5,N/A,N/A,N/A
3,top,1,['Logan Morrison'],Hector Santiago,2,1,0,Ehire Adrianza,['N/A'],['N/A'],['N/A'],Double,N/A,1,6,1,N/A,N/A
3,top,0,[],Hector Santiago,3,1,3,Ryan LaMarre,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,6,N/A,N/A,N/A
3,bottom,0,[],Lance Lynn,1,1,1,Leury Garcia,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,6,N/A,N/A,N/A
3,bottom,0,[],Lance Lynn,2,2,2,Yolmer Sanchez,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,6,N/A,N/A,N/A
3,bottom,0,[],Lance Lynn,3,1,2,Jose Abreu,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,6,N/A,N/A,N/A
4,top,0,[],Hector Santiago,0,4,1,Joe Mauer,['Joe Mauer'],['N/A'],['N/A'],Walk,N/A,1,6,N/A,N/A,N/A
4,top,0,[],Hector Santiago,1,1,1,Brian Dozier,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,6,N/A,N/A,N/A
4,top,0,[],Hector Santiago,1,4,2,Max Kepler,['Max Kepler'],['Joe Mauer'],['N/A'],Walk,N/A,1,6,N/A,N/A,N/A
4,top,0,[],Chris Volstad,2,0,0,Eduardo Escobar,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,6,N/A,N/A,N/A
4,top,2,"['Joe Mauer', 'Max Kepler']",Chris Volstad,2,2,2,Eddie Rosario,['N/A'],['Eddie Rosario'],['N/A'],Double,N/A,1,8,2,N/A,N/A
4,top,0,[],Chris Volstad,2,4,2,Mitch Garver,['Mitch Garver'],['N/A'],['N/A'],Walk,N/A,1,8,N/A,N/A,N/A
4,top,0,[],Chris Volstad,3,2,3,Logan Morrison,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,8,N/A,N/A,N/A
4,bottom,0,[],Lance Lynn,0,0,2,Nicky Delmonico,['N/A'],['Nicky Delmonico'],['N/A'],Double,N/A,1,8,N/A,N/A,N/A
4,bottom,0,[],Lance Lynn,1,2,3,Welington Castillo,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,8,N/A,N/A,N/A
4,bottom,0,[],Lance Lynn,2,2,3,Daniel Palka,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,8,N/A,N/A,N/A
4,bottom,0,[],Lance Lynn,3,0,3,Trayce Thompson,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,8,N/A,N/A,N/A
5,top,0,[],Chris Volstad,1,0,0,Ehire Adrianza,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,8,N/A,N/A,N/A
5,top,0,[],Chris Volstad,2,1,2,Ryan LaMarre,['N/A'],['N/A'],['N/A'],Lineout,N/A,1,8,N/A,N/A,N/A
5,top,0,[],Chris Volstad,3,1,3,Joe Mauer,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,8,N/A,N/A,N/A
5,bottom,0,[],Lance Lynn,0,1,2,Tim Anderson,['N/A'],['Tim Anderson'],['N/A'],Double,N/A,1,8,N/A,N/A,N/A
5,bottom,0,[],Lance Lynn,0,2,0,Adam Engel,['Adam Engel'],['N/A'],['Tim Anderson'],Single,N/A,1,8,N/A,N/A,N/A
5,bottom,1,['Tim Anderson'],Lance Lynn,2,1,1,Leury Garcia,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,2,8,N/A,N/A,N/A
5,bottom,0,[],Lance Lynn,2,0,1,Yolmer Sanchez,['N/A'],['Yolmer Sanchez'],['N/A'],Double,N/A,2,8,N/A,N/A,N/A
5,bottom,0,[],Lance Lynn,3,2,1,Jose Abreu,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,8,N/A,N/A,N/A
6,top,0,[],Chris Volstad,0,1,1,Brian Dozier,['Brian Dozier'],['N/A'],['N/A'],Single,N/A,2,8,N/A,N/A,N/A
6,top,0,[],Jace Fry,1,2,2,Max Kepler,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,8,N/A,N/A,N/A
6,top,0,[],Jace Fry,2,0,1,Eduardo Escobar,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,8,N/A,N/A,N/A
6,top,0,[],Jace Fry,3,2,2,Eddie Rosario,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,8,N/A,N/A,N/A
6,bottom,0,[],Lance Lynn,1,2,2,Nicky Delmonico,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,8,N/A,N/A,N/A
6,bottom,0,[],Lance Lynn,2,0,3,Welington Castillo,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,8,N/A,N/A,N/A
6,bottom,0,[],Lance Lynn,3,0,3,Daniel Palka,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,8,N/A,N/A,N/A
7,top,0,[],Jace Fry,1,1,1,Mitch Garver,['N/A'],['N/A'],['N/A'],Pop Out,N/A,2,8,N/A,N/A,N/A
