p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Overbay,,0,,1B,1,,0,0,4,Lyle Overbay,,3,1.000,,.259,,,2,Lyle,,,,,12,,,0,,,400,,0,,,1,,0,,0,,,0,0,0,0,0,Pirates,0,,0,
,Veras,,,,,,,,,,Jose Veras,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Doumit,,0,,C,2,,0,0,3,Ryan Doumit,,,1.000,,.222,,,0,Ryan,,,,,2,,,0,,,600,,0,,,1,,0,,0,,,0,0,1,0,0,Pirates,0,,0,
,Correia,,,,,,,,,,Kevin Correia,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Diaz,,,,,,,,,,Matt Diaz,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Cedeno,,0,,SS,1,,0,0,3,Ronny Cedeno,,,1.000,,.263,,,1,Ronny,,,,,0,,,0,,,800,,0,,,4,,0,,1,,,0,0,1,0,0,Pirates,0,,0,
,Hanrahan,,,,,,,,,,Joel Hanrahan,,,,,,,,,Joel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
1,Maholm,8,0,0,P,1,24,0,0,2,Paul Maholm,0,,1.000,0,.200,5,48,1,Paul,0,1,,1,1,5,2/3,0,,0,900,true,0,,,2,2.19,0,17,0,3,78,0,0,1,0,0,Pirates,0,,0,
,Snyder,,,,,,,,,,Chris Snyder,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Jones,,0,,RF,0,,0,0,2,Garrett Jones,,1,1.000,,.238,,,0,Garrett,,,,,4,,,1,,,700,,0,,,0,,0,,0,,,0,0,1,0,0,Pirates,0,,0,
0,Resop,3,0,0,P,0,5,0,0,0,Chris Resop,0,,.000,0,.000,2,11,0,Chris,0,1,,0,0,0,2/3,0,,0,901,,0,,,0,6.75,0,2,0,2,19,0,0,0,0,0,Pirates,0,,0,
,Olsen,,,,,,,,,,Scott Olsen,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Walker,,0,,2B,0,,0,0,3,Neil Walker,,1,.833,,.345,,,0,Neil,,,,,2,,,1,,,200,,1,,,3,,0,,1,,,0,0,1,0,0,Pirates,0,,0,
,Bowker,,,,,,,,,,John Bowker,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Karstens,,,,,,,,,,Jeff Karstens,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Rodriguez,,,,,,,,,,Josh Rodriguez,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Ascanio,,,,,,,,,,Jose Ascanio,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Morton,,,,,,,,,,Charlie Morton,,,,,,,,,Charlie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Jaramillo,,,,,,,,,,Jason Jaramillo,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Lincoln,,,,,,,,,,Brad Lincoln,,,,,,,,,Brad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
0,Crotta,0,0,0,P,0,3,0,0,0,Michael Crotta,0,,.000,0,.000,0,11,0,Michael,0,0,,0,0,1,,0,,1,904,,0,,,0,0.00,0,3,0,0,17,0,0,0,0,0,Pirates,0,,0,
,Hart,,,,,,,,,,Kevin Hart,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Ohlendorf,,,,,,,,,,Ross Ohlendorf,,,,,,,,,Ross,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Pearce,,0,,PH,0,,0,0,1,Steve Pearce,,,.000,,.333,,,0,Steve,,,,,0,,,0,,,903,,0,,,0,,0,,1,,,0,0,0,0,0,Pirates,0,,0,
,Meek,,,,,,,,,,Evan Meek,,,,,,,,,Evan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,McDonald,,,,,,,,,,James McDonald,,,,,,,,,James,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
