AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
0,0,0,5,2,40,10,4,40,Bojan,4,4,100,21,0,1,Bojan Bogdanovic,14,0,Bogdanovic,F,0,Indiana,1
2,0,3,3,2,67,7,4,57,Thaddeus,0,0,0,25,1,4,Thaddeus Young,10,4,Young,F,0,Indiana,0
1,0,10,0,0,0,5,2,40,Domantas,0,0,0,24,4,2,Domantas Sabonis,4,14,Sabonis,C,0,Indiana,1
1,0,5,4,2,50,11,6,55,Victor,4,3,75,21,0,3,Victor Oladipo,17,5,Oladipo,G,4,Indiana,2
2,0,1,4,1,25,14,8,57,Darren,2,2,100,27,2,0,Darren Collison,19,3,Collison,G,1,Indiana,1
6,0,1,3,2,67,11,7,64,Cory,0,0,0,32,0,1,Cory Joseph,16,1,Joseph,N/A,1,Indiana,0
1,0,6,0,0,0,9,5,56,Al,0,0,0,19,1,1,Al Jefferson,10,7,Jefferson,N/A,2,Indiana,0
5,0,4,2,1,50,6,3,50,Lance,2,2,100,20,0,5,Lance Stephenson,9,4,Stephenson,N/A,1,Indiana,0
1,0,2,1,1,100,6,4,67,TJ,0,0,0,23,0,3,TJ Leaf,9,2,Leaf,N/A,0,Indiana,1
1,0,1,1,0,0,7,4,57,Joe,2,2,100,18,0,2,Joe Young,10,1,Young,N/A,0,Indiana,0
0,1,1,0,0,0,1,1,100,Ike,0,0,0,5,0,0,Ike Anigbogu,2,1,Anigbogu,N/A,0,Indiana,0
0,0,0,0,0,0,1,0,0,Alex,0,0,0,5,0,0,Alex Poythress,0,0,Poythress,N/A,0,Indiana,0
3,0,3,6,2,33,16,7,44,Josh,5,5,100,30,3,1,Josh Jackson,21,6,Jackson,F,0,Phoenix,2
0,0,4,6,0,0,7,0,0,Dragan,0,0,0,30,1,2,Dragan Bender,0,5,Bender,F,0,Phoenix,3
0,0,8,0,0,0,5,3,60,Tyson,4,3,75,26,6,1,Tyson Chandler,9,14,Chandler,C,0,Phoenix,0
7,0,5,6,1,17,16,5,31,Devin,4,4,100,33,0,4,Devin Booker,15,5,Booker,G,0,Phoenix,2
2,0,0,2,0,0,9,5,56,Tyler,0,0,0,24,0,3,Tyler Ulis,10,0,Ulis,G,2,Phoenix,0
0,0,1,2,0,0,3,0,0,Danuel,2,1,50,12,0,1,Danuel House Jr.,1,1,House,N/A,0,Phoenix,0
2,0,2,4,2,50,6,3,50,Isaiah,7,5,71,20,0,1,Isaiah Canaan,13,2,Canaan,N/A,0,Phoenix,3
3,1,6,0,0,0,7,6,86,Alex,2,0,0,19,4,0,Alex Len,12,10,Len,N/A,0,Phoenix,1
1,0,1,4,1,25,4,1,25,Alec,0,0,0,16,0,0,Alec Peters,3,1,Peters,N/A,0,Phoenix,0
0,0,0,5,3,60,9,5,56,Troy,0,0,0,18,0,2,Troy Daniels,13,0,Daniels,N/A,0,Phoenix,1
1,0,0,0,0,0,0,0,0,Greg,0,0,0,3,0,0,Greg Monroe,0,0,Monroe,N/A,0,Phoenix,0
1,0,0,1,0,0,1,0,0,Jared,0,0,0,3,0,0,Jared Dudley,0,0,Dudley,N/A,0,Phoenix,0
0,0,1,1,0,0,2,0,0,Davon,0,0,0,5,0,1,Davon Reed,0,1,Reed,N/A,0,Phoenix,0
