p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Eyre,,,,,,,,,,Scott Eyre,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Ibanez,,,,,,,,,,Raul Ibanez,,,,,,,,,Raul,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
6,Moyer,5,2,1,P,0,24,0,0,1,Jamie Moyer,7,2,1.000,0,.050,1,58,0,Jamie,0,1,,0,0,6,1/3,0,.336,0,900,,0,59,true,2,5.72,0,19,0,1,87,0,0,1,0,0,Phillies,0,.050,0,.286
,Park,,,,,,,,,,Chan Ho Park,,,,,,,,,Chan Ho,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Stairs,,0,,PH,0,,0,0,0,Matt Stairs,,,.000,,.281,,,0,Matt,,,,,0,,,0,.888,,904,,0,,,0,,0,,0,,,0,0,0,0,0,Phillies,0,.474,0,.414
,Bako,,0,,C,0,,0,0,2,Paul Bako,,3,1.000,,.214,,,3,Paul,,,,,5,,,2,.599,,800,,0,,,0,,0,,0,,,0,2,0,0,0,Phillies,0,.286,0,.313
,Werth,,0,,RF,3,,0,0,2,Jayson Werth,,,1.000,,.262,,,0,Jayson,,,,,1,,,1,.851,,500,,0,,,0,,0,,0,,,0,0,0,0,1,Phillies,0,.486,1,.365
,Feliz,,0,,3B,1,,0,0,4,Pedro Feliz,,,1.000,,.296,,,0,Pedro,,,,,1,,,0,.763,,700,,0,,,3,,0,,3,,,0,1,0,0,0,Phillies,0,.420,0,.343
,Lopez,,,,,,,,,,Rodrigo Lopez,,,,,,,,,Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
2,Durbin,0,0,0,P,0,2,0,0,0,Chad Durbin,1,,.000,0,.200,0,6,0,Chad,0,1,,0,0,0,1/3,0,.400,6,901,,0,52,,0,4.25,0,1,0,0,10,0,0,0,0,0,Phillies,0,.200,0,.200
0,Romero,1,0,0,P,0,3,0,0,0,J.C. Romero,0,,.000,1,.000,0,9,0,J.C.,0,1,,0,0,0,2/3,0,.000,4,902,,0,51,,0,3.00,0,2,0,0,14,0,0,0,0,0,Phillies,0,.000,0,.000
,Rollins,,0,,SS,0,,0,0,3,Jimmy Rollins,,2,1.000,,.213,,,0,Jimmy,,,,,0,,,2,.592,,100,,0,,,2,,1,,1,,,0,0,0,0,2,Phillies,0,.332,0,.260
3,Lidge,0,0,0,P,0,3,0,0,0,Brad Lidge,0,,.000,6,.000,0,8,0,Brad,15,2,true,0,0,1,,0,.000,0,906,,0,55,,0,7.31,0,3,0,0,13,0,0,0,0,0,Phillies,0,.000,0,.000
,Walker,,,,,,,,,,Tyler Walker,,,,,,,,,Tyler,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Coste,,0,,PH,0,,0,0,1,Chris Coste,,,.000,,.248,,,0,Chris,,,,,0,,,0,.731,,905,,0,,,0,,0,,0,,,0,0,1,0,0,Phillies,0,.386,0,.345
,Utley,,0,,2B,2,,0,0,3,Chase Utley,,,1.000,,.300,,,5,Chase,,,,,3,,,1,.973,,300,,0,,,5,,0,,0,,,0,0,1,0,0,Phillies,0,.549,0,.424
,Myers,,,,,,,,,,Brett Myers,,,,,,,,,Brett,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Condrey,,,,,,,,,,Clay Condrey,,,,,,,,,Clay,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
4,Madson,0,0,0,P,0,2,0,0,0,Ryan Madson,2,,.000,4,.000,0,7,0,Ryan,4,0,,0,0,0,2/3,0,.000,15,903,,0,52,,0,3.32,0,2,0,0,12,0,0,0,0,0,Phillies,0,.000,0,.000
,Victorino,,0,,CF,2,,0,0,5,Shane Victorino,,,1.000,,.304,,,1,Shane,,,,,2,,,0,.820,,200,,0,,,0,,0,,3,,,0,1,0,0,1,Phillies,0,.453,0,.367
,Dobbs,,0,,LF,1,,0,0,4,Greg Dobbs,,,.000,,.244,,,5,Greg,,,,,0,,,0,.726,,600,,0,,,0,,0,,1,,,0,0,2,0,0,Phillies,0,.433,0,.293
,Howard,,0,,1B,1,,0,0,4,Ryan Howard,,2,1.000,,.254,,,2,Ryan,,,,,14,,,0,.852,,400,,0,,,0,,0,,1,,,0,0,0,0,0,Phillies,0,.524,0,.328
,Bruntlett,,,,,,,,,,Eric Bruntlett,,,,,,,,,Eric,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Blanton,,,,,,,,,,Joe Blanton,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Hamels,,,,,,,,,,Cole Hamels,,,,,,,,,Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Ruiz,,,,,,,,,,Carlos Ruiz,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Bastardo,,,,,,,,,,Antonio Bastardo,,,,,,,,,Antonio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Happ,,,,,,,,,,J.A. Happ,,,,,,,,,J.A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
,Mayberry,,0,,PR-LF,0,,0,0,0,John Mayberry,,,1.000,,.225,,,0,John,,,,,1,,,0,.837,,601,,0,,,0,,0,,0,,,0,0,0,0,0,Phillies,0,.575,0,.262
,Escalona,,,,,,,,,,Sergio Escalona,,,,,,,,,Sergio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Phillies,,,,
