p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Peavy,,,,,,,,,,Jake Peavy,,,,,,,,,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
1,Lopez,1,0,0,P,0,2,0,0,0,Javier Lopez,0,,.000,0,.000,0,5,0,Javier,0,1,,0,0,0,1/3,0,.000,1,801,,0,41,,0,9.82,0,1,0,0,8,0,0,0,0,0,Giants,0,.000,0,.000
,Cain,,,,,,,,,,Matt Cain,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Casilla,,,,,,,,,,Santiago Casilla,,,,,,,,,Santiago,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Pagan,,0,,LF,2,,0,0,3,Angel Pagan,,,.000,,.328,,,4,Angel,,,,,0,,,1,.863,,900,,0,,,0,,0,,1,,,0,0,0,0,1,Giants,0,.469,0,.394
,Pence,,0,,RF,0,,0,0,4,Hunter Pence,,2,1.000,,.246,,,2,Hunter,,,,,2,,,1,.705,,600,,0,,,0,,1,,2,,,0,1,0,0,0,Giants,0,.354,0,.351
,Span,,1,,CF,0,,0,0,2,Denard Span,,1,.667,,.250,,,0,Denard,,,,,2,,,2,.706,,100,,1,,,0,,0,,2,,,0,1,0,0,1,Giants,0,.359,0,.347
,Blanco,,,,,,,,,,Gregor Blanco,,,,,,,,,Gregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Cueto,,,,,,,,,,Johnny Cueto,,,,,,,,,Johnny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Posey,,0,,C,1,,0,0,4,Buster Posey,,1,1.000,,.273,,,1,Buster,,,,,7,,,1,.749,,400,,0,,,0,,0,,2,,,0,2,0,0,0,Giants,0,.400,0,.349
0,Broadway,1,0,0,P,0,3,0,0,0,Mike Broadway,0,,.000,0,.000,0,7,0,Mike,0,1,,0,0,1,,0,.000,0,803,,0,45,,0,0.00,0,3,0,0,11,0,0,0,0,0,Giants,0,.000,0,.000
,Belt,,0,,1B,1,,0,0,5,Brandon Belt,,1,1.000,,.273,,,1,Brandon,,,,,13,,,0,.806,,500,,0,,,0,,0,,2,,,0,1,1,0,1,Giants,0,.455,0,.351
,Romo,,,,,,,,,,Sergio Romo,,,,,,,,,Sergio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Adrianza,,,,,,,,,,Ehire Adrianza,,,,,,,,,Ehire,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Kontos,,,,,,,,,,George Kontos,,,,,,,,,George,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
1,Samardzija,6,0,0,P,0,29,0,0,4,Jeff Samardzija,2,2,.000,0,.231,1,82,5,Jeff,0,5,,0,0,7,2/3,0,.616,0,800,,0,76,true,0,3.00,1,23,2,1,117,0,0,0,0,3,Giants,0,.385,0,.231
,Bumgarner,,,,,,,,,,Madison Bumgarner,,,,,,,,,Madison,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Gearrin,,,,,,,,,,Cory Gearrin,,,,,,,,,Cory,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Strickland,,,,,,,,,,Hunter Strickland,,,,,,,,,Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
