p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Span,,0,,DH,2,,0,0,5,Denard Span,,1,.000,,.167,,,2,Denard,,,,,0,,,0,.666,,100,,0,,,0,,0,,0,,,0,0,2,0,0,Rays,0,.333,0,.333
,Gomez,,0,,RF,0,,0,0,4,Carlos Gomez,,2,1.000,,.133,,,0,Carlos,,,,,3,,,0,.588,,300,,0,,,1,,0,,0,,,0,0,2,0,0,Rays,0,.400,0,.188
,Ramos,,0,,C,1,,0,0,3,Wilson Ramos,,,1.000,,.200,,,2,Wilson,,,,,7,,,1,.473,,700,,0,,,0,,0,,1,,,0,0,1,0,0,Rays,0,.200,0,.273
,Roe,,,,,,,,,,Chaz Roe,,,,,,,,,Chaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Romo,,,,,,,,,,Sergio Romo,,,,,,,,,Sergio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Sucre,,,,,,,,,,Jesus Sucre,,,,,,,,,Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Colome,,,,,,,,,,Alex Colome,,,,,,,,,Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Andriese,,,,,,,,,,Matt Andriese,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Cron,,,,,,,,,,C.J. Cron,,,,,,,,,C.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Miller,,0,,1B,1,,0,0,3,Brad Miller,,,1.000,,.200,,,0,Brad,,,,,7,,,1,.833,,400,,0,,,2,,0,,1,,,1,1,1,0,1,Rays,0,.500,0,.333
,Kittredge,,,,,,,,,,Andrew Kittredge,,,,,,,,,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Hechavarria,,0,,SS,2,,0,0,4,Adeiny Hechavarria,,1,1.000,,.200,,,2,Adeiny,,,,,0,,,0,.400,,900,,0,,,1,,0,,1,,,0,0,0,0,0,Rays,0,.200,0,.200
,Kiermaier,,0,,CF,2,,0,0,4,Kevin Kiermaier,,,1.000,,.067,,,0,Kevin,,,,,4,,,0,.192,,200,,0,,,0,,0,,0,,,0,0,2,0,0,Rays,0,.067,0,.125
,Smith,,0,,LF,3,,0,0,4,Mallex Smith,,,1.000,,.286,,,4,Mallex,,,,,4,,,0,.661,,800,,0,,,0,,0,,1,,,0,0,0,0,0,Rays,0,.286,0,.375
,Snell,,,,,,,,,,Blake Snell,,,,,,,,,Blake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
0,Faria,4,0,3,P,0,21,0,0,0,Jake Faria,0,,.500,0,.000,1,53,0,Jake,0,2,,0,1,4,,0,.000,0,,,1,49,,0,2.25,0,12,0,1,83,0,0,0,0,0,Rays,0,.000,0,.000
,Refsnyder,,,,,,,,,,Rob Refsnyder,,,,,,,,,Rob,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Robertson,,,,,,,,,,Daniel Robertson,,,,,,,,,Daniel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
1,Alvarado,1,0,0,P,0,4,0,0,0,Jose Alvarado,0,,.000,0,.000,1,13,0,Jose,0,1,,0,0,1,,0,.000,0,,true,0,42,,0,4.50,0,3,0,1,17,0,0,0,0,0,Rays,0,.000,0,.000
,Wendle,,0,,2B,2,,0,0,4,Joey Wendle,,,1.000,,.222,,,1,Joey,,,,,1,,,0,.533,,600,,0,,,2,,1,,2,,,0,0,0,0,0,Rays,0,.333,0,.200
,Duffy,,0,,3B,1,,0,0,4,Matt Duffy,,,1.000,,.375,,,1,Matt,,,,,0,,,0,.813,,500,,0,,,5,,0,,2,,,0,0,1,0,0,Rays,0,.438,0,.375
0,Chirinos,1,0,1,P,0,15,0,0,0,Yonny Chirinos,0,,.000,0,.000,0,38,0,Yonny,0,3,,0,0,4,,0,.000,0,,,0,63,,0,0.00,0,12,0,0,56,0,0,0,0,0,Rays,0,.000,0,.000
,Yarbrough,,,,,,,,,,Ryan Yarbrough,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Pruitt,,,,,,,,,,Austin Pruitt,,,,,,,,,Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Ramirez,,,,,,,,,,Hanley Ramirez,,,,,,,,,Hanley,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Price,,,,,,,,,,David Price,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Nunez,,,,,,,,,,Eduardo Nunez,,,,,,,,,Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Martinez,,0,,LF,1,,0,0,5,J.D. Martinez,,1,1.000,,.200,,,4,J.D.,,,,,4,,,0,.561,,300,,0,,,0,,0,,1,,,0,0,2,0,1,Red Sox,0,.267,0,.294
,Leon,,,,,,,,,,Sandy Leon,,,,,,,,,Sandy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Kimbrel,,,,,,,,,,Craig Kimbrel,,,,,,,,,Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,Red Sox,,,,
,Moreland,,0,,1B,1,,0,0,4,Mitch Moreland,,3,1.000,,.000,,,2,Mitch,,,,,2,,,0,.125,,500,,0,,,1,,0,,0,,,0,0,0,0,0,Red Sox,0,.000,0,.125
