p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Martinez,,0,,DH,3,,0,0,4,Victor Martinez,,,.000,,.258,,,0,Victor,,,,,0,,,1,.707,,600,,0,,,0,,0,,0,,,0,0,1,0,0,Tigers,0,.378,0,.329
,Cabrera,,0,,1B,1,,0,0,5,Miguel Cabrera,,2,1.000,,.256,,,3,Miguel,,,,,13,,,0,.763,,400,,0,,,0,,0,,1,,,0,1,1,0,1,Tigers,0,.419,0,.344
7,Verlander,5,0,2,P,0,28,0,0,0,Justin Verlander,5,,.000,0,.000,3,77,0,Justin,0,9,,1,0,7,,0,.000,0,,,0,62,,0,4.50,0,21,0,3,119,0,0,0,0,0,Tigers,0,.000,0,.000
,Sanchez,,,,,,,,,,Anibal Sanchez,,,,,,,,,Anibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Kinsler,,0,,2B,2,,0,0,6,Ian Kinsler,,1,1.000,,.248,,,1,Ian,,,,,2,,,0,.730,,100,,0,,,5,,0,,2,,,0,1,1,0,0,Tigers,0,.399,0,.331
,Upton,,0,,LF,0,,0,0,5,Justin Upton,,2,1.000,,.278,,,2,Justin,,,,,2,,,1,.873,,300,,0,,,0,,0,,1,,,0,0,2,0,0,Tigers,0,.506,0,.367
4,Wilson,0,0,0,P,0,3,0,0,0,Justin Wilson,3,,.000,2,.000,0,10,0,Justin,12,1,,0,0,1,,0,.000,8,,,0,47,,0,2.75,0,3,0,0,12,0,0,0,0,0,Tigers,0,.000,0,.000
,Romine,,,,,,,,,,Andrew Romine,,,,,,,,,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Avila,,0,,C,1,,0,0,5,Alex Avila,,,1.000,,.280,,,0,Alex,,,,,10,,,0,.890,,700,,0,,,1,,0,,1,,,0,0,3,0,2,Tigers,0,.488,0,.402
,Presley,,1,,RF,2,,0,0,4,Alex Presley,,3,1.000,,.330,,,1,Alex,,,,,2,,,1,.808,,200,,0,,,0,,0,,0,,,0,1,0,0,0,Tigers,0,.426,0,.382
,Bell,,,,,,,,,,Chad Bell,,,,,,,,,Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Zimmermann,,,,,,,,,,Jordan Zimmermann,,,,,,,,,Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Rondon,,,,,,,,,,Bruce Rondon,,,,,,,,,Bruce,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Mahtook,,0,,CF,1,,0,1,3,Mikie Mahtook,,,1.000,,.294,,,2,Mikie,,,,,7,,,1,.795,,800,,0,,,0,,0,,2,,,0,0,0,0,0,Tigers,0,.471,0,.324
,McCann,,,,,,,,,,James McCann,,,,,,,,,James,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
4,Wilson,0,0,0,P,0,3,0,0,0,Alex Wilson,1,,1.000,3,.000,0,5,0,Alex,2,0,,0,0,1,,0,.000,11,,,0,46,,1,4.35,0,3,0,0,8,0,0,0,0,0,Tigers,0,.000,0,.000
