p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
2,Benoit,1,0,0,P,0,5,0,0,0,Joaquin Benoit,4,,.000,0,.000,0,10,0,Joaquin,3,0,,0,0,1,1/3,0,.000,16,501,,0,52,,0,1.83,0,4,0,0,13,0,0,0,0,0,Padres,0,.000,0,.000
,Rivera,,0,,C,0,,0,0,4,Rene Rivera,,3,1.000,,.246,,,3,Rene,,,,,13,,,1,.756,,800,,0,,,2,,0,,2,,,0,1,0,0,0,Padres,0,.450,0,.306
,Francoeur,,,,,,,,,,Jeff Francoeur,,,,,,,,,Jeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
0,Boyer,2,0,0,P,0,7,0,0,0,Blaine Boyer,0,,1.000,0,.000,0,12,0,Blaine,0,1,,0,0,1,2/3,0,.000,2,902,,0,52,,1,1.99,0,5,0,0,19,0,0,0,0,0,Padres,0,.000,0,.000
2,Stauffer,3,0,1,P,0,8,0,0,0,Tim Stauffer,3,,1.000,0,.200,0,14,0,Tim,0,0,,0,1,2,,0,.400,0,704,,0,49,true,0,3.80,0,6,0,0,24,0,0,0,0,0,Padres,0,.200,0,.200
,Quentin,,,,,,,,,,Carlos Quentin,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Johnson,,,,,,,,,,Josh Johnson,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Stults,,,,,,,,,,Eric Stults,,,,,,,,,Eric,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
3,Thayer,1,0,0,P,0,4,0,0,0,Dale Thayer,3,,.000,0,.000,0,13,0,Dale,0,1,,0,0,1,,0,.000,7,502,,0,52,,0,1.96,0,3,0,0,20,0,0,0,0,0,Padres,0,.000,0,.000
,Smith,,0,,RF-LF,4,,0,0,6,Seth Smith,,,1.000,,.289,,,3,Seth,,,,,3,,,0,.881,,300,,0,,,0,,0,,1,,,0,0,1,0,0,Padres,0,.497,0,.384
9,Kennedy,2,0,5,P,0,22,0,0,1,Ian Kennedy,8,,.000,0,.114,1,59,3,Ian,0,7,,0,0,5,,0,.384,0,900,,0,61,,0,3.59,0,15,0,1,101,0,0,1,0,0,Padres,0,.200,0,.184
,Nelson,,0,,PH-1B,0,,0,0,1,Chris Nelson,,,1.000,,.300,,,0,Chris,,,,,1,,,1,.691,,503,,0,,,1,,0,,0,,,0,0,1,0,0,Padres,0,.350,0,.341
0,Torres,0,0,0,P,0,1,0,0,0,Alex Torres,1,,.000,1,.000,0,3,0,Alex,0,1,,0,0,0,1/3,0,.000,4,701,,0,52,,0,2.23,0,1,0,0,5,0,0,0,0,0,Padres,0,.000,0,.000
,Luebke,,,,,,,,,,Cory Luebke,,,,,,,,,Cory,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Venable,,0,,CF-RF,1,,0,0,5,Will Venable,,1,.000,,.221,,,2,Will,,,,,0,,,1,.595,,600,,0,,,0,,0,,2,,,0,0,1,0,1,Padres,0,.322,0,.273
,Patton,,,,,,,,,,Troy Patton,,,,,,,,,Troy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Cabrera,,1,,SS,1,,1,0,5,Everth Cabrera,,4,1.000,,.222,,,2,Everth,,,,,2,,,0,.552,,100,,0,,,1,,0,,0,,,0,0,1,0,0,Padres,0,.290,0,.262
,Ross,,,,,,,,,,Tyson Ross,,,,,,,,,Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
