AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
2,1,3,6,2,33,17,8,47,Evan,4,4,100,36,0,3,Evan Fournier,22,3,Fournier,F,0,Orlando,3
1,0,4,6,2,33,10,4,40,Aaron,2,2,100,32,1,1,Aaron Gordon,12,5,Gordon,F,2,Orlando,2
4,0,10,4,1,25,11,5,46,Nikola,0,0,0,31,0,1,Nikola Vucevic,11,10,Vucevic,C,0,Orlando,3
2,0,3,3,1,33,5,2,40,Terrence,0,0,0,27,1,2,Terrence Ross,5,4,Ross,G,3,Orlando,0
5,0,0,3,2,67,11,6,55,Elfrid,0,0,0,31,3,3,Elfrid Payton,14,3,Payton,G,0,Orlando,3
3,0,3,1,1,100,11,6,55,Jonathon,3,3,100,26,0,3,Jonathon Simmons,16,3,Simmons,N/A,0,Orlando,2
2,0,2,1,0,0,5,2,40,Shelvin,0,0,0,16,1,0,Shelvin Mack,4,3,Mack,N/A,0,Orlando,0
0,2,6,0,0,0,1,0,0,Bismack,0,0,0,17,0,2,Bismack Biyombo,0,6,Biyombo,N/A,0,Orlando,1
0,1,3,4,2,50,7,4,57,Marreese,0,0,0,16,0,1,Marreese Speights,10,3,Speights,N/A,0,Orlando,1
0,0,0,1,0,0,1,0,0,Mario,0,0,0,7,1,0,Mario Hezonja,0,1,Hezonja,N/A,1,Orlando,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Arron,N/A,N/A,N/A,N/A,N/A,N/A,Arron Afflalo,N/A,N/A,Afflalo,N/A,N/A,Orlando,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,D.J.,N/A,N/A,N/A,N/A,N/A,N/A,D.J. Augustin,N/A,N/A,Augustin,N/A,N/A,Orlando,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jonathan,N/A,N/A,N/A,N/A,N/A,N/A,Jonathan Isaac,N/A,N/A,Isaac,N/A,N/A,Orlando,N/A
0,0,3,0,0,0,4,3,75,Maurice,0,0,0,28,0,1,Maurice Harkless,6,3,Harkless,F,0,Portland,0
0,0,0,0,0,0,0,0,0,Caleb,2,0,0,6,0,0,Caleb Swanigan,0,0,Swanigan,F,0,Portland,1
5,0,4,1,0,0,15,5,33,Jusuf,1,1,100,32,4,2,Jusuf Nurkic,11,8,Nurkic,C,0,Portland,2
3,0,3,7,4,57,16,8,50,CJ,4,4,100,38,1,2,CJ McCollum,24,4,McCollum,G,3,Portland,3
7,0,10,10,5,50,21,9,43,Damian,4,3,75,37,1,1,Damian Lillard,26,11,Lillard,G,0,Portland,2
1,0,5,0,0,0,6,2,33,Noah,0,0,0,21,2,1,Noah Vonleh,4,7,Vonleh,N/A,0,Portland,0
1,0,1,2,0,0,9,2,22,Evan,2,1,50,23,0,1,Evan Turner,5,1,Turner,N/A,0,Portland,0
0,1,4,0,0,0,1,1,100,Ed,0,0,0,16,2,0,Ed Davis,2,6,Davis,N/A,1,Portland,2
2,0,1,2,0,0,3,1,33,Pat,0,0,0,12,0,0,Pat Connaughton,2,1,Connaughton,N/A,0,Portland,1
2,1,0,5,5,100,12,7,58,Shabazz,0,0,0,27,0,2,Shabazz Napier,19,0,Napier,N/A,3,Portland,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Zach,N/A,N/A,N/A,N/A,N/A,N/A,Zach Collins,N/A,N/A,Collins,N/A,N/A,Portland,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jake,N/A,N/A,N/A,N/A,N/A,N/A,Jake Layman,N/A,N/A,Layman,N/A,N/A,Portland,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Meyers,N/A,N/A,N/A,N/A,N/A,N/A,Meyers Leonard,N/A,N/A,Leonard,N/A,N/A,Portland,N/A
