inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Phil Hughes,1,2,1,Denard Span,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Phil Hughes,1,2,1,Jamey Carroll,['Jamey Carroll'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Phil Hughes,1,3,2,Joe Mauer,['Joe Mauer'],['Jamey Carroll'],['N/A'],Field Error,N/A,0,0,N/A,N/A,Eduardo Nunez
1,top,0,[],Phil Hughes,2,3,3,Josh Willingham,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Phil Hughes,2,4,0,Justin Morneau,['Justin Morneau'],['Joe Mauer'],['Jamey Carroll'],Walk,N/A,0,0,N/A,N/A,N/A
1,top,2,"['Jamey Carroll', 'Joe Mauer']",Phil Hughes,2,0,1,Ryan Doumit,['Ryan Doumit'],['Justin Morneau'],['N/A'],Single,N/A,0,2,2,N/A,N/A
1,top,2,"['Justin Morneau', 'Ryan Doumit']",Phil Hughes,2,0,2,Danny Valencia,['N/A'],['Danny Valencia'],['N/A'],Double,N/A,0,4,2,N/A,N/A
1,top,0,[],Phil Hughes,3,1,0,Chris Parmelee,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,4,N/A,N/A,N/A
1,bottom,0,[],Anthony Swarzak,1,0,0,Derek Jeter,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,4,N/A,N/A,N/A
1,bottom,1,[],Anthony Swarzak,1,3,2,Curtis Granderson,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,4,1,N/A,N/A
1,bottom,0,[],Anthony Swarzak,1,0,1,Alex Rodriguez,['Alex Rodriguez'],['N/A'],['N/A'],Single,N/A,1,4,N/A,N/A,N/A
1,bottom,0,[],Anthony Swarzak,2,3,1,Robinson Cano,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,4,N/A,N/A,N/A
1,bottom,2,['Alex Rodriguez'],Anthony Swarzak,2,1,0,Mark Teixeira,['N/A'],['N/A'],['N/A'],Home Run,N/A,3,4,2,N/A,N/A
1,bottom,0,[],Anthony Swarzak,3,2,3,Nick Swisher,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,4,N/A,N/A,N/A
2,top,0,[],Phil Hughes,1,1,1,Alexi Casilla,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,4,N/A,N/A,N/A
2,top,0,[],Phil Hughes,1,1,0,Denard Span,['Denard Span'],['N/A'],['N/A'],Single,N/A,3,4,N/A,N/A,N/A
2,top,0,[],Phil Hughes,2,2,2,Jamey Carroll,['Jamey Carroll'],['N/A'],['N/A'],Forceout,N/A,3,4,N/A,N/A,N/A
2,top,0,[],Phil Hughes,3,2,1,Joe Mauer,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,4,N/A,N/A,N/A
