p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
1,Mota,0,0,0,P,0,2,0,0,0,Guillermo Mota,0,,1.000,2,.000,0,8,0,Guillermo,0,1,,0,0,0,2/3,0,.000,5,903,,0,53,,1,6.00,0,2,0,0,10,0,0,0,0,0,Giants,0,.000,0,.000
,Penny,,,,,,,,,,Brad Penny,,,,,,,,,Brad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
8,Zito,4,0,3,P,1,26,0,0,3,Barry Zito,11,,1.000,0,.068,0,69,2,Barry,0,4,,0,0,6,1/3,0,.248,0,900,,0,66,true,1,4.33,0,19,0,0,108,0,0,2,0,0,Giants,0,.068,0,.180
,Vogelsong,,,,,,,,,,Ryan Vogelsong,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Nady,,,,,,,,,,Xavier Nady,,,,,,,,,Xavier,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Huff,,,,,,,,,,Aubrey Huff,,,,,,,,,Aubrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Scutaro,,0,,2B,3,,0,0,3,Marco Scutaro,,1,1.000,,.288,,,1,Marco,,,,,4,,,0,.718,,200,,0,,,2,,0,,0,,,0,0,0,0,1,Giants,0,.386,1,.332
,Affeldt,,,,,,,,,,Jeremy Affeldt,,,,,,,,,Jeremy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Loux,,,,,,,,,,Shane Loux,,,,,,,,,Shane,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Sanchez,,,,,,,,,,Freddy Sanchez,,,,,,,,,Freddy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
