p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Jones,,,,,,,,,,Todd Jones,,,,,,,,,Todd,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Ordonez,,,,,,,,,,Magglio Ordonez,,,,,,,,,Magglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Rodriguez,,0,,C,0,,0,0,4,Ivan Rodriguez,,2,1.000,,.288,,,1,Ivan,,,,,11,,,0,,,800,,0,,,0,,0,,1,,,0,0,1,0,0,Tigers,0,,0,
,Sheffield,,0,,DH,2,,0,0,4,Gary Sheffield,,2,.000,,.222,,,1,Gary,,,,,0,,,0,,,600,,0,,,0,,0,,0,,,0,0,0,0,0,Tigers,0,,0,
,Polanco,,0,,2B,1,,0,0,2,Placido Polanco,,2,1.000,,.307,,,1,Placido,,,,,0,,,1,,,200,,0,,,3,,0,,0,,,0,0,0,0,1,Tigers,0,,1,
,Wilson,,,,,,,,,,Vance Wilson,,,,,,,,,Vance,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Guillen,,0,,3B,3,,0,0,4,Carlos Guillen,,,1.000,,.284,,,3,Carlos,,,,,1,,,0,,,300,,0,,,1,,0,,1,,,0,0,0,0,1,Tigers,0,,0,
1,Seay,0,0,2,P,0,8,0,0,0,Bobby Seay,1,,1.000,1,.000,0,24,0,Bobby,0,3,,0,0,2,,0,,4,,,0,,,1,2.83,0,6,0,0,40,0,0,0,0,0,Tigers,0,,0,
,Inge,,,,,,,,,,Brandon Inge,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
,Fossum,,,,,,,,,,Casey Fossum,,,,,,,,,Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tigers,,,,
