p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Hafner,,,,,,,,,,Travis Hafner,,,,,,,,,Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Kotchman,,0,,1B,1,,0,0,3,Casey Kotchman,,2,1.000,,.236,,,0,Casey,,,,,7,,,0,.653,,600,,0,,,1,,0,,0,,,0,0,0,0,0,Indians,0,.355,0,.298
,Choo,,0,,RF,0,,0,0,3,Shin-Soo Choo,,2,1.000,,.282,,,0,Shin-Soo,,,,,3,,,1,.827,,300,,0,,,0,,0,,0,,,0,1,1,0,0,Indians,0,.462,0,.365
,Sizemore,,,,,,,,,,Grady Sizemore,,,,,,,,,Grady,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Hernandez,,,,,,,,,,Roberto Hernandez,,,,,,,,,Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Jimenez,,,,,,,,,,Ubaldo Jimenez,,,,,,,,,Ubaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Seddon,,,,,,,,,,Chris Seddon,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Hannahan,,0,,3B,0,,0,1,2,Jack Hannahan,,1,.750,,.221,,,0,Jack,,,,,2,,,0,.611,,800,,1,,,1,,0,,1,,,0,0,0,0,0,Indians,0,.319,0,.292
,Kluber,,,,,,,,,,Corey Kluber,,,,,,,,,Corey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Sipp,,,,,,,,,,Tony Sipp,,,,,,,,,Tony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Lillibridge,,,,,,,,,,Brent Lillibridge,,,,,,,,,Brent,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Cabrera,,0,,SS,2,,0,0,4,Asdrubal Cabrera,,2,1.000,,.277,,,3,Asdrubal,,,,,1,,,0,.773,,200,,0,,,2,,0,,0,,,0,0,0,0,0,Indians,0,.433,0,.340
,LaPorta,,,,,,,,,,Matt LaPorta,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
4,Perez,0,0,0,P,0,3,0,0,0,Chris Perez,0,,.000,4,.000,0,10,0,Chris,33,2,true,0,0,1,,0,.000,0,,,0,55,,0,3.47,0,3,0,0,13,0,0,0,0,0,Indians,0,.000,0,.000
,Donald,,,,,,,,,,Jason Donald,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Marson,,0,,C,0,,0,0,2,Lou Marson,,2,1.000,,.235,,,2,Lou,,,,,9,,,1,.654,,900,,0,,,0,,1,,1,,,0,0,0,0,0,Indians,0,.315,0,.339
,Duncan,,,,,,,,,,Shelley Duncan,,,,,,,,,Shelley,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Tomlin,,,,,,,,,,Josh Tomlin,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Perez,,,,,,,,,,Rafael Perez,,,,,,,,,Rafael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Santana,,0,,DH,0,,0,0,3,Carlos Santana,,1,.000,,.242,,,2,Carlos,,,,,0,,,0,.764,,400,,0,,,0,,0,,0,,,0,0,2,0,0,Indians,0,.403,0,.361
,Rogers,,,,,,,,,,Esmil Rogers,,,,,,,,,Esmil,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Carrasco,,,,,,,,,,Carlos Carrasco,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
11,Masterson,7,0,2,P,0,29,0,0,0,Justin Masterson,10,,1.000,0,.000,1,72,0,Justin,0,6,,0,1,6,2/3,0,.000,0,,,0,60,true,1,4.60,0,20,0,1,106,0,0,0,0,0,Indians,0,.000,0,.000
,Carrera,,0,,LF,0,,0,0,3,Ezequiel Carrera,,1,1.000,,.316,,,0,Ezequiel,,,,,2,,,0,.818,,700,,0,,,0,,0,,1,,,0,0,1,0,0,Indians,0,.474,0,.344
,Brantley,,0,,CF,0,,0,0,3,Michael Brantley,,2,1.000,,.292,,,0,Michael,,,,,2,,,0,.762,,500,,0,,,0,,0,,1,,,1,1,0,0,3,Indians,0,.421,0,.341
,Smith,,,,,,,,,,Joe Smith,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Chisenhall,,,,,,,,,,Lonnie Chisenhall,,,,,,,,,Lonnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,McAllister,,,,,,,,,,Zach McAllister,,,,,,,,,Zach,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
1,Pestano,0,0,1,P,0,5,0,0,0,Vinnie Pestano,3,,.000,2,.000,0,17,0,Vinnie,0,1,,0,0,1,1/3,0,.000,33,,,0,54,,0,1.79,0,4,0,0,29,0,0,0,0,0,Indians,0,.000,0,.000
,Kipnis,,0,,2B,0,,0,1,3,Jason Kipnis,,1,1.000,,.253,,,2,Jason,,,,,0,,,0,.703,,100,,0,,,4,,0,,0,,,0,1,2,0,0,Indians,0,.377,0,.326
,Allen,,,,,,,,,,Cody Allen,,,,,,,,,Cody,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Ibanez,,0,,DH,1,,0,0,4,Raul Ibanez,,1,.000,,.240,,,2,Raul,,,,,0,,,0,.750,,800,,0,,,0,,0,,0,,,0,0,2,0,0,Yankees,0,.444,0,.306
,Jeter,,0,,SS,1,,0,0,5,Derek Jeter,,,1.000,,.326,,,0,Derek,,,,,2,,,0,.819,,100,,0,,,2,,0,,2,,,0,1,2,0,0,Yankees,0,.452,0,.367
,Jones,,,,,,,,,,Andruw Jones,,,,,,,,,Andruw,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Lowe,,,,,,,,,,Derek Lowe,,,,,,,,,Derek,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Pettitte,,,,,,,,,,Andy Pettitte,,,,,,,,,Andy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Rivera,,,,,,,,,,Mariano Rivera,,,,,,,,,Mariano,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Rodriguez,,,,,,,,,,Alex Rodriguez,,,,,,,,,Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Chavez,,0,,3B,1,,0,0,4,Eric Chavez,,3,1.000,,.288,,,4,Eric,,,,,0,,,0,.857,,600,,0,,,1,,0,,1,,,0,0,0,0,0,Yankees,0,.511,0,.346
