AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
3,1,3,8,1,13,13,4,31,Trevor,2,2,100,40,0,1,Trevor Ariza,11,3,Ariza,F,4,Houston,1
1,0,2,1,0,0,4,2,50,Donatas,2,2,100,14,1,4,Donatas Motiejunas,6,3,Motiejunas,F,0,Houston,0
1,0,10,0,0,0,9,3,33,Dwight,6,2,33,34,2,6,Dwight Howard,8,12,Howard,C,1,Houston,2
8,0,4,12,4,33,26,10,39,James,14,12,86,40,1,5,James Harden,36,5,Harden,G,0,Houston,9
4,0,2,4,2,50,8,4,50,Patrick,0,0,0,31,0,3,Patrick Beverley,10,2,Beverley,G,4,Houston,1
1,1,1,4,0,0,5,1,20,Jason,0,0,0,17,0,1,Jason Terry,2,1,Terry,N/A,2,Houston,0
1,1,1,3,0,0,6,2,33,Josh,0,0,0,10,3,1,Josh Smith,4,4,Smith,N/A,0,Houston,1
2,0,2,3,2,67,5,4,80,Corey,4,2,50,24,1,3,Corey Brewer,12,3,Brewer,N/A,6,Houston,3
0,0,3,0,0,0,4,3,75,Clint,0,0,0,14,2,2,Clint Capela,6,5,Capela,N/A,0,Houston,0
1,0,0,0,0,0,5,1,20,Michael,0,0,0,4,0,1,Michael Beasley,2,0,Beasley,N/A,0,Houston,0
0,0,1,0,0,0,2,1,50,Montrezl,2,1,50,13,1,0,Montrezl Harrell,3,2,Harrell,N/A,0,Houston,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Sam,N/A,N/A,N/A,N/A,N/A,N/A,Sam Dekker,N/A,N/A,Dekker,N/A,N/A,Houston,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,KJ,N/A,N/A,N/A,N/A,N/A,N/A,KJ McDaniels,N/A,N/A,McDaniels,N/A,N/A,Houston,N/A
1,0,4,4,2,50,7,4,57,Mike,2,2,100,29,0,3,Mike Dunleavy,12,4,Dunleavy,F,1,Chicago,1
2,1,3,0,0,0,7,2,29,Taj,0,0,0,38,4,0,Taj Gibson,4,7,Gibson,F,2,Chicago,0
6,2,11,2,0,0,18,9,50,Pau,14,10,71,38,6,2,Pau Gasol,28,17,Gasol,C,2,Chicago,8
6,0,11,2,1,50,13,6,46,Jimmy,12,11,92,34,0,6,Jimmy Butler,24,11,Butler,G,1,Chicago,5
9,1,3,4,2,50,10,6,60,Derrick,4,3,75,29,0,1,Derrick Rose,17,3,Rose,G,0,Chicago,6
2,0,3,2,1,50,8,4,50,E'Twaun,0,0,0,26,0,4,E'Twaun Moore,9,3,Moore,N/A,1,Chicago,1
1,0,2,3,2,67,5,2,40,Nikola,2,1,50,16,0,2,Nikola Mirotic,7,2,Mirotic,N/A,1,Chicago,1
0,0,3,3,1,33,9,3,33,Doug,0,0,0,22,1,2,Doug McDermott,7,4,McDermott,N/A,0,Chicago,2
0,0,1,0,0,0,0,0,0,Justin,0,0,0,4,0,0,Justin Holiday,0,1,Holiday,N/A,0,Chicago,0
1,0,0,1,0,0,2,0,0,Bobby,0,0,0,4,1,1,Bobby Portis,0,1,Portis,N/A,0,Chicago,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Aaron,N/A,N/A,N/A,N/A,N/A,N/A,Aaron Brooks,N/A,N/A,Brooks,N/A,N/A,Chicago,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cristiano,N/A,N/A,N/A,N/A,N/A,N/A,Cristiano Felicio,N/A,N/A,Felicio,N/A,N/A,Chicago,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tony,N/A,N/A,N/A,N/A,N/A,N/A,Tony Snell,N/A,N/A,Snell,N/A,N/A,Chicago,N/A
