inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Dan Haren,0,0,1,Angel Pagan,['Angel Pagan'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Dan Haren,2,2,1,Joe Panik,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Dan Haren,3,2,1,Matt Duffy,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Chris Heston,1,2,3,Dee Gordon,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Chris Heston,1,4,2,Christian Yelich,['Christian Yelich'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Chris Heston,3,0,1,Adeiny Hechavarria,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Dan Haren,1,3,2,Buster Posey,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Dan Haren,1,3,2,Brandon Belt,['N/A'],['Brandon Belt'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Dan Haren,2,2,2,Brandon Crawford,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Dan Haren,3,1,1,Gregor Blanco,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Chris Heston,0,2,0,Justin Bour,['Justin Bour'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Chris Heston,1,3,2,J.T. Realmuto,['N/A'],['Justin Bour'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Chris Heston,1,4,1,Derek Dietrich,['Derek Dietrich'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Chris Heston,3,0,1,Marcell Ozuna,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Dan Haren,0,2,2,Justin Maxwell,['Justin Maxwell'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Dan Haren,1,0,0,Chris Heston,['N/A'],['Justin Maxwell'],['N/A'],Sac Bunt,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Dan Haren,2,3,3,Angel Pagan,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,top,1,['Justin Maxwell'],Dan Haren,2,3,2,Joe Panik,['Joe Panik'],['N/A'],['N/A'],Single,Error,0,1,N/A,1,Justin Bour
3,top,0,[],Dan Haren,3,1,1,Matt Duffy,['N/A'],['N/A'],['N/A'],Forceout,N/A,0,1,N/A,N/A,N/A
3,bottom,0,[],Chris Heston,0,1,1,Cole Gillespie,['N/A'],['Cole Gillespie'],['N/A'],Double,N/A,0,1,N/A,N/A,N/A
3,bottom,1,['Cole Gillespie'],Chris Heston,0,2,2,Dan Haren,['Dan Haren'],['N/A'],['N/A'],Single,N/A,1,1,1,N/A,N/A
3,bottom,1,['Dan Haren'],Chris Heston,0,1,1,Dee Gordon,['N/A'],['Dan Haren'],['Dee Gordon'],Triple,N/A,2,1,1,N/A,N/A
3,bottom,0,[],Chris Heston,0,4,2,Christian Yelich,['Christian Yelich'],['N/A'],['N/A'],Walk,N/A,2,1,N/A,N/A,N/A
3,bottom,1,['Dee Gordon'],Chris Heston,2,0,0,Adeiny Hechavarria,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,3,1,N/A,N/A,N/A
3,bottom,0,[],Chris Heston,3,3,0,Justin Bour,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,1,N/A,N/A,N/A
4,top,0,[],Dan Haren,0,1,1,Buster Posey,['Buster Posey'],['N/A'],['N/A'],Single,N/A,3,1,N/A,N/A,N/A
4,top,0,[],Dan Haren,1,2,1,Brandon Belt,['Brandon Belt'],['N/A'],['N/A'],Forceout,N/A,3,1,N/A,N/A,N/A
4,top,0,[],Dan Haren,2,1,2,Brandon Crawford,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,1,N/A,N/A,N/A
4,top,0,[],N/A,2,1,2,Gregor Blanco,['N/A'],['Brandon Belt'],['N/A'],Stolen Base 2B,N/A,3,1,N/A,N/A,N/A
4,top,1,['Brandon Belt'],Dan Haren,2,1,2,Gregor Blanco,['Gregor Blanco'],['Brandon Belt'],['N/A'],Single,N/A,3,2,1,N/A,N/A
4,top,0,[],Dan Haren,3,1,2,Justin Maxwell,['N/A'],['N/A'],['N/A'],Runner Out,N/A,3,2,N/A,N/A,N/A
4,bottom,0,[],Chris Heston,0,3,2,J.T. Realmuto,['J.T. Realmuto'],['N/A'],['N/A'],Single,N/A,3,2,N/A,N/A,N/A
4,bottom,0,[],Chris Heston,2,2,2,Derek Dietrich,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,2,N/A,N/A,N/A
4,bottom,0,[],Chris Heston,3,0,1,Marcell Ozuna,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,2,N/A,N/A,N/A
5,top,0,[],Dan Haren,1,1,2,Justin Maxwell,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,2,N/A,N/A,N/A
5,top,0,[],Dan Haren,1,0,0,Chris Heston,['N/A'],['Chris Heston'],['N/A'],Double,N/A,3,2,N/A,N/A,N/A
5,top,0,[],Dan Haren,2,0,0,Angel Pagan,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,2,N/A,N/A,N/A
5,top,0,[],Dan Haren,3,2,2,Joe Panik,['N/A'],['N/A'],['N/A'],Pop Out,N/A,3,2,N/A,N/A,N/A
5,bottom,0,[],Chris Heston,1,3,1,Cole Gillespie,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,2,N/A,N/A,N/A
5,bottom,0,[],Chris Heston,2,0,1,Dan Haren,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,2,N/A,N/A,N/A
5,bottom,0,[],Chris Heston,3,1,0,Dee Gordon,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,2,N/A,N/A,N/A
6,top,0,[],Dan Haren,0,2,0,Matt Duffy,['N/A'],['Matt Duffy'],['N/A'],Double,N/A,3,2,N/A,N/A,N/A
6,top,0,[],Dan Haren,1,1,1,Andrew Susac,['N/A'],['N/A'],['Matt Duffy'],Groundout,N/A,3,2,N/A,N/A,N/A
6,top,1,['Matt Duffy'],Dan Haren,2,1,2,Brandon Belt,['N/A'],['N/A'],['N/A'],Sac Fly,N/A,3,3,1,N/A,N/A
6,top,1,[],Dan Haren,2,3,2,Brandon Crawford,['N/A'],['N/A'],['N/A'],Home Run,N/A,3,4,1,N/A,N/A
6,top,0,[],Dan Haren,2,1,0,Gregor Blanco,['Gregor Blanco'],['N/A'],['N/A'],Single,N/A,3,4,N/A,N/A,N/A
6,top,0,[],Sam Dyson,3,2,1,Justin Maxwell,['N/A'],['N/A'],['N/A'],Pop Out,N/A,3,4,N/A,N/A,N/A
6,bottom,0,[],Chris Heston,1,2,0,Christian Yelich,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,4,N/A,N/A,N/A
6,bottom,0,[],Chris Heston,1,0,2,Adeiny Hechavarria,['Adeiny Hechavarria'],['N/A'],['N/A'],Hit By Pitch,N/A,3,4,N/A,N/A,N/A
6,bottom,0,[],Chris Heston,3,2,2,Justin Bour,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,3,4,N/A,N/A,N/A
7,top,0,[],Sam Dyson,1,0,2,Travis Ishikawa,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,4,N/A,N/A,N/A
7,top,0,[],Sam Dyson,1,0,0,Angel Pagan,['Angel Pagan'],['N/A'],['N/A'],Single,N/A,3,4,N/A,N/A,N/A
7,top,0,[],Sam Dyson,2,2,2,Joe Panik,['N/A'],['Angel Pagan'],['Angel Pagan'],Groundout,N/A,3,4,N/A,N/A,N/A
7,top,1,['Angel Pagan'],Sam Dyson,2,0,0,Matt Duffy,['Matt Duffy'],['N/A'],['N/A'],Single,Error,3,5,N/A,1,Sam Dyson
7,top,0,[],N/A,2,2,0,Andrew Susac,['N/A'],['Matt Duffy'],['N/A'],Stolen Base 2B,N/A,3,5,N/A,N/A,N/A
7,top,0,[],Sam Dyson,3,2,3,Andrew Susac,['N/A'],['Matt Duffy'],['N/A'],Strikeout,N/A,3,5,N/A,N/A,N/A
7,bottom,0,[],Hunter Strickland,1,0,0,J.T. Realmuto,['N/A'],['N/A'],['N/A'],Lineout,N/A,3,5,N/A,N/A,N/A
7,bottom,0,[],Hunter Strickland,2,0,1,Derek Dietrich,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,5,N/A,N/A,N/A
7,bottom,0,[],Hunter Strickland,3,0,3,Marcell Ozuna,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,5,N/A,N/A,N/A
8,top,0,[],Bryan Morris,1,0,0,Brandon Belt,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,5,N/A,N/A,N/A
8,top,0,[],Bryan Morris,2,1,2,Brandon Crawford,['N/A'],['N/A'],['N/A'],Lineout,N/A,3,5,N/A,N/A,N/A
8,top,0,[],Bryan Morris,2,0,0,Gregor Blanco,['Gregor Blanco'],['N/A'],['N/A'],Single,N/A,3,5,N/A,N/A,N/A
8,top,0,[],Bryan Morris,3,1,1,Justin Maxwell,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,5,N/A,N/A,N/A
8,bottom,0,[],Hunter Strickland,0,4,2,Cole Gillespie,['Cole Gillespie'],['N/A'],['N/A'],Walk,N/A,3,5,N/A,N/A,N/A
8,bottom,0,[],Hunter Strickland,1,1,1,Ichiro Suzuki,['N/A'],['N/A'],['N/A'],Lineout,N/A,3,5,N/A,N/A,N/A
8,bottom,0,[],Javier Lopez,3,0,0,Dee Gordon,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,3,5,N/A,N/A,N/A
9,top,0,[],Steve Cishek,1,3,2,Ehire Adrianza,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,5,N/A,N/A,N/A
9,top,0,[],Steve Cishek,2,1,0,Angel Pagan,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,5,N/A,N/A,N/A
9,top,0,[],Steve Cishek,2,3,2,Joe Panik,['Joe Panik'],['N/A'],['N/A'],Single,N/A,3,5,N/A,N/A,N/A
9,top,0,[],Steve Cishek,3,2,3,Matt Duffy,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,5,N/A,N/A,N/A
9,bottom,0,[],Santiago Casilla,0,3,2,Christian Yelich,['Christian Yelich'],['N/A'],['N/A'],Single,N/A,3,5,N/A,N/A,N/A
9,bottom,0,[],Santiago Casilla,0,1,1,Adeiny Hechavarria,['Adeiny Hechavarria'],['Christian Yelich'],['N/A'],Single,N/A,3,5,N/A,N/A,N/A
9,bottom,3,"['Christian Yelich', 'Adeiny Hechavarria']",Santiago Casilla,0,1,0,Justin Bour,['N/A'],['N/A'],['N/A'],Home Run,N/A,6,5,3,N/A,N/A
