AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
5,0,4,0,0,0,9,0,0,Justise,2,1,50,29,1,2,Justise Winslow,1,5,Winslow,F,1,Miami,3
1,2,3,3,1,33,5,3,60,Luke,0,0,0,21,0,2,Luke Babbitt,7,3,Babbitt,F,0,Miami,0
0,2,10,0,0,0,7,4,57,Hassan,0,0,0,35,0,2,Hassan Whiteside,8,10,Whiteside,C,0,Miami,4
2,1,4,5,3,60,14,8,57,Josh,1,1,100,33,0,3,Josh Richardson,20,4,Richardson,G,1,Miami,1
8,0,3,4,0,0,11,2,18,Goran,2,1,50,32,0,3,Goran Dragic,5,3,Dragic,G,0,Miami,4
2,1,3,1,0,0,7,2,29,James,7,2,29,18,1,3,James Johnson,6,4,Johnson,N/A,1,Miami,3
5,1,6,6,2,33,16,8,50,Tyler,0,0,0,28,1,1,Tyler Johnson,18,7,Johnson,N/A,2,Miami,1
0,3,6,0,0,0,3,2,67,Willie,1,1,100,13,1,2,Willie Reed,5,7,Reed,N/A,0,Miami,0
2,0,1,0,0,0,0,0,0,Rodney,0,0,0,14,0,0,Rodney McGruder,0,1,McGruder,N/A,1,Miami,0
1,0,2,9,4,44,10,4,40,Wayne,0,0,0,17,0,1,Wayne Ellington,12,2,Ellington,N/A,0,Miami,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Udonis,N/A,N/A,N/A,N/A,N/A,N/A,Udonis Haslem,N/A,N/A,Haslem,N/A,N/A,Miami,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Josh,N/A,N/A,N/A,N/A,N/A,N/A,Josh McRoberts,N/A,N/A,McRoberts,N/A,N/A,Miami,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Derrick,N/A,N/A,N/A,N/A,N/A,N/A,Derrick Williams,N/A,N/A,Williams,N/A,N/A,Miami,N/A
0,1,6,0,0,0,7,2,29,Michael,0,0,0,33,0,1,Michael Kidd-Gilchrist,4,6,Kidd-Gilchrist,F,2,Charlotte,0
2,0,1,4,1,25,12,6,50,Marvin,0,0,0,25,0,1,Marvin Williams,13,1,Williams,F,1,Charlotte,0
2,1,5,0,0,0,4,3,75,Cody,6,3,50,33,2,3,Cody Zeller,9,7,Zeller,C,1,Charlotte,2
8,1,10,5,0,0,17,7,41,Nicolas,3,2,67,36,3,0,Nicolas Batum,16,13,Batum,G,3,Charlotte,3
4,0,7,10,4,40,20,8,40,Kemba,2,2,100,36,0,1,Kemba Walker,22,7,Walker,G,1,Charlotte,1
0,1,9,1,0,0,10,4,40,Jeremy,2,2,100,23,0,1,Jeremy Lamb,10,9,Lamb,N/A,0,Charlotte,0
1,3,4,4,0,0,11,1,9,Frank,2,2,100,19,2,1,Frank Kaminsky,4,6,Kaminsky,N/A,1,Charlotte,1
1,0,0,2,0,0,9,3,33,Ramon,3,3,100,18,1,1,Ramon Sessions,9,1,Sessions,N/A,0,Charlotte,0
0,1,1,0,0,0,3,2,67,Roy,0,0,0,15,3,2,Roy Hibbert,4,4,Hibbert,N/A,0,Charlotte,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Marco,N/A,N/A,N/A,N/A,N/A,N/A,Marco Belinelli,N/A,N/A,Belinelli,N/A,N/A,Charlotte,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Treveon,N/A,N/A,N/A,N/A,N/A,N/A,Treveon Graham,N/A,N/A,Graham,N/A,N/A,Charlotte,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Spencer,N/A,N/A,N/A,N/A,N/A,N/A,Spencer Hawes,N/A,N/A,Hawes,N/A,N/A,Charlotte,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Brian,N/A,N/A,N/A,N/A,N/A,N/A,Brian Roberts,N/A,N/A,Roberts,N/A,N/A,Charlotte,N/A
