AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
3,2,4,0,0,0,6,3,50,Kyle,2,1,50,29,0,2,Kyle Anderson,7,4,Anderson,F,2,Memphis,1
1,0,5,3,1,33,8,5,62,Jaren,5,4,80,34,2,3,Jaren Jackson Jr.,15,7,Jackson,F,4,Memphis,2
6,1,9,2,0,0,9,2,22,Marc,2,2,100,25,2,2,Marc Gasol,6,11,Gasol,C,1,Memphis,4
2,0,2,4,1,25,11,3,27,Garrett,0,0,0,30,0,2,Garrett Temple,7,2,Temple,G,1,Memphis,4
3,0,0,5,3,60,12,7,58,Mike,4,4,100,25,1,3,Mike Conley,21,1,Conley,G,0,Memphis,1
0,0,8,2,1,50,8,2,25,JaMychal,3,3,100,29,2,6,JaMychal Green,8,10,Green,N/A,1,Memphis,4
1,0,0,5,3,60,11,6,55,Dillon,1,0,0,17,0,4,Dillon Brooks,15,0,Brooks,N/A,0,Memphis,1
3,0,3,5,2,40,8,2,25,Jevon,0,0,0,23,0,4,Jevon Carter,6,3,Carter,N/A,3,Memphis,2
0,0,2,0,0,0,2,0,0,Joakim,2,1,50,7,0,1,Joakim Noah,1,2,Noah,N/A,0,Memphis,1
2,0,1,2,0,0,7,1,14,Justin,0,0,0,21,1,2,Justin Holiday,2,2,Holiday,N/A,0,Memphis,0
0,0,0,0,0,0,0,0,0,Ivan,0,0,0,1,0,0,Ivan Rabb,0,0,Rabb,N/A,0,Memphis,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Omri,N/A,N/A,N/A,N/A,N/A,N/A,Omri Casspi,N/A,N/A,Casspi,N/A,N/A,Memphis,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Shelvin,N/A,N/A,N/A,N/A,N/A,N/A,Shelvin Mack,N/A,N/A,Mack,N/A,N/A,Memphis,N/A
0,1,3,1,1,100,9,8,89,Derrick,2,2,100,27,1,3,Derrick White,19,4,White,F,1,San Antonio,2
2,0,7,2,1,50,12,4,33,Rudy,0,0,0,25,1,1,Rudy Gay,9,8,Gay,F,2,San Antonio,2
7,0,2,0,0,0,9,5,56,LaMarcus,10,8,80,31,0,4,LaMarcus Aldridge,18,2,Aldridge,C,2,San Antonio,0
4,0,8,0,0,0,10,3,30,DeMar,7,6,86,34,1,2,DeMar DeRozan,12,9,DeRozan,G,1,San Antonio,5
2,0,1,5,1,20,7,2,29,Bryn,2,2,100,30,0,1,Bryn Forbes,7,1,Forbes,G,1,San Antonio,1
1,0,4,3,0,0,6,2,33,Marco,5,5,100,19,0,3,Marco Belinelli,9,4,Belinelli,N/A,0,San Antonio,1
2,1,5,5,1,20,5,1,20,Davis,2,1,50,21,0,2,Davis Bertans,4,5,Bertans,N/A,2,San Antonio,0
2,1,6,0,0,0,5,5,100,Jakob,2,1,50,17,0,3,Jakob Poeltl,11,6,Poeltl,N/A,0,San Antonio,2
4,0,2,4,3,75,6,5,83,Patty,3,2,67,24,0,0,Patty Mills,15,2,Mills,N/A,1,San Antonio,2
1,0,0,1,0,0,3,1,33,Dante,0,0,0,8,0,0,Dante Cunningham,2,0,Cunningham,N/A,0,San Antonio,0
1,0,2,1,0,0,1,0,0,Quincy,0,0,0,2,0,0,Quincy Pondexter,0,2,Pondexter,N/A,0,San Antonio,0
0,0,0,0,0,0,0,0,0,Drew,2,2,100,2,0,0,Drew Eubanks,2,0,Eubanks,N/A,0,San Antonio,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pau,N/A,N/A,N/A,N/A,N/A,N/A,Pau Gasol,N/A,N/A,Gasol,N/A,N/A,San Antonio,N/A
