p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Mauer,,0,,1B,2,,0,0,6,Joe Mauer,,2,1.000,,.269,,,2,Joe,,,,,16,,,0,.769,,200,,0,,,0,,0,,1,,,0,0,1,0,1,Twins,0,.401,0,.368
,Santana,,,,,,,,,,Ervin Santana,,,,,,,,,Ervin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Suzuki,,0,,C,3,,0,0,3,Kurt Suzuki,,,1.000,,.271,,,4,Kurt,,,,,3,,,1,.724,,700,,0,,,1,,0,,0,,,0,0,0,0,0,Twins,0,.410,0,.314
2,Kintzler,1,0,1,P,0,5,0,0,0,Brandon Kintzler,0,,.000,2,.000,0,7,0,Brandon,14,0,,0,0,1,,0,.000,1,,,0,42,,0,2.98,0,3,0,0,18,0,0,0,0,0,Twins,0,.000,0,.000
,Perkins,,,,,,,,,,Glen Perkins,,,,,,,,,Glen,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Albers,,,,,,,,,,Andrew Albers,,,,,,,,,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Hughes,,,,,,,,,,Phil Hughes,,,,,,,,,Phil,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Plouffe,,,,,,,,,,Trevor Plouffe,,,,,,,,,Trevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Escobar,,,,,,,,,,Eduardo Escobar,,,,,,,,,Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Gibson,,,,,,,,,,Kyle Gibson,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
8,Santiago,5,0,4,P,0,29,0,0,0,Hector Santiago,11,,.000,0,.333,1,62,0,Hector,0,2,,0,0,7,,0,.666,0,,,0,63,,0,4.75,0,21,0,1,101,0,0,0,0,0,Twins,0,.333,0,.333
,Schafer,,0,,PR,0,,0,0,0,Logan Schafer,,,.000,,.286,,,0,Logan,,,,,0,,,0,.756,,701,,0,,,0,,0,,0,,,0,0,0,0,0,Twins,0,.381,0,.375
,Beresford,,1,,3B,1,,0,0,4,James Beresford,,3,1.000,,.250,,,1,James,,,,,0,,,0,.500,,800,,0,,,3,,0,,1,,,0,0,0,0,0,Twins,0,.250,0,.250
,Centeno,,,,,,,,,,Juan Centeno,,,,,,,,,Juan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
6,Pressly,0,0,0,P,0,3,0,0,0,Ryan Pressly,6,,.000,4,.000,0,6,0,Ryan,1,1,,0,0,1,,0,.000,13,,,0,47,,0,3.64,0,3,0,0,7,0,0,0,0,0,Twins,0,.000,0,.000
,Dean,,,,,,,,,,Pat Dean,,,,,,,,,Pat,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Santana,,,,,,,,,,Danny Santana,,,,,,,,,Danny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
0,Boshers,0,0,0,P,0,2,0,0,0,Buddy Boshers,2,,1.000,0,.000,0,5,0,Buddy,0,1,,0,0,0,2/3,0,.000,2,,,0,45,,1,4.91,0,2,0,0,6,0,0,0,0,0,Twins,0,.000,0,.000
,Grossman,,,,,,,,,,Robbie Grossman,,,,,,,,,Robbie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,May,,,,,,,,,,Trevor May,,,,,,,,,Trevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Milone,,,,,,,,,,Tommy Milone,,,,,,,,,Tommy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Tonkin,,,,,,,,,,Michael Tonkin,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Murphy,,0,,C,0,,0,0,1,John Ryan Murphy,,1,1.000,,.151,,,0,John Ryan,,,,,2,,,0,.408,,702,,0,,,0,,0,,0,,,0,0,0,0,0,Twins,0,.226,0,.182
,Dozier,,0,,2B,0,,0,0,5,Brian Dozier,,2,1.000,,.277,,,3,Brian,,,,,5,,,1,.919,,100,,0,,,8,,0,,1,,,0,1,2,0,0,Twins,0,.572,0,.347
,Light,,,,,,,,,,Pat Light,,,,,,,,,Pat,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Rogers,,,,,,,,,,Taylor Rogers,,,,,,,,,Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
,Vargas,,,,,,,,,,Kennys Vargas,,,,,,,,,Kennys,,,,,,,,,,,,,,,,,,,,,,,,,,,,Twins,,,,
