AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
2,2,3,2,1,50,9,4,44,Harrison,2,2,100,37,4,1,Harrison Barnes,11,7,Barnes,F,1,Golden State,0
5,1,10,2,0,0,11,5,46,Draymond,3,2,67,40,7,6,Draymond Green,12,17,Green,F,3,Golden State,1
1,0,3,0,0,0,5,3,60,Andrew,0,0,0,26,2,2,Andrew Bogut,6,5,Bogut,C,0,Golden State,2
2,2,5,12,6,50,21,9,43,Klay,5,4,80,46,1,3,Klay Thompson,28,6,Thompson,G,0,Golden State,2
9,0,4,18,7,39,29,10,35,Stephen,14,13,93,44,1,3,Stephen Curry,40,5,Curry,G,0,Golden State,3
4,0,1,5,0,0,8,2,25,Andre,1,0,0,26,0,1,Andre Iguodala,4,1,Iguodala,N/A,0,Golden State,0
0,0,0,2,0,0,6,2,33,Leandro,2,2,100,11,0,0,Leandro Barbosa,6,0,Barbosa,N/A,0,Golden State,1
0,0,1,0,0,0,1,1,100,Festus,0,0,0,4,1,0,Festus Ezeli,2,2,Ezeli,N/A,0,Golden State,0
1,1,1,0,0,0,7,1,14,Marreese,0,0,0,11,3,4,Marreese Speights,2,4,Speights,N/A,0,Golden State,1
0,0,1,0,0,0,7,5,71,Shaun,3,2,67,20,3,2,Shaun Livingston,12,4,Livingston,N/A,0,Golden State,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Justin,N/A,N/A,N/A,N/A,N/A,N/A,Justin Holiday,N/A,N/A,Holiday,N/A,N/A,Golden State,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,David,N/A,N/A,N/A,N/A,N/A,N/A,David Lee,N/A,N/A,Lee,N/A,N/A,Golden State,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Brandon,N/A,N/A,N/A,N/A,N/A,N/A,Brandon Rush,N/A,N/A,Rush,N/A,N/A,Golden State,N/A
2,0,4,1,0,0,4,2,50,Quincy,2,2,100,35,2,4,Quincy Pondexter,6,6,Pondexter,F,0,New Orleans,0
3,3,12,0,0,0,22,11,50,Anthony,9,7,78,46,3,4,Anthony Davis,29,15,Davis,F,2,New Orleans,4
1,0,3,0,0,0,2,0,0,Omer,2,1,50,20,3,1,Omer Asik,1,6,Asik,C,1,New Orleans,1
5,2,3,6,1,17,10,2,20,Eric,2,1,50,35,1,3,Eric Gordon,6,4,Gordon,G,1,New Orleans,0
8,0,4,6,1,17,18,8,44,Tyreke,3,2,67,40,0,5,Tyreke Evans,19,4,Evans,G,3,New Orleans,4
2,0,2,3,2,67,14,10,71,Ryan,4,4,100,30,3,3,Ryan Anderson,26,5,Anderson,N/A,0,New Orleans,2
0,0,1,4,2,50,10,7,70,Norris,0,0,0,26,0,4,Norris Cole,16,1,Cole,N/A,0,New Orleans,2
4,1,0,1,0,0,7,3,43,Jrue,4,4,100,17,1,2,Jrue Holiday,10,1,Holiday,N/A,0,New Orleans,1
0,2,5,0,0,0,3,3,100,Dante,0,0,0,16,0,2,Dante Cunningham,6,5,Cunningham,N/A,0,New Orleans,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Alexis,N/A,N/A,N/A,N/A,N/A,N/A,Alexis Ajinca,N/A,N/A,Ajinca,N/A,N/A,New Orleans,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Luke,N/A,N/A,N/A,N/A,N/A,N/A,Luke Babbitt,N/A,N/A,Babbitt,N/A,N/A,New Orleans,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Toney,N/A,N/A,N/A,N/A,N/A,N/A,Toney Douglas,N/A,N/A,Douglas,N/A,N/A,New Orleans,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jimmer,N/A,N/A,N/A,N/A,N/A,N/A,Jimmer Fredette,N/A,N/A,Fredette,N/A,N/A,New Orleans,N/A
