inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Yohan Flande,1,2,1,Wil Myers,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Yohan Flande,2,3,2,Yangervis Solarte,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Yohan Flande,2,4,0,Matt Kemp,['Matt Kemp'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Yohan Flande,3,0,1,Justin Upton,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Robbie Erlin,0,0,1,Charlie Blackmon,['Charlie Blackmon'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Robbie Erlin,0,0,0,Jose Reyes,['N/A'],['Jose Reyes'],['Charlie Blackmon'],Single,Error,0,0,N/A,N/A,Robbie Erlin
1,bottom,1,['Charlie Blackmon'],Robbie Erlin,0,1,1,Nolan Arenado,['Nolan Arenado'],['N/A'],['Jose Reyes'],Single,N/A,1,0,1,N/A,N/A
1,bottom,1,['Jose Reyes'],Robbie Erlin,0,0,0,Carlos Gonzalez,['Carlos Gonzalez'],['Nolan Arenado'],['N/A'],Single,N/A,2,0,1,N/A,N/A
1,bottom,0,[],Robbie Erlin,0,4,2,Wilin Rosario,['Wilin Rosario'],['Carlos Gonzalez'],['Nolan Arenado'],Walk,N/A,2,0,N/A,N/A,N/A
1,bottom,1,['Nolan Arenado'],Robbie Erlin,2,0,0,DJ LeMahieu,['N/A'],['N/A'],['Carlos Gonzalez'],Grounded Into DP,N/A,3,0,N/A,N/A,N/A
1,bottom,1,['Carlos Gonzalez'],Robbie Erlin,2,1,0,Tom Murphy,['Tom Murphy'],['N/A'],['N/A'],Single,N/A,4,0,1,N/A,N/A
1,bottom,0,[],Robbie Erlin,3,0,2,Kyle Parker,['N/A'],['N/A'],['N/A'],Groundout,N/A,4,0,N/A,N/A,N/A
2,top,0,[],Yohan Flande,1,3,2,Jedd Gyorko,['N/A'],['N/A'],['N/A'],Pop Out,N/A,4,0,N/A,N/A,N/A
2,top,0,[],Yohan Flande,1,2,1,Derek Norris,['Derek Norris'],['N/A'],['N/A'],Single,N/A,4,0,N/A,N/A,N/A
2,top,0,[],Yohan Flande,2,1,1,Melvin Upton,['N/A'],['Derek Norris'],['N/A'],Groundout,N/A,4,0,N/A,N/A,N/A
2,top,0,[],Yohan Flande,2,4,2,Cory Spangenberg,['Cory Spangenberg'],['N/A'],['N/A'],Walk,N/A,4,0,N/A,N/A,N/A
2,top,0,[],Yohan Flande,3,0,1,Robbie Erlin,['N/A'],['N/A'],['N/A'],Forceout,N/A,4,0,N/A,N/A,N/A
2,bottom,0,[],Robbie Erlin,1,1,3,Yohan Flande,['N/A'],['N/A'],['N/A'],Strikeout,N/A,4,0,N/A,N/A,N/A
2,bottom,0,[],Robbie Erlin,1,1,1,Charlie Blackmon,['N/A'],['Charlie Blackmon'],['N/A'],Double,N/A,4,0,N/A,N/A,N/A
2,bottom,0,[],Robbie Erlin,2,0,1,Jose Reyes,['N/A'],['N/A'],['N/A'],Lineout,N/A,4,0,N/A,N/A,N/A
2,bottom,1,['Charlie Blackmon'],Robbie Erlin,2,1,0,Nolan Arenado,['Nolan Arenado'],['N/A'],['N/A'],Single,N/A,5,0,1,N/A,N/A
2,bottom,0,[],Robbie Erlin,3,1,3,Carlos Gonzalez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,5,0,N/A,N/A,N/A
3,top,0,[],Yohan Flande,0,1,1,Wil Myers,['N/A'],['Wil Myers'],['N/A'],Double,N/A,5,0,N/A,N/A,N/A
3,top,0,[],Yohan Flande,1,0,2,Yangervis Solarte,['N/A'],['N/A'],['N/A'],Lineout,N/A,5,0,N/A,N/A,N/A
3,top,0,[],Yohan Flande,2,3,1,Matt Kemp,['N/A'],['N/A'],['Wil Myers'],Flyout,N/A,5,0,N/A,N/A,N/A
3,top,1,['Wil Myers'],Yohan Flande,2,3,2,Justin Upton,['Justin Upton'],['N/A'],['N/A'],Single,N/A,5,1,1,N/A,N/A
3,top,0,[],Yohan Flande,2,0,1,Jedd Gyorko,['N/A'],['Jedd Gyorko'],['Justin Upton'],Double,N/A,5,1,N/A,N/A,N/A
3,top,0,[],Christian Bergman,3,2,2,Derek Norris,['N/A'],['N/A'],['N/A'],Flyout,N/A,5,1,N/A,N/A,N/A
3,bottom,0,[],Robbie Erlin,1,1,2,Wilin Rosario,['N/A'],['N/A'],['N/A'],Groundout,N/A,5,1,N/A,N/A,N/A
3,bottom,0,[],Robbie Erlin,2,1,1,DJ LeMahieu,['N/A'],['N/A'],['N/A'],Groundout,N/A,5,1,N/A,N/A,N/A
3,bottom,0,[],Robbie Erlin,3,1,1,Tom Murphy,['N/A'],['N/A'],['N/A'],Lineout,N/A,5,1,N/A,N/A,N/A
4,top,0,[],Christian Bergman,0,2,2,Melvin Upton,['Melvin Upton'],['N/A'],['N/A'],Single,N/A,5,1,N/A,N/A,N/A
4,top,0,[],Christian Bergman,2,0,1,Cory Spangenberg,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,5,1,N/A,N/A,N/A
4,top,0,[],Christian Bergman,3,1,1,Robbie Erlin,['N/A'],['N/A'],['N/A'],Groundout,N/A,5,1,N/A,N/A,N/A
4,bottom,0,[],Robbie Erlin,0,1,0,Kyle Parker,['N/A'],['Kyle Parker'],['N/A'],Double,N/A,5,1,N/A,N/A,N/A
4,bottom,0,[],Robbie Erlin,0,0,2,Christian Bergman,['Christian Bergman'],['N/A'],['Kyle Parker'],Single,N/A,5,1,N/A,N/A,N/A
4,bottom,1,['Kyle Parker'],Odrisamer Despaigne,0,1,0,Charlie Blackmon,['Charlie Blackmon'],['Christian Bergman'],['N/A'],Single,N/A,6,1,1,N/A,N/A
4,bottom,0,[],Odrisamer Despaigne,0,1,1,Jose Reyes,['N/A'],['Charlie Blackmon'],['Christian Bergman'],Wild Pitch,N/A,6,1,N/A,N/A,N/A
4,bottom,0,[],Odrisamer Despaigne,1,1,2,Jose Reyes,['N/A'],['Charlie Blackmon'],['Christian Bergman'],Groundout,N/A,6,1,N/A,N/A,N/A
4,bottom,0,[],Odrisamer Despaigne,1,4,1,Nolan Arenado,['Nolan Arenado'],['N/A'],['N/A'],Walk,N/A,6,1,N/A,N/A,N/A
4,bottom,1,['Christian Bergman'],Marc Rzepczynski,2,0,1,Carlos Gonzalez,['N/A'],['Nolan Arenado'],['Charlie Blackmon'],Sac Fly,N/A,7,1,1,N/A,N/A
4,bottom,1,['Charlie Blackmon'],Marcos Mateo,2,0,1,Wilin Rosario,['Wilin Rosario'],['N/A'],['Nolan Arenado'],Single,N/A,8,1,1,N/A,N/A
4,bottom,0,[],Marcos Mateo,3,1,1,DJ LeMahieu,['N/A'],['N/A'],['N/A'],Groundout,N/A,8,1,N/A,N/A,N/A
5,top,0,[],Christian Bergman,0,2,1,Wil Myers,['Wil Myers'],['N/A'],['N/A'],Single,N/A,8,1,N/A,N/A,N/A
