AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,0,3,5,2,40,19,9,47,Rudy,4,3,75,35,2,3,Rudy Gay,23,5,Gay,F,1,Sacramento,2
4,3,9,1,0,0,21,7,33,DeMarcus,11,8,73,36,5,4,DeMarcus Cousins,22,14,Cousins,F,1,Sacramento,0
0,1,4,0,0,0,8,6,75,Kosta,2,1,50,25,2,2,Kosta Koufos,13,6,Koufos,C,0,Sacramento,0
1,0,5,1,1,100,8,5,63,Arron,2,1,50,36,0,3,Arron Afflalo,12,5,Afflalo,G,0,Sacramento,0
11,0,2,1,0,0,6,0,0,Ty,6,5,83,36,0,2,Ty Lawson,5,2,Lawson,G,0,Sacramento,1
1,0,7,3,0,0,7,2,29,Matt,5,4,80,30,3,5,Matt Barnes,8,10,Barnes,N/A,1,Sacramento,2
1,1,2,4,1,25,6,3,50,Garrett,1,1,100,21,1,2,Garrett Temple,8,3,Temple,N/A,1,Sacramento,1
2,0,1,1,1,100,2,1,50,Jordan,0,0,0,11,0,1,Jordan Farmar,3,1,Farmar,N/A,0,Sacramento,1
0,0,1,0,0,0,1,1,100,Omri,0,0,0,10,0,0,Omri Casspi,2,1,Casspi,N/A,0,Sacramento,2
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Willie,N/A,N/A,N/A,N/A,N/A,N/A,Willie Cauley-Stein,N/A,N/A,Cauley-Stein,N/A,N/A,Sacramento,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Skal,N/A,N/A,N/A,N/A,N/A,N/A,Skal Labissiere,N/A,N/A,Labissiere,N/A,N/A,Sacramento,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ben,N/A,N/A,N/A,N/A,N/A,N/A,Ben McLemore,N/A,N/A,McLemore,N/A,N/A,Sacramento,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Malachi,N/A,N/A,N/A,N/A,N/A,N/A,Malachi Richardson,N/A,N/A,Richardson,N/A,N/A,Sacramento,N/A
1,0,6,5,0,0,8,1,13,DeMarre,2,2,100,22,2,1,DeMarre Carroll,4,8,Carroll,F,0,Toronto,0
1,1,3,0,0,0,8,4,50,Pascal,3,2,67,24,3,4,Pascal Siakam,10,6,Siakam,F,0,Toronto,0
2,0,2,0,0,0,4,3,75,Jakob,0,0,0,18,2,6,Jakob Poeltl,6,4,Poeltl,C,0,Toronto,0
3,0,4,2,1,50,20,7,35,DeMar,10,8,80,38,0,2,DeMar DeRozan,23,4,DeRozan,G,0,Toronto,1
10,1,3,10,3,30,16,5,31,Kyle,3,2,67,39,1,3,Kyle Lowry,15,4,Lowry,G,2,Toronto,0
0,1,2,0,0,0,3,3,100,Lucas,2,1,50,21,3,3,Lucas Nogueira,7,5,Nogueira,N/A,1,Toronto,1
2,2,7,2,0,0,6,1,17,Patrick,5,4,80,31,2,5,Patrick Patterson,6,9,Patterson,N/A,1,Toronto,1
0,0,2,7,2,29,9,3,33,Terrence,0,0,0,19,0,1,Terrence Ross,8,2,Ross,N/A,2,Toronto,3
2,0,1,2,1,50,7,2,29,Cory,4,3,75,17,0,0,Cory Joseph,8,1,Joseph,N/A,0,Toronto,0
1,0,0,2,0,0,3,1,33,Norman,2,2,100,10,0,1,Norman Powell,4,0,Powell,N/A,0,Toronto,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bruno,N/A,N/A,N/A,N/A,N/A,N/A,Bruno Caboclo,N/A,N/A,Caboclo,N/A,N/A,Toronto,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jonas,N/A,N/A,N/A,N/A,N/A,N/A,Jonas Valanciunas,N/A,N/A,Valanciunas,N/A,N/A,Toronto,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Fred,N/A,N/A,N/A,N/A,N/A,N/A,Fred VanVleet,N/A,N/A,VanVleet,N/A,N/A,Toronto,N/A
