p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Sanchez,,,,,,,,,,Anibal Sanchez,,,,,,,,,Anibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,McCarthy,,,,,,,,,,Brandon McCarthy,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Suzuki,,0,,C,1,,0,1,3,Kurt Suzuki,,1,1.000,,.252,,,2,Kurt,,,,,7,,,0,.725,,700,,0,,,0,,0,,1,,,0,2,0,0,0,Braves,0,.406,0,.319
,Flowers,,,,,,,,,,Tyler Flowers,,,,,,,,,Tyler,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Markakis,,0,,RF,0,,0,0,4,Nick Markakis,,2,1.000,,.326,,,0,Nick,,,,,2,,,0,.898,,400,,0,,,0,,1,,1,,,0,1,1,0,0,Braves,0,.509,0,.389
,Venters,,,,,,,,,,Jonny Venters,,,,,,,,,Jonny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Flaherty,,,,,,,,,,Ryan Flaherty,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,O'Day,,,,,,,,,,Darren O'Day,,,,,,,,,Darren,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Culberson,,0,,SS,2,,0,0,3,Charlie Culberson,,,1.000,,.285,,,2,Charlie,,,,,1,,,1,.823,,800,,0,,,1,,1,,1,,,0,1,0,0,1,Braves,0,.491,0,.332
,Freeman,,0,,1B,2,,0,0,4,Freddie Freeman,,2,1.000,,.317,,,5,Freddie,,,,,9,,,0,.920,,300,,0,,,1,,0,,0,,,0,0,2,0,1,Braves,0,.523,1,.397
,Teheran,,,,,,,,,,Julio Teheran,,,,,,,,,Julio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Inciarte,,0,,CF,0,,0,0,4,Ender Inciarte,,2,1.000,,.249,,,2,Ender,,,,,2,,,0,.659,,600,,0,,,0,,0,,1,,,0,0,1,0,0,Braves,0,.351,0,.308
,Ramirez,,,,,,,,,,Jose Ramirez,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Brach,,,,,,,,,,Brad Brach,,,,,,,,,Brad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
1,Biddle,1,0,1,P,0,4,0,0,0,Jesse Biddle,3,,.000,2,.500,0,11,0,Jesse,1,0,,0,0,1,,0,1.500,6,902,,0,42,,0,2.54,0,3,0,0,18,0,0,0,0,0,Braves,0,1.000,0,.500
,Foltynewicz,,,,,,,,,,Mike Foltynewicz,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Gausman,,,,,,,,,,Kevin Gausman,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Jackson,,,,,,,,,,Luke Jackson,,,,,,,,,Luke,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Dayton,,,,,,,,,,Grant Dayton,,,,,,,,,Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Duvall,,0,,PH,0,,0,0,0,Adam Duvall,,,.000,,.201,,,0,Adam,,,,,0,,,1,.668,,901,,0,,,0,,0,,0,,,0,1,0,0,0,Braves,0,.385,0,.283
,Winkler,,,,,,,,,,Dan Winkler,,,,,,,,,Dan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Lindgren,,,,,,,,,,Jacob Lindgren,,,,,,,,,Jacob,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Swanson,,,,,,,,,,Dansby Swanson,,,,,,,,,Dansby,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Minter,,,,,,,,,,A.J. Minter,,,,,,,,,A.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Camargo,,0,,3B,0,,0,0,4,Johan Camargo,,1,1.000,,.262,,,0,Johan,,,,,0,,,0,.797,,500,,0,,,3,,2,,2,,,0,1,1,0,1,Braves,0,.454,0,.343
,Albies,,0,,2B,2,,0,0,5,Ozzie Albies,,1,1.000,,.278,,,2,Ozzie,,,,,3,,,0,.806,,200,,0,,,2,,0,,2,,,0,0,0,0,2,Braves,0,.493,0,.313
,Soroka,,,,,,,,,,Mike Soroka,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Newcomb,,,,,,,,,,Sean Newcomb,,,,,,,,,Sean,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
0,Sobotka,0,0,3,P,0,9,0,0,1,Chad Sobotka,0,,.000,0,1.000,0,24,0,Chad,0,3,,0,0,2,,0,2.000,0,903,,0,49,,0,0.00,0,6,1,0,44,0,0,0,0,0,Braves,0,1.000,0,1.000
0,Toussaint,2,0,2,P,0,22,0,0,2,Touki Toussaint,1,,1.000,0,.000,1,52,2,Touki,0,4,,0,1,6,,0,.000,0,900,,0,69,true,2,1.50,0,18,0,1,83,0,0,2,0,0,Braves,0,.000,0,.000
,Acuna,,0,,LF,0,,0,0,3,Ronald Acuna,,1,1.000,,.276,,,0,Ronald,,,,,2,,,2,.876,,100,,0,,,0,,1,,2,,,1,3,0,0,3,Braves,1,.539,0,.337
,Allard,,,,,,,,,,Kolby Allard,,,,,,,,,Kolby,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Prado,,0,,3B,1,,0,0,1,Martin Prado,,,1.000,,.244,,,0,Martin,,,,,0,,,0,.589,,200,,0,,,1,,0,,0,,,0,0,0,0,0,Marlins,0,.301,0,.288
0,Guerra,2,0,1,P,0,4,0,0,0,Javy Guerra,1,,.000,0,.000,2,11,0,Javy,1,0,,0,0,0,2/3,0,.000,1,901,,0,32,,0,6.23,0,2,0,1,20,0,0,0,0,0,Marlins,0,.000,0,.000
,Rojas,,0,,PH-3B,1,,0,0,3,Miguel Rojas,,1,1.000,,.254,,,0,Miguel,,,,,0,,,0,.657,,201,,0,,,1,,0,,0,,,0,0,1,0,0,Marlins,0,.353,0,.304
,Castro,,,,,,,,,,Starlin Castro,,,,,,,,,Starlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Dietrich,,0,,1B-LF,2,,0,0,3,Derek Dietrich,,2,1.000,,.274,,,3,Derek,,,,,7,,,1,.777,,400,,0,,,0,,0,,0,,,0,1,0,0,0,Marlins,0,.438,0,.339
,Ortega,,0,,LF-RF,1,,0,0,4,Rafael Ortega,,3,1.000,,.235,,,0,Rafael,,,,,3,,,0,.513,,100,,0,,,1,,0,,0,,,0,0,0,0,0,Marlins,0,.235,0,.278
,Conley,,,,,,,,,,Adam Conley,,,,,,,,,Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Galloway,,0,,RF-CF,0,,0,0,4,Isaac Galloway,,,1.000,,.333,,,2,Isaac,,,,,2,,,0,.750,,600,,0,,,0,,1,,2,,,0,0,2,0,1,Marlins,0,.417,0,.333
,Urena,,,,,,,,,,Jose Urena,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Straily,,,,,,,,,,Dan Straily,,,,,,,,,Dan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Holaday,,0,,C,0,,0,0,1,Bryan Holaday,,,1.000,,.192,,,0,Bryan,,,,,2,,,0,.477,,902,,0,,,0,,0,,0,,,0,0,1,0,0,Marlins,0,.233,0,.244
,Realmuto,,0,,C-1B,1,,0,1,1,J.T. Realmuto,,,1.000,,.291,,,0,J.T.,,,,,7,,,2,.844,,300,,0,,,0,,0,,0,,,0,0,0,0,0,Marlins,0,.499,0,.345
,Rivera,,0,,2B,1,,0,0,4,Yadiel Rivera,,2,1.000,,.188,,,7,Yadiel,,,,,2,,,0,.523,,800,,0,,,3,,0,,0,,,0,0,2,0,0,Marlins,0,.231,0,.292
,Smith,,,,,,,,,,Caleb Smith,,,,,,,,,Caleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Guerrero,,,,,,,,,,Tayron Guerrero,,,,,,,,,Tayron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
