p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Walker,,0,,RF,1,,0,1,2,Neil Walker,,1,1.000,,.220,,,1,Neil,,,,,3,,,1,.626,,700,,0,,,0,,0,,0,,,0,0,0,0,0,Yankees,0,.328,0,.298
,Ellsbury,,,,,,,,,,Jacoby Ellsbury,,,,,,,,,Jacoby,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Robinson,,,,,,,,,,Shane Robinson,,,,,,,,,Shane,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Happ,,,,,,,,,,J.A. Happ,,,,,,,,,J.A.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Lynn,,,,,,,,,,Lance Lynn,,,,,,,,,Lance,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Gardner,,0,,LF,0,,0,0,4,Brett Gardner,,2,1.000,,.246,,,0,Brett,,,,,1,,,1,.717,,100,,0,,,0,,0,,1,,,0,0,1,0,0,Yankees,0,.379,0,.338
,Betances,,,,,,,,,,Dellin Betances,,,,,,,,,Dellin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Robertson,,,,,,,,,,David Robertson,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Britton,,,,,,,,,,Zach Britton,,,,,,,,,Zach,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Romine,,0,,C,1,,0,0,4,Austin Romine,,2,1.000,,.263,,,5,Austin,,,,,8,,,0,.769,,800,,0,,,2,,0,,0,,,0,0,1,0,0,Yankees,0,.457,0,.312
,Stanton,,0,,DH,1,,0,0,5,Giancarlo Stanton,,,.000,,.279,,,3,Giancarlo,,,,,0,,,0,.875,,200,,0,,,0,,1,,1,,,0,0,3,0,0,Yankees,0,.528,0,.347
8,Gray,4,0,3,P,0,17,0,0,0,Sonny Gray,9,,1.000,0,.000,1,41,0,Sonny,0,2,,0,0,3,1/3,0,.000,0,,,0,45,,2,5.43,0,10,0,1,75,0,0,0,0,0,Yankees,0,.000,0,.000
,Hicks,,0,,CF,1,,0,0,4,Aaron Hicks,,2,1.000,,.254,,,2,Aaron,,,,,2,,,0,.845,,300,,0,,,0,,0,,1,,,0,0,0,0,0,Yankees,0,.481,0,.364
,Higashioka,,,,,,,,,,Kyle Higashioka,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Gregorius,,0,,SS,2,,0,1,2,Didi Gregorius,,,1.000,,.268,,,2,Didi,,,,,0,,,1,.809,,400,,0,,,4,,0,,0,,,0,0,0,0,0,Yankees,0,.475,0,.334
,Tanaka,,,,,,,,,,Masahiro Tanaka,,,,,,,,,Masahiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Chapman,,,,,,,,,,Aroldis Chapman,,,,,,,,,Aroldis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
3,Cessa,7,0,2,P,0,19,0,0,0,Luis Cessa,1,,.000,0,.000,5,42,0,Luis,0,4,,1,0,3,1/3,0,.000,0,,true,0,25,,0,5.60,0,10,0,5,65,0,0,0,0,0,Yankees,0,.000,0,.000
,Torreyes,,0,,2B,2,,0,0,4,Ronald Torreyes,,2,1.000,,.304,,,4,Ronald,,,,,1,,,0,.715,,900,,0,,,2,,0,,0,,,0,0,0,0,0,Yankees,0,.391,0,.324
,Bird,,0,,1B,1,,0,0,3,Greg Bird,,1,1.000,,.215,,,2,Greg,,,,,10,,,1,.710,,600,,0,,,0,,0,,0,,,0,0,1,0,0,Yankees,0,.404,0,.306
,Cole,,,,,,,,,,A.J. Cole,,,,,,,,,A.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Andujar,,0,,3B,1,,0,0,4,Miguel Andujar,,1,1.000,,.296,,,2,Miguel,,,,,2,,,0,.854,,500,,0,,,1,,1,,2,,,1,1,0,0,1,Yankees,0,.525,0,.329
,Heller,,,,,,,,,,Ben Heller,,,,,,,,,Ben,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Severino,,,,,,,,,,Luis Severino,,,,,,,,,Luis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Frazier,,,,,,,,,,Clint Frazier,,,,,,,,,Clint,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
2,Green,0,0,0,P,0,4,0,0,0,Chad Green,5,,.000,3,.000,0,8,0,Chad,0,1,,0,0,1,2/3,0,.000,11,,,0,51,,0,2.84,0,5,0,0,12,0,0,0,0,0,Yankees,0,.000,0,.000
,Torres,,,,,,,,,,Gleyber Torres,,,,,,,,,Gleyber,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
3,Holder,0,0,0,P,0,2,0,0,0,Jonathan Holder,1,,.000,0,.000,0,8,0,Jonathan,0,2,,0,0,0,2/3,0,.000,5,,,0,46,,0,3.31,0,2,0,0,12,0,0,0,0,0,Yankees,0,.000,0,.000
,Montgomery,,,,,,,,,,Jordan Montgomery,,,,,,,,,Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Gomez,,,,,,,,,,Carlos Gomez,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
2,Roe,0,0,0,P,0,3,0,0,0,Chaz Roe,1,,.000,0,.000,0,6,0,Chaz,1,1,,0,0,0,2/3,0,.000,19,,,0,45,,0,3.53,0,2,0,0,9,0,0,0,0,0,Rays,0,.000,0,.000
,Romo,,,,,,,,,,Sergio Romo,,,,,,,,,Sergio,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Sucre,,,,,,,,,,Jesus Sucre,,,,,,,,,Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Font,,,,,,,,,,Wilmer Font,,,,,,,,,Wilmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Cron,,,,,,,,,,C.J. Cron,,,,,,,,,C.J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,De Leon,,,,,,,,,,Jose De Leon,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Kolarek,,,,,,,,,,Adam Kolarek,,,,,,,,,Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Stanek,,,,,,,,,,Ryne Stanek,,,,,,,,,Ryne,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Kiermaier,,0,,CF,1,,0,0,5,Kevin Kiermaier,,2,1.000,,.180,,,2,Kevin,,,,,2,,,0,.547,,600,,0,,,0,,1,,2,,,0,1,0,0,1,Rays,0,.297,0,.250
,Choi,,0,,DH,1,,0,0,5,Ji-Man Choi,,2,.000,,.237,,,2,Ji-Man,,,,,0,,,0,.753,,500,,0,,,0,,1,,2,,,0,1,0,0,1,Rays,0,.454,0,.299
,Perez,,0,,C,2,,0,0,4,Michael Perez,,1,1.000,,.333,,,3,Michael,,,,,6,,,0,.844,,900,,0,,,1,,0,,1,,,0,1,0,0,0,Rays,0,.487,0,.357
,Smith,,0,,RF,1,,1,0,5,Mallex Smith,,1,1.000,,.297,,,0,Mallex,,,,,4,,,0,.798,,100,,0,,,0,,1,,3,,,1,2,0,0,2,Rays,0,.426,0,.372
,Snell,,,,,,,,,,Blake Snell,,,,,,,,,Blake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
3,Faria,3,0,2,P,0,15,0,0,0,Jake Faria,4,,.000,0,.000,1,40,0,Jake,0,2,,1,0,3,1/3,0,.000,0,,,0,43,,0,4.84,0,10,0,1,66,0,0,0,0,0,Rays,0,.000,0,.000
,Glasnow,,,,,,,,,,Tyler Glasnow,,,,,,,,,Tyler,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Wood,,,,,,,,,,Hunter Wood,,,,,,,,,Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Alvarado,,,,,,,,,,Jose Alvarado,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Wendle,,0,,2B,1,,0,0,5,Joey Wendle,,2,1.000,,.289,,,4,Joey,,,,,2,,,0,.749,,400,,0,,,1,,0,,0,,,0,0,2,0,0,Rays,0,.409,0,.340
,Duffy,,0,,3B,0,,0,0,3,Matt Duffy,,,1.000,,.297,,,0,Matt,,,,,0,,,2,.730,,200,,0,,,3,,0,,1,,,0,1,2,0,0,Rays,0,.376,0,.354
,Chirinos,,,,,,,,,,Yonny Chirinos,,,,,,,,,Yonny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Bauers,,0,,1B,1,,0,0,4,Jake Bauers,,1,1.000,,.220,,,2,Jake,,,,,11,,,1,.771,,300,,0,,,1,,0,,0,,,0,0,2,0,0,Rays,0,.439,0,.332
5,Yarbrough,2,0,0,P,0,15,0,0,0,Ryan Yarbrough,11,,1.000,0,.000,0,37,0,Ryan,0,3,,0,1,4,,0,.000,0,,,0,63,true,0,4.01,0,12,0,0,55,0,0,0,0,0,Rays,0,.000,0,.000
,Adames,,0,,SS,0,,0,0,2,Willy Adames,,,1.000,,.250,,,3,Willy,,,,,0,,,2,.699,,700,,0,,,2,,0,,0,,,0,0,2,0,0,Rays,0,.391,0,.308
2,Castillo,0,0,2,P,0,5,0,0,0,Diego Castillo,3,,1.000,2,.000,0,4,0,Diego,0,0,,0,0,1,,0,.000,10,,,0,42,,2,3.74,0,3,0,0,13,0,0,0,0,0,Rays,0,.000,0,.000
,Beeks,,,,,,,,,,Jalen Beeks,,,,,,,,,Jalen,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Lowe,,0,,LF,0,,0,0,4,Brandon Lowe,,1,1.000,,.087,,,2,Brandon,,,,,1,,,0,.279,,800,,0,,,0,,0,,2,,,0,0,1,0,2,Rays,0,.087,0,.192
