inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Ubaldo Jimenez,1,0,0,Yunel Escobar,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Ubaldo Jimenez,1,4,2,Kelly Johnson,['Kelly Johnson'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Ubaldo Jimenez,1,3,0,Chipper Jones,['N/A'],['Kelly Johnson'],['N/A'],Wild Pitch,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Ubaldo Jimenez,1,4,1,Chipper Jones,['Chipper Jones'],['Kelly Johnson'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Ubaldo Jimenez,2,3,3,Mark Teixeira,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Ubaldo Jimenez,3,0,1,Brian McCann,['N/A'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Jair Jurrjens,1,0,0,Willy Taveras,['N/A'],['N/A'],['N/A'],Bunt Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Jair Jurrjens,2,1,3,Ian Stewart,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Jair Jurrjens,3,2,3,Matt Holliday,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Ubaldo Jimenez,1,1,1,Jeff Francoeur,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Ubaldo Jimenez,2,0,3,Brandon Jones,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Ubaldo Jimenez,2,0,0,Gregor Blanco,['Gregor Blanco'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Ubaldo Jimenez,3,2,3,Jair Jurrjens,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Jair Jurrjens,1,0,0,Todd Helton,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Jair Jurrjens,2,2,2,Garrett Atkins,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Jair Jurrjens,3,1,1,Brad Hawpe,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Ubaldo Jimenez,0,4,2,Yunel Escobar,['Yunel Escobar'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Ubaldo Jimenez,1,2,1,Kelly Johnson,['N/A'],['Yunel Escobar'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Ubaldo Jimenez,2,3,3,Chipper Jones,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Ubaldo Jimenez,3,2,3,Mark Teixeira,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Jair Jurrjens,1,0,0,Chris Iannetta,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Jair Jurrjens,1,0,2,Omar Quintanilla,['N/A'],['Omar Quintanilla'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Jair Jurrjens,2,0,3,Ubaldo Jimenez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Jair Jurrjens,2,4,0,Willy Taveras,['Willy Taveras'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Jair Jurrjens,3,1,2,Ian Stewart,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Ubaldo Jimenez,1,2,2,Brian McCann,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Ubaldo Jimenez,2,2,1,Jeff Francoeur,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Ubaldo Jimenez,3,0,3,Brandon Jones,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Jair Jurrjens,0,0,0,Matt Holliday,['N/A'],['Matt Holliday'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Jair Jurrjens,1,1,1,Todd Helton,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Jair Jurrjens,1,0,0,Garrett Atkins,['Garrett Atkins'],['N/A'],['Matt Holliday'],Single,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Jair Jurrjens,2,2,3,Brad Hawpe,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Jair Jurrjens,3,1,0,Chris Iannetta,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Ubaldo Jimenez,0,4,1,Gregor Blanco,['Gregor Blanco'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Ubaldo Jimenez,1,0,1,Jair Jurrjens,['Jair Jurrjens'],['N/A'],['N/A'],Forceout,N/A,N/A,N/A,N/A,N/A,N/A
