p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Redmond,,0,,C,4,,0,0,4,Mike Redmond,,,1.000,,.206,,,6,Mike,,,,,10,,,0,.512,,800,,0,,,0,,0,,0,,,0,0,0,0,0,Indians,0,.270,0,.242
,Wood,,,,,,,,,,Kerry Wood,,,,,,,,,Kerry,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Westbrook,,,,,,,,,,Jake Westbrook,,,,,,,,,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Hafner,,,,,,,,,,Travis Hafner,,,,,,,,,Travis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Kearns,,0,,LF-RF,2,,0,0,4,Austin Kearns,,1,.000,,.272,,,2,Austin,,,,,0,,,0,.777,,400,,0,,,0,,0,,0,,,0,0,1,0,0,Indians,0,.423,0,.354
,Peralta,,0,,3B,1,,0,0,4,Jhonny Peralta,,1,1.000,,.253,,,0,Jhonny,,,,,0,,,0,.716,,500,,0,,,3,,0,,1,,,0,0,1,0,0,Indians,0,.399,0,.317
,Choo,,0,,RF,0,,0,0,3,Shin-Soo Choo,,1,1.000,,.286,,,0,Shin-Soo,,,,,3,,,1,.865,,200,,0,,,0,,1,,1,,,0,0,1,0,0,Indians,0,.475,0,.390
,Marte,,,,,,,,,,Andy Marte,,,,,,,,,Andy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Sizemore,,,,,,,,,,Grady Sizemore,,,,,,,,,Grady,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Hernandez,,,,,,,,,,Roberto Hernandez,,,,,,,,,Roberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Nix,,0,,2B,0,,0,0,3,Jayson Nix,,1,1.000,,.200,,,0,Jayson,,,,,2,,,1,.577,,700,,0,,,6,,0,,2,,,0,0,0,0,0,Indians,0,.286,0,.291
,Hernandez,,,,,,,,,,Anderson Hernandez,,,,,,,,,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Reyes,,,,,,,,,,Anthony Reyes,,,,,,,,,Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Laffey,,,,,,,,,,Aaron Laffey,,,,,,,,,Aaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
2,Sipp,0,0,1,P,0,3,0,0,0,Tony Sipp,0,,.000,1,.000,0,9,0,Tony,0,2,,0,0,0,2/3,0,.000,8,,,0,53,,0,6.23,0,2,0,0,14,0,0,0,0,0,Indians,0,.000,0,.000
7,Talbot,5,0,4,P,0,25,0,0,0,Mitch Talbot,8,,1.000,0,.000,3,59,0,Mitch,0,5,,0,1,5,1/3,0,.000,0,,true,0,49,,1,3.86,0,16,0,2,100,0,0,0,0,0,Indians,0,.000,0,.000
,Cabrera,,,,,,,,,,Asdrubal Cabrera,,,,,,,,,Asdrubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,LaPorta,,0,,1B,1,,0,0,3,Matt LaPorta,,,1.000,,.230,,,0,Matt,,,,,11,,,1,.658,,600,,0,,,1,,0,,1,,,0,0,1,0,0,Indians,0,.353,0,.305
,Perez,,,,,,,,,,Chris Perez,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Donald,,0,,SS,2,,0,0,4,Jason Donald,,1,.750,,.256,,,0,Jason,,,,,0,,,0,.698,,900,,1,,,3,,0,,0,,,0,0,1,0,0,Indians,0,.408,0,.290
,Duncan,,0,,LF,0,,0,0,0,Shelley Duncan,,,.000,,.268,,,0,Shelley,,,,,0,,,0,.877,,201,,0,,,0,,0,,0,,,0,0,0,0,0,Indians,0,.518,0,.359
1,Ambriz,1,0,0,P,0,7,0,0,0,Hector Ambriz,0,,.000,0,.000,0,15,0,Hector,0,2,,0,0,2,,0,.000,0,,,0,56,,0,5.48,0,6,0,0,21,0,0,0,0,0,Indians,0,.000,0,.000
,Crowe,,0,,CF,0,,0,0,3,Trevor Crowe,,2,.000,,.249,,,0,Trevor,,,,,0,,,1,.643,,100,,0,,,0,,0,,0,,,0,0,1,0,0,Indians,0,.337,0,.306
0,Perez,0,0,0,P,0,3,0,0,0,Rafael Perez,1,,.000,1,.000,0,10,0,Rafael,0,1,,0,0,1,,0,.000,3,,,0,54,,0,4.05,0,3,0,0,12,0,0,0,0,0,Indians,0,.000,0,.000
,Santana,,0,,DH,1,,0,0,4,Carlos Santana,,1,.000,,.313,,,3,Carlos,,,,,0,,,0,1.079,,300,,0,,,0,,0,,0,,,0,0,2,0,0,Indians,0,.641,0,.438
,Masterson,,,,,,,,,,Justin Masterson,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
