AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
6,0,5,5,1,20,15,4,27,Kawhi,3,2,67,32,0,1,Kawhi Leonard,11,5,Leonard,F,1,Toronto,2
2,0,6,3,0,0,13,3,23,Pascal,5,4,80,33,2,2,Pascal Siakam,10,8,Siakam,F,1,Toronto,0
4,0,11,1,0,0,10,5,50,Serge,6,5,83,29,2,2,Serge Ibaka,15,13,Ibaka,C,1,Toronto,2
0,1,3,6,4,67,9,5,56,Danny,0,0,0,30,1,0,Danny Green,14,4,Green,G,0,Toronto,0
5,2,1,7,5,71,10,6,60,Kyle,6,5,83,34,3,4,Kyle Lowry,22,4,Lowry,G,2,Toronto,2
6,0,1,3,1,33,5,1,20,Fred,2,2,100,20,0,1,Fred VanVleet,5,1,VanVleet,N/A,0,Toronto,3
1,1,5,0,0,0,7,3,43,Marc,2,1,50,19,1,1,Marc Gasol,7,6,Gasol,N/A,2,Toronto,2
0,0,3,1,0,0,2,0,0,OG,2,2,100,16,0,1,OG Anunoby,2,3,Anunoby,N/A,0,Toronto,1
3,0,1,9,3,33,14,5,36,Norman,1,1,100,16,0,1,Norman Powell,14,1,Powell,N/A,0,Toronto,0
0,1,1,0,0,0,1,1,100,Patrick,2,2,100,13,1,2,Patrick McCaw,4,2,McCaw,N/A,1,Toronto,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Chris,N/A,N/A,N/A,N/A,N/A,N/A,Chris Boucher,N/A,N/A,Boucher,N/A,N/A,Toronto,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jordan,N/A,N/A,N/A,N/A,N/A,N/A,Jordan Loyd,N/A,N/A,Loyd,N/A,N/A,Toronto,N/A
2,0,8,3,1,33,6,3,50,Mario,0,0,0,25,1,5,Mario Hezonja,7,9,Hezonja,F,1,New York,3
2,0,2,9,4,44,21,7,33,Kevin,2,2,100,40,2,3,Kevin Knox,20,4,Knox,F,2,New York,3
3,1,11,0,0,0,8,4,50,DeAndre,6,2,33,26,7,1,DeAndre Jordan,10,18,Jordan,C,0,New York,4
2,0,2,2,0,0,9,2,22,Damyean,0,0,0,19,0,2,Damyean Dotson,4,2,Dotson,G,1,New York,2
6,0,3,4,1,25,17,4,24,Dennis,6,4,67,30,1,3,Dennis Smith Jr.,13,4,Smith,G,3,New York,1
0,0,4,3,1,33,7,3,43,Allonzo,0,0,0,24,0,3,Allonzo Trier,7,4,Trier,N/A,0,New York,1
0,3,3,0,0,0,9,7,78,Mitchell,1,1,100,22,4,3,Mitchell Robinson,15,7,Robinson,N/A,0,New York,0
6,0,4,3,2,67,11,5,46,Kadeem,4,2,50,28,0,4,Kadeem Allen,14,4,Allen,N/A,2,New York,0
1,0,5,1,1,100,6,4,67,Noah,0,0,0,25,0,2,Noah Vonleh,9,5,Vonleh,N/A,0,New York,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Isaiah,N/A,N/A,N/A,N/A,N/A,N/A,Isaiah Hicks,N/A,N/A,Hicks,N/A,N/A,New York,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Luke,N/A,N/A,N/A,N/A,N/A,N/A,Luke Kornet,N/A,N/A,Kornet,N/A,N/A,New York,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Lance,N/A,N/A,N/A,N/A,N/A,N/A,Lance Thomas,N/A,N/A,Thomas,N/A,N/A,New York,N/A
