p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Grudzielanek,,,,,,,,,,Mark Grudzielanek,,,,,,,,,Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Guillen,,0,,DH,3,,0,0,4,Jose Guillen,,,.000,,.259,,,4,Jose,,,,,0,,,1,.735,,400,,0,,,0,,0,,1,,,1,1,0,0,1,Royals,0,.448,0,.287
0,Mahay,3,0,0,P,0,4,0,0,0,Ron Mahay,5,,.000,1,.000,3,11,0,Ron,0,0,,2,0,0,1/3,0,.000,18,,,0,33,,0,2.21,0,1,0,3,19,0,0,0,0,0,Royals,0,.000,0,.000
,Bale,,,,,,,,,,John Bale,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Meche,,,,,,,,,,Gil Meche,,,,,,,,,Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Gload,,0,,LF-1B,2,,0,0,4,Ross Gload,,,1.000,,.272,,,0,Ross,,,,,4,,,0,.660,,800,,0,,,0,,0,,3,,,0,1,0,0,1,Royals,0,.341,1,.319
,Olivo,,0,,C,1,,0,0,5,Miguel Olivo,,1,1.000,,.259,,,0,Miguel,,,,,5,,,0,.760,,700,,0,,,0,,0,,3,,,1,1,0,0,1,Royals,0,.472,0,.288
2,Ramirez,1,0,0,P,0,6,0,0,0,Horacio Ramirez,1,,1.000,0,.000,0,17,0,Horacio,0,1,,0,1,1,2/3,0,.000,1,,,0,54,,0,2.96,0,5,0,0,19,0,0,0,0,0,Royals,0,.000,0,.000
,German,,0,,2B-LF,1,,1,0,5,Esteban German,,1,1.000,,.252,,,3,Esteban,,,,,2,,,0,.652,,200,,0,,,1,,1,,3,,,0,0,0,1,3,Royals,0,.348,0,.304
,Buck,,,,,,,,,,John Buck,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Jacobs,,,,,,,,,,Mike Jacobs,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Gobble,,,,,,,,,,Jimmy Gobble,,,,,,,,,Jimmy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Greinke,,,,,,,,,,Zack Greinke,,,,,,,,,Zack,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,DeJesus,,,,,,,,,,David DeJesus,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Maier,,0,,CF,0,,0,0,5,Mitch Maier,,4,1.000,,.238,,,3,Mitch,,,,,4,,,0,.511,,900,,0,,,0,,0,,2,,,0,1,0,0,1,Royals,0,.238,0,.273
,Pena,,0,,SS,0,,0,0,0,Tony Pena,,,1.000,,.150,,,0,Tony,,,,,1,,,0,.369,,501,,0,,,1,,0,,0,,,0,0,0,0,0,Royals,0,.198,0,.171
1,Ramirez,1,0,1,P,0,2,0,0,0,Ramon Ramirez,2,,.000,4,.000,1,2,0,Ramon,0,0,,0,0,0,,0,.000,14,,,0,43,,0,2.98,0,0,0,1,8,0,0,0,0,0,Royals,0,.000,0,.000
,Callaspo,,,,,,,,,,Alberto Callaspo,,,,,,,,,Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Gathright,,,,,,,,,,Joey Gathright,,,,,,,,,Joey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Teahen,,0,,RF,1,,0,1,2,Mark Teahen,,1,1.000,,.243,,,1,Mark,,,,,1,,,2,.697,,300,,0,,,0,,0,,0,,,0,1,0,0,0,Royals,0,.384,0,.313
,Tejeda,,,,,,,,,,Robinson Tejeda,,,,,,,,,Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
2,Davies,5,0,1,P,0,22,0,0,0,Kyle Davies,5,,.000,0,.000,3,58,0,Kyle,0,2,,2,0,5,1/3,0,.000,0,,,0,47,true,0,4.41,0,16,0,3,90,0,0,0,0,0,Royals,0,.000,0,.000
,Bannister,,,,,,,,,,Brian Bannister,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
