p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
1,Benoit,0,0,0,P,0,3,0,0,0,Joaquin Benoit,3,,.000,2,.000,0,10,0,Joaquin,1,1,,0,0,1,,0,.000,5,904,,0,47,,0,3.75,0,3,0,0,15,0,0,0,0,0,Padres,0,.000,0,.000
,Nieves,,,,,,,,,,Wil Nieves,,,,,,,,,Wil,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Barmes,,,,,,,,,,Clint Barmes,,,,,,,,,Clint,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Upton,,,,,,,,,,Melvin Upton,,,,,,,,,Melvin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Johnson,,,,,,,,,,Josh Johnson,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
0,Thayer,0,0,1,P,0,3,0,0,0,Dale Thayer,0,,.000,0,.000,0,4,0,Dale,0,0,,0,0,0,2/3,0,.000,4,901,,0,42,,0,1.50,0,2,0,0,8,0,0,0,0,0,Padres,0,.000,0,.000
0,Shields,9,0,0,P,1,25,0,0,2,James Shields,3,1,.000,0,.143,5,63,1,James,0,7,,3,0,5,1/3,0,.286,0,900,,0,28,true,0,3.72,0,16,0,5,92,0,0,0,0,0,Padres,0,.143,0,.143
,Kennedy,,,,,,,,,,Ian Kennedy,,,,,,,,,Ian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Morrow,,,,,,,,,,Brandon Morrow,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Upton,,0,,LF,0,,0,0,4,Justin Upton,,,.000,,.301,,,0,Justin,,,,,0,,,0,.942,,400,,0,,,0,,2,,3,,,1,2,1,0,3,Padres,0,.602,0,.340
,Luebke,,,,,,,,,,Cory Luebke,,,,,,,,,Cory,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Kemp,,0,,RF,2,,0,2,2,Matt Kemp,,,1.000,,.320,,,1,Matt,,,,,2,,,0,.816,,300,,0,,,0,,0,,0,,,0,2,0,0,0,Padres,1,.456,0,.360
,Venable,,,,,,,,,,Will Venable,,,,,,,,,Will,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Ross,,,,,,,,,,Tyson Ross,,,,,,,,,Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Alonso,,0,,1B,2,,0,1,3,Yonder Alonso,,,1.000,,.333,,,1,Yonder,,,,,7,,,0,.847,,700,,0,,,0,,0,,1,,,0,0,0,0,0,Padres,0,.432,0,.415
,Cashner,,,,,,,,,,Andrew Cashner,,,,,,,,,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Padres,,,,
,Solarte,,0,,3B-1B,1,,0,0,4,Yangervis Solarte,,2,1.000,,.304,,,2,Yangervis,,,,,2,,,0,.809,,500,,0,,,1,,0,,0,,,0,0,1,0,1,Padres,0,.449,0,.360
