p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Abreu,,0,,RF,2,,0,0,4,Bobby Abreu,,,1.000,,.317,,,0,Bobby,,,,,2,,,0,.860,,300,,0,,,0,,0,,2,,,0,2,0,0,1,Angels,0,.446,0,.414
,Escobar,,,,,,,,,,Kelvim Escobar,,,,,,,,,Kelvim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Guerrero,,,,,,,,,,Vladimir Guerrero,,,,,,,,,Vladimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Hunter,,,,,,,,,,Torii Hunter,,,,,,,,,Torii,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
0,Oliver,0,0,0,P,0,3,0,0,0,Darren Oliver,4,,.000,0,.000,0,9,0,Darren,0,2,,0,0,1,,0,.000,12,,,0,55,,0,2.62,0,3,0,0,12,0,0,0,0,0,Angels,0,.000,0,.000
,Speier,,,,,,,,,,Justin Speier,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Fuentes,,,,,,,,,,Brian Fuentes,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Matthews,,0,,CF,0,,0,0,3,Gary Matthews,,1,1.000,,.235,,,1,Gary,,,,,1,,,1,.628,,700,,0,,,0,,0,,0,,,0,0,2,0,0,Angels,0,.324,0,.304
,Shields,,,,,,,,,,Scot Shields,,,,,,,,,Scot,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
3,Loux,0,0,0,P,0,2,0,0,0,Shane Loux,2,,.000,0,.000,0,5,0,Shane,0,0,,0,0,0,2/3,0,.000,0,,,0,52,,0,5.40,0,2,0,0,8,0,0,0,0,0,Angels,0,.000,0,.000
,Moseley,,,,,,,,,,Dustin Moseley,,,,,,,,,Dustin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Rivera,,0,,DH,3,,0,0,4,Juan Rivera,,,.000,,.310,,,3,Juan,,,,,0,,,0,.875,,400,,0,,,0,,0,,1,,,0,2,0,0,0,Angels,0,.524,0,.351
4,Lackey,3,0,4,P,0,29,0,0,0,John Lackey,7,,1.000,0,.125,1,70,0,John,0,8,,0,1,7,,0,.250,0,,,0,71,true,0,4.00,0,21,0,1,113,0,0,0,0,0,Angels,0,.125,0,.125
,Bulger,,,,,,,,,,Jason Bulger,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Figgins,,0,,3B,0,,1,0,3,Chone Figgins,,,1.000,,.308,,,0,Chone,,,,,0,,,1,.806,,100,,0,,,1,,0,,1,,,0,1,2,0,0,Angels,0,.414,0,.392
,Quinlan,,,,,,,,,,Robb Quinlan,,,,,,,,,Robb,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Mathis,,0,,C,1,,0,0,3,Jeff Mathis,,2,1.000,,.193,,,4,Jeff,,,,,10,,,1,.595,,800,,0,,,1,,0,,0,,,0,0,1,0,0,Angels,0,.297,0,.298
,Santana,,,,,,,,,,Ervin Santana,,,,,,,,,Ervin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Izturis,,0,,SS,1,,0,0,4,Maicer Izturis,,2,1.000,,.299,,,1,Maicer,,,,,2,,,0,.769,,200,,0,,,2,,0,,1,,,0,2,0,0,0,Angels,0,.423,0,.346
,Aybar,,,,,,,,,,Erick Aybar,,,,,,,,,Erick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Saunders,,,,,,,,,,Joe Saunders,,,,,,,,,Joe,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Morales,,0,,1B,0,,0,0,4,Kendrys Morales,,1,1.000,,.294,,,1,Kendrys,,,,,10,,,0,.909,,500,,0,,,2,,1,,2,,,0,1,1,0,2,Angels,0,.563,0,.346
,Kendrick,,0,,2B,0,,0,0,4,Howie Kendrick,,1,1.000,,.267,,,0,Howie,,,,,0,,,0,.718,,600,,0,,,4,,0,,3,,,1,1,0,0,5,Angels,0,.401,0,.317
,Napoli,,,,,,,,,,Mike Napoli,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Willits,,0,,LF,1,,0,0,4,Reggie Willits,,2,1.000,,.214,,,1,Reggie,,,,,1,,,0,.456,,900,,0,,,0,,0,,0,,,0,0,1,0,0,Angels,0,.232,0,.224
,Jepsen,,,,,,,,,,Kevin Jepsen,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Weaver,,,,,,,,,,Jered Weaver,,,,,,,,,Jered,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Wood,,0,,3B,0,,0,0,1,Brandon Wood,,,.000,,.154,,,0,Brandon,,,,,0,,,0,.510,,101,,0,,,0,,0,,0,,,0,0,1,0,0,Angels,0,.269,0,.241
0,Mosebach,1,0,2,P,0,4,0,0,0,Bobby Mosebach,0,,.000,0,.000,2,9,0,Bobby,0,1,,0,0,0,1/3,0,.000,0,,,0,40,,0,7.71,0,1,0,2,22,0,0,0,0,0,Angels,0,.000,0,.000
,Palmer,,,,,,,,,,Matt Palmer,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angels,,,,
,Wood,,,,,,,,,,Kerry Wood,,,,,,,,,Kerry,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Pavano,,,,,,,,,,Carl Pavano,,,,,,,,,Carl,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
