p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Rodriguez,,,,,,,,,,Alex Rodriguez,,,,,,,,,Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Beltran,,0,,RF,1,,0,0,2,Carlos Beltran,,,1.000,,.256,,,4,Carlos,,,,,4,,,2,.769,,500,,0,,,0,,0,,0,,,0,1,1,0,0,Yankees,0,.488,0,.281
,Sabathia,,,,,,,,,,CC Sabathia,,,,,,,,,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Teixeira,,0,,1B,1,,0,0,4,Mark Teixeira,,,1.000,,.194,,,3,Mark,,,,,8,,,0,.602,,300,,0,,,1,,0,,0,,,0,0,3,0,0,Yankees,0,.287,0,.315
,McCann,,0,,DH,0,,0,0,3,Brian McCann,,,.000,,.276,,,0,Brian,,,,,0,,,1,.805,,400,,0,,,0,,0,,1,,,0,0,2,0,1,Yankees,0,.439,0,.366
,Headley,,0,,3B,1,,0,0,3,Chase Headley,,,1.000,,.194,,,0,Chase,,,,,1,,,1,.509,,800,,0,,,2,,0,,2,,,1,2,0,0,2,Yankees,0,.226,0,.283
,Ellsbury,,,,,,,,,,Jacoby Ellsbury,,,,,,,,,Jacoby,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
0,Miller,0,0,0,P,0,3,0,0,0,Andrew Miller,2,,.000,1,.000,0,9,0,Andrew,6,1,,0,0,1,,0,.000,0,,,0,47,,0,0.66,0,3,0,0,10,0,0,0,0,0,Yankees,0,.000,0,.000
,Coke,,,,,,,,,,Phil Coke,,,,,,,,,Phil,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Gardner,,0,,LF,3,,0,0,3,Brett Gardner,,,1.000,,.229,,,0,Brett,,,,,3,,,1,.757,,100,,0,,,0,,0,,0,,,0,0,0,0,0,Yankees,0,.390,0,.367
,Nova,,,,,,,,,,Ivan Nova,,,,,,,,,Ivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
2,Betances,0,0,0,P,0,3,0,0,0,Dellin Betances,0,,.000,0,.000,0,8,0,Dellin,0,1,,0,0,1,,0,.000,7,,,0,47,,0,2.40,0,3,0,0,14,0,0,0,0,0,Yankees,0,.000,0,.000
0,Yates,0,0,0,P,0,3,0,0,0,Kirby Yates,2,,.000,0,.000,0,6,0,Kirby,0,0,,0,0,1,,0,.000,1,,,0,46,,0,2.19,0,3,0,0,10,0,0,0,0,0,Yankees,0,.000,0,.000
,Pineda,,,,,,,,,,Michael Pineda,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Castro,,0,,2B,1,,0,0,4,Starlin Castro,,1,1.000,,.300,,,0,Starlin,,,,,1,,,0,.827,,200,,0,,,3,,0,,2,,,1,1,0,0,2,Yankees,0,.483,0,.344
,Romine,,0,,C,1,,0,0,4,Austin Romine,,1,1.000,,.333,,,1,Austin,,,,,5,,,0,.801,,900,,0,,,0,,0,,1,,,0,1,1,0,0,Yankees,0,.444,0,.357
2,Eovaldi,8,0,2,P,0,24,0,0,0,Nathan Eovaldi,3,,1.000,0,.000,3,64,0,Nathan,0,3,,1,1,5,,0,.000,0,,,0,38,true,1,4.85,0,15,0,3,98,0,0,0,0,0,Yankees,0,.000,0,.000
,Hicks,,0,,CF,2,,0,0,4,Aaron Hicks,,1,1.000,,.200,,,3,Aaron,,,,,3,,,0,.573,,600,,0,,,0,,0,,0,,,0,1,1,0,0,Yankees,0,.327,0,.246
,Gregorius,,0,,SS,2,,0,0,4,Didi Gregorius,,1,1.000,,.221,,,1,Didi,,,,,1,,,0,.597,,700,,0,,,1,,0,,1,,,1,1,0,0,2,Yankees,0,.356,0,.241
,Tanaka,,,,,,,,,,Masahiro Tanaka,,,,,,,,,Masahiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Chapman,,,,,,,,,,Aroldis Chapman,,,,,,,,,Aroldis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Ackley,,0,,RF,0,,0,0,0,Dustin Ackley,,,.000,,.128,,,0,Dustin,,,,,0,,,0,.350,,501,,0,,,0,,0,,0,,,0,0,0,0,0,Yankees,0,.128,0,.222
,Mitchell,,,,,,,,,,Bryan Mitchell,,,,,,,,,Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Pinder,,,,,,,,,,Branden Pinder,,,,,,,,,Branden,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Goody,,,,,,,,,,Nick Goody,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Torreyes,,,,,,,,,,Ronald Torreyes,,,,,,,,,Ronald,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
1,Shreve,1,0,0,P,0,4,0,0,0,Chasen Shreve,1,,1.000,0,.000,0,6,0,Chasen,0,0,,0,0,1,,0,.000,1,,,0,44,,1,4.85,0,3,0,0,8,0,0,0,0,0,Yankees,0,.000,0,.000
,Williams,,,,,,,,,,Mason Williams,,,,,,,,,Mason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Bird,,,,,,,,,,Greg Bird,,,,,,,,,Greg,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Olson,,,,,,,,,,Tyler Olson,,,,,,,,,Tyler,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Severino,,,,,,,,,,Luis Severino,,,,,,,,,Luis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Infante,,,,,,,,,,Omar Infante,,,,,,,,,Omar,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
0,Wang,1,0,2,P,0,5,0,0,0,Chien-Ming Wang,1,,.000,0,.000,0,13,0,Chien-Ming,0,1,,0,0,0,2/3,0,.000,0,,,0,39,,0,3.27,0,2,0,0,22,0,0,0,0,0,Royals,0,.000,0,.000
,Young,,,,,,,,,,Chris Young,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Morales,,0,,DH,1,,0,0,3,Kendrys Morales,,2,.000,,.190,,,2,Kendrys,,,,,0,,,1,.571,,400,,0,,,0,,0,,0,,,0,0,1,0,0,Royals,0,.325,0,.246
,Escobar,,0,,SS,2,,0,0,5,Alcides Escobar,,2,1.000,,.248,,,2,Alcides,,,,,3,,,0,.583,,100,,0,,,0,,0,,0,,,0,0,1,0,0,Royals,0,.297,0,.286
,Orlando,,0,,PH,0,,0,0,1,Paulo Orlando,,,.000,,.306,,,0,Paulo,,,,,0,,,0,.639,,901,,0,,,0,,0,,1,,,0,0,0,0,0,Royals,0,.333,0,.306
,Volquez,,,,,,,,,,Edinson Volquez,,,,,,,,,Edinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Vargas,,,,,,,,,,Jason Vargas,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Medlen,,,,,,,,,,Kris Medlen,,,,,,,,,Kris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Davis,,,,,,,,,,Wade Davis,,,,,,,,,Wade,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
3,Kennedy,5,0,3,P,0,27,0,0,0,Ian Kennedy,4,,.000,0,.000,7,61,0,Ian,0,6,,3,0,6,1/3,0,.000,0,,true,0,29,,0,3.25,0,19,0,7,102,0,0,0,0,0,Royals,0,.000,0,.000
,Cain,,0,,CF,1,,0,0,3,Lorenzo Cain,,1,1.000,,.276,,,0,Lorenzo,,,,,2,,,1,.745,,200,,0,,,0,,0,,1,,,0,0,0,0,0,Royals,0,.402,0,.343
,Hochevar,,,,,,,,,,Luke Hochevar,,,,,,,,,Luke,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Butera,,,,,,,,,,Drew Butera,,,,,,,,,Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Gordon,,0,,LF,1,,0,0,4,Alex Gordon,,1,1.000,,.239,,,0,Alex,,,,,4,,,0,.732,,500,,0,,,0,,0,,2,,,1,1,0,0,2,Royals,0,.381,0,.351
,Soria,,,,,,,,,,Joakim Soria,,,,,,,,,Joakim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Moylan,,,,,,,,,,Peter Moylan,,,,,,,,,Peter,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Minor,,,,,,,,,,Mike Minor,,,,,,,,,Mike,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
,Dyson,,0,,RF,2,,0,0,3,Jarrod Dyson,,,1.000,,.215,,,2,Jarrod,,,,,3,,,0,.533,,900,,0,,,0,,0,,0,,,0,0,1,0,0,Royals,0,.262,0,.271
,Herrera,,,,,,,,,,Kelvin Herrera,,,,,,,,,Kelvin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Royals,,,,
0,Alexander,1,0,0,P,0,4,0,0,0,Scott Alexander,0,,.000,0,.000,0,10,0,Scott,0,1,,0,0,1,,0,.000,0,,,0,45,,0,0.00,0,3,0,0,12,0,0,0,0,0,Royals,0,.000,0,.000
