inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Nathan Eovaldi,1,0,3,Alcides Escobar,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Nathan Eovaldi,1,1,1,Lorenzo Cain,['Lorenzo Cain'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Nathan Eovaldi,1,1,2,Eric Hosmer,['Eric Hosmer'],['N/A'],['Lorenzo Cain'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Nathan Eovaldi,3,2,1,Kendrys Morales,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Ian Kennedy,1,3,2,Brett Gardner,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,1,[],Ian Kennedy,1,1,1,Starlin Castro,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,0,1,N/A,N/A
1,bottom,0,[],Ian Kennedy,2,2,3,Mark Teixeira,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
1,bottom,0,[],Ian Kennedy,3,2,3,Brian McCann,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
2,top,0,[],Nathan Eovaldi,1,3,2,Alex Gordon,['N/A'],['N/A'],['N/A'],Lineout,N/A,1,0,N/A,N/A,N/A
2,top,0,[],Nathan Eovaldi,2,0,1,Salvador Perez,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
2,top,0,[],Nathan Eovaldi,3,2,1,Cheslor Cuthbert,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Ian Kennedy,0,4,0,Carlos Beltran,['Carlos Beltran'],['N/A'],['N/A'],Walk,N/A,1,0,N/A,N/A,N/A
2,bottom,0,[],Ian Kennedy,1,2,0,Aaron Hicks,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,0,N/A,N/A,N/A
