AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
5,0,4,8,5,63,8,5,63,Trevor,4,4,100,40,1,3,Trevor Ariza,19,5,Ariza,F,3,Houston,4
0,0,1,2,0,0,5,1,20,Donatas,0,0,0,13,0,5,Donatas Motiejunas,2,1,Motiejunas,F,0,Houston,0
0,0,7,0,0,0,16,10,63,Dwight,11,6,55,38,3,4,Dwight Howard,26,10,Howard,C,1,Houston,5
10,2,7,7,3,43,13,6,46,James,10,10,100,40,2,2,James Harden,25,9,Harden,G,1,Houston,5
1,0,3,7,4,57,8,5,63,Patrick,2,1,50,30,1,4,Patrick Beverley,15,4,Beverley,G,0,Houston,1
5,2,6,8,2,25,10,3,30,Kostas,0,0,0,37,1,2,Kostas Papanikolaou,8,7,Papanikolaou,N/A,0,Houston,0
1,0,0,3,1,33,4,1,25,Jason,0,0,0,19,1,2,Jason Terry,3,1,Terry,N/A,1,Houston,0
0,1,1,0,0,0,1,1,100,Joey,0,0,0,8,0,3,Joey Dorsey,2,1,Dorsey,N/A,1,Houston,1
0,0,0,2,2,100,3,3,100,Isaiah,0,0,0,14,0,1,Isaiah Canaan,8,0,Canaan,N/A,1,Houston,0
0,0,0,0,0,0,0,0,0,Troy,0,0,0,0,0,0,Troy Daniels,0,0,Daniels,N/A,0,Houston,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Clint,N/A,N/A,N/A,N/A,N/A,N/A,Clint Capela,N/A,N/A,Capela,N/A,N/A,Houston,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Francisco,N/A,N/A,N/A,N/A,N/A,N/A,Francisco Garcia,N/A,N/A,Garcia,N/A,N/A,Houston,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Nick,N/A,N/A,N/A,N/A,N/A,N/A,Nick Johnson,N/A,N/A,Johnson,N/A,N/A,Houston,N/A
0,0,1,1,1,100,9,3,33,Luol,6,4,67,23,0,2,Luol Deng,11,1,Deng,F,1,Miami,3
1,0,3,4,3,75,6,4,67,Shawne,4,3,75,29,2,5,Shawne Williams,14,5,Williams,F,0,Miami,0
1,0,6,4,2,50,14,8,57,Chris,5,3,60,30,2,3,Chris Bosh,21,8,Bosh,C,2,Miami,2
3,1,1,2,0,0,11,7,64,Dwyane,5,5,100,31,1,2,Dwyane Wade,19,2,Wade,G,0,Miami,3
2,0,2,1,0,0,4,0,0,Norris,0,0,0,16,1,0,Norris Cole,0,3,Cole,G,1,Miami,1
2,1,2,6,3,50,8,3,38,Justin,0,0,0,31,5,3,Justin Hamilton,9,7,Hamilton,N/A,1,Miami,0
3,0,3,6,2,33,12,4,33,Mario,5,2,40,29,2,1,Mario Chalmers,12,5,Chalmers,N/A,1,Miami,5
4,0,1,2,1,50,6,2,33,Shabazz,2,0,0,27,0,0,Shabazz Napier,5,1,Napier,N/A,1,Miami,1
0,0,2,1,0,0,3,0,0,James,0,0,0,14,0,1,James Ennis III,0,2,Ennis,N/A,0,Miami,0
0,0,0,0,0,0,0,0,0,Josh,0,0,0,6,0,4,Josh McRoberts,0,0,McRoberts,N/A,0,Miami,0
0,0,0,1,0,0,1,0,0,Andre,0,0,0,2,0,0,Andre Dawkins,0,0,Dawkins,N/A,0,Miami,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Shannon,N/A,N/A,N/A,N/A,N/A,N/A,Shannon Brown,N/A,N/A,Brown,N/A,N/A,Miami,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Danny,N/A,N/A,N/A,N/A,N/A,N/A,Danny Granger,N/A,N/A,Granger,N/A,N/A,Miami,N/A
