inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],CC Sabathia,1,3,3,Francisco Lindor,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],CC Sabathia,2,1,2,Jason Kipnis,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],CC Sabathia,3,0,0,Jose Ramirez,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Josh Tomlin,1,0,1,Brett Gardner,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Josh Tomlin,1,3,1,Aaron Judge,['N/A'],['Aaron Judge'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Josh Tomlin,2,0,0,Didi Gregorius,['Didi Gregorius'],['N/A'],['N/A'],Fielders Choice Out,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Josh Tomlin,2,4,2,Giancarlo Stanton,['Giancarlo Stanton'],['Didi Gregorius'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Josh Tomlin,3,2,3,Gary Sanchez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],CC Sabathia,1,3,2,Edwin Encarnacion,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],CC Sabathia,2,2,1,Brandon Guyer,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
2,top,0,[],CC Sabathia,2,0,1,Yonder Alonso,['Yonder Alonso'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,top,0,[],CC Sabathia,3,3,2,Yan Gomes,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
