inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Brian Bannister,0,1,2,Austin Jackson,['N/A'],['Austin Jackson'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Brian Bannister,1,1,3,Johnny Damon,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Brian Bannister,2,1,1,Magglio Ordonez,['N/A'],['N/A'],['Austin Jackson'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Brian Bannister,3,0,0,Miguel Cabrera,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Dontrelle Willis,0,4,0,David DeJesus,['David DeJesus'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Dontrelle Willis,0,3,2,Scott Podsednik,['Scott Podsednik'],['David DeJesus'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Dontrelle Willis,2,1,1,Alberto Callaspo,['N/A'],['N/A'],['David DeJesus'],Grounded Into DP,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Dontrelle Willis,2,4,0,Billy Butler,['Billy Butler'],['N/A'],['N/A'],Walk,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,1,['David DeJesus'],Dontrelle Willis,2,0,1,Jose Guillen,['Jose Guillen'],['N/A'],['Billy Butler'],Single,N/A,1,0,1,N/A,N/A
1,bottom,0,[],Dontrelle Willis,3,1,0,Rick Ankiel,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Brian Bannister,0,3,1,Carlos Guillen,['Carlos Guillen'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Brian Bannister,1,1,0,Ryan Raburn,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Brian Bannister,1,2,2,Don Kelly,['N/A'],['Carlos Guillen'],['N/A'],Wild Pitch,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Brian Bannister,2,2,2,Don Kelly,['N/A'],['Carlos Guillen'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Brian Bannister,3,1,0,Gerald Laird,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Dontrelle Willis,1,0,1,Yuniesky Betancourt,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Dontrelle Willis,2,2,3,Jason Kendall,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Dontrelle Willis,3,1,2,Chris Getz,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Brian Bannister,1,1,1,Adam Everett,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Brian Bannister,2,1,2,Austin Jackson,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Brian Bannister,3,1,0,Johnny Damon,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Dontrelle Willis,0,0,2,David DeJesus,['David DeJesus'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Dontrelle Willis,0,0,0,Scott Podsednik,['Scott Podsednik'],['David DeJesus'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Dontrelle Willis,1,3,3,Alberto Callaspo,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Dontrelle Willis,1,2,2,Billy Butler,['N/A'],['N/A'],['David DeJesus'],Wild Pitch,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,1,['David DeJesus'],Dontrelle Willis,1,2,2,Billy Butler,['Billy Butler'],['Scott Podsednik'],['David DeJesus'],Single,N/A,2,0,1,N/A,N/A
3,bottom,0,[],Dontrelle Willis,3,1,2,Jose Guillen,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Brian Bannister,0,3,2,Magglio Ordonez,['Magglio Ordonez'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Brian Bannister,0,0,2,Miguel Cabrera,['Miguel Cabrera'],['Magglio Ordonez'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Brian Bannister,1,2,1,Carlos Guillen,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Brian Bannister,1,3,2,Ryan Raburn,['N/A'],['Miguel Cabrera'],['Magglio Ordonez'],Wild Pitch,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Brian Bannister,2,3,3,Ryan Raburn,['N/A'],['Miguel Cabrera'],['Magglio Ordonez'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Brian Bannister,3,1,2,Don Kelly,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Dontrelle Willis,1,2,2,Rick Ankiel,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Dontrelle Willis,2,3,1,Yuniesky Betancourt,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
