AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
2,1,6,2,0,0,10,2,20,Brandon,8,4,50,36,0,3,Brandon Ingram,8,6,Ingram,F,0,Los Angeles,3
1,1,8,4,1,25,17,8,47,Kyle,5,4,80,42,3,3,Kyle Kuzma,21,11,Kuzma,F,1,Los Angeles,2
1,3,0,2,1,50,9,4,44,Brook,2,1,50,21,2,2,Brook Lopez,10,2,Lopez,C,0,Los Angeles,1
2,0,4,4,1,25,10,3,30,Kentavious,2,0,0,35,1,3,Kentavious Caldwell-Pope,7,5,Caldwell-Pope,G,1,Los Angeles,2
13,3,12,5,3,60,12,7,58,Lonzo,4,2,50,39,0,3,Lonzo Ball,19,12,Ball,G,3,Los Angeles,4
1,1,7,1,0,0,7,4,57,Julius,12,9,75,27,2,5,Julius Randle,17,9,Randle,N/A,0,Los Angeles,4
1,0,1,3,0,0,8,3,38,Jordan,4,2,50,20,0,2,Jordan Clarkson,8,1,Clarkson,N/A,1,Los Angeles,3
0,0,1,1,0,0,1,0,0,Corey,0,0,0,6,0,0,Corey Brewer,0,1,Brewer,N/A,1,Los Angeles,1
0,0,1,0,0,0,0,0,0,Vander,0,0,0,14,0,1,Vander Blue,0,1,Blue,N/A,0,Los Angeles,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Andrew,N/A,N/A,N/A,N/A,N/A,N/A,Andrew Bogut,N/A,N/A,Bogut,N/A,N/A,Los Angeles,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tyler,N/A,N/A,N/A,N/A,N/A,N/A,Tyler Ennis,N/A,N/A,Ennis,N/A,N/A,Los Angeles,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Josh,N/A,N/A,N/A,N/A,N/A,N/A,Josh Hart,N/A,N/A,Hart,N/A,N/A,Los Angeles,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ivica,N/A,N/A,N/A,N/A,N/A,N/A,Ivica Zubac,N/A,N/A,Zubac,N/A,N/A,Los Angeles,N/A
4,0,4,3,1,33,13,3,23,Khris,6,6,100,38,0,4,Khris Middleton,13,4,Middleton,F,2,Milwaukee,0
3,1,12,1,0,0,19,12,63,Giannis,11,9,82,40,3,3,Giannis Antetokounmpo,33,15,Antetokounmpo,F,1,Milwaukee,3
1,0,5,1,0,0,10,4,40,John,0,0,0,26,2,5,John Henson,8,7,Henson,C,0,Milwaukee,1
0,0,0,2,0,0,3,0,0,Tony,0,0,0,19,1,2,Tony Snell,0,1,Snell,G,0,Milwaukee,0
2,2,2,6,0,0,12,4,33,Eric,4,3,75,31,0,2,Eric Bledsoe,11,2,Bledsoe,G,1,Milwaukee,6
3,0,2,4,2,50,10,4,40,Matthew,0,0,0,15,2,1,Matthew Dellavedova,10,4,Dellavedova,N/A,1,Milwaukee,0
0,1,4,1,0,0,3,1,33,Thon,1,0,0,22,1,5,Thon Maker,2,5,Maker,N/A,1,Milwaukee,0
3,0,3,4,2,50,11,5,46,Malcolm,4,4,100,33,0,3,Malcolm Brogdon,16,3,Brogdon,N/A,3,Milwaukee,2
0,0,1,1,1,100,4,2,50,DeAndre,0,0,0,15,0,2,DeAndre Liggins,5,1,Liggins,N/A,2,Milwaukee,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Joel,N/A,N/A,N/A,N/A,N/A,N/A,Joel Bolomboy,N/A,N/A,Bolomboy,N/A,N/A,Milwaukee,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Jason,N/A,N/A,N/A,N/A,N/A,N/A,Jason Terry,N/A,N/A,Terry,N/A,N/A,Milwaukee,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Rashad,N/A,N/A,N/A,N/A,N/A,N/A,Rashad Vaughn,N/A,N/A,Vaughn,N/A,N/A,Milwaukee,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,D.J.,N/A,N/A,N/A,N/A,N/A,N/A,D.J. Wilson,N/A,N/A,Wilson,N/A,N/A,Milwaukee,N/A
