inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Kyle Lohse,1,0,0,Bobby Abreu,['N/A'],['N/A'],['N/A'],Bunt Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Kyle Lohse,2,2,2,Mark Ellis,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Kyle Lohse,3,1,2,Matt Kemp,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Aaron Harang,1,1,0,Rafael Furcal,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Aaron Harang,2,2,3,Jon Jay,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Aaron Harang,2,4,1,Matt Holliday,['Matt Holliday'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Aaron Harang,3,3,2,Carlos Beltran,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Kyle Lohse,1,1,3,Andre Ethier,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Kyle Lohse,1,0,0,Hanley Ramirez,['N/A'],['N/A'],['Hanley Ramirez'],Triple,N/A,0,0,N/A,N/A,N/A
2,top,1,['Hanley Ramirez'],Kyle Lohse,2,3,1,James Loney,['N/A'],['N/A'],['N/A'],Sac Fly,N/A,0,1,1,N/A,N/A
2,top,0,[],Kyle Lohse,3,0,1,Luis Alfonso Cruz,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Aaron Harang,0,4,2,Allen Craig,['Allen Craig'],['N/A'],['N/A'],Walk,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Aaron Harang,0,0,0,Yadier Molina,['Yadier Molina'],['N/A'],['Allen Craig'],Single,N/A,0,1,N/A,N/A,N/A
2,bottom,1,['Allen Craig'],Aaron Harang,2,2,1,David Freese,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,1,1,N/A,N/A,N/A
2,bottom,0,[],Aaron Harang,3,2,1,Skip Schumaker,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,1,N/A,N/A,N/A
