p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Carpenter,,,,,,,,,,Chris Carpenter,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Beltran,,0,,RF,1,,0,0,5,Carlos Beltran,,2,1.000,,.287,,,2,Carlos,,,,,3,,,0,.890,,400,,0,,,0,,0,,0,,,0,0,2,0,0,Cardinals,0,.526,0,.364
,Fuentes,,,,,,,,,,Brian Fuentes,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Westbrook,,,,,,,,,,Jake Westbrook,,,,,,,,,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Berkman,,0,,PH,0,,0,0,0,Lance Berkman,,,.000,,.281,,,0,Lance,,,,,0,,,1,.864,,703,,0,,,0,,0,,0,,,0,0,0,0,0,Cardinals,0,.469,0,.395
,Furcal,,0,,SS,2,,0,0,5,Rafael Furcal,,1,1.000,,.277,,,1,Rafael,,,,,0,,,1,.706,,100,,0,,,5,,0,,1,,,0,0,1,0,1,Cardinals,0,.359,0,.347
2,Lohse,7,0,0,P,1,27,0,0,1,Kyle Lohse,10,,.000,0,.098,2,66,0,Kyle,0,4,,0,0,7,,0,.234,0,900,,0,59,,0,2.71,0,21,0,2,106,0,0,1,0,1,Cardinals,0,.098,1,.136
,Holliday,,0,,LF,2,,0,0,4,Matt Holliday,,,1.000,,.319,,,3,Matt,,,,,2,,,1,.931,,300,,0,,,0,,0,,1,,,0,0,1,0,0,Cardinals,0,.528,0,.403
,Wainwright,,,,,,,,,,Adam Wainwright,,,,,,,,,Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cardinals,,,,
,Molina,,0,,C,1,,0,0,5,Yadier Molina,,2,1.000,,.303,,,1,Yadier,,,,,10,,,0,.854,,600,,0,,,0,,0,,1,,,0,0,1,0,0,Cardinals,0,.500,0,.354
