p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Hudson,,,,,,,,,,Tim Hudson,,,,,,,,,Tim,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Vogelsong,,,,,,,,,,Ryan Vogelsong,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
2,Affeldt,0,0,1,P,0,2,0,0,0,Jeremy Affeldt,0,,.000,0,.000,0,9,0,Jeremy,0,1,,0,0,0,1/3,0,.000,6,903,,0,41,,0,5.00,0,1,0,0,16,0,0,0,0,0,Giants,0,.000,0,.000
,Peavy,,,,,,,,,,Jake Peavy,,,,,,,,,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Lopez,,,,,,,,,,Javier Lopez,,,,,,,,,Javier,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Cain,,,,,,,,,,Matt Cain,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,McGehee,,0,,PH,0,,0,0,1,Casey McGehee,,1,.000,,.195,,,1,Casey,,,,,0,,,0,.522,,901,,0,,,0,,0,,0,,,0,0,0,0,0,Giants,0,.274,0,.248
1,Casilla,1,0,0,P,0,2,0,0,0,Santiago Casilla,4,,.000,3,.000,0,6,0,Santiago,18,0,,0,0,0,1/3,0,.000,0,902,,0,40,,0,2.45,0,1,0,0,10,0,0,0,0,0,Giants,0,.000,0,.000
,Petit,,,,,,,,,,Yusmeiro Petit,,,,,,,,,Yusmeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Pagan,,0,,CF,1,,0,0,4,Angel Pagan,,3,.000,,.274,,,0,Angel,,,,,0,,,0,.649,,300,,0,,,0,,0,,0,,,0,0,0,0,0,Giants,0,.339,0,.310
,Arias,,,,,,,,,,Joaquin Arias,,,,,,,,,Joaquin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giants,,,,
,Maxwell,,0,,RF,2,,0,0,3,Justin Maxwell,,,1.000,,.228,,,3,Justin,,,,,2,,,0,.666,,800,,0,,,0,,0,,0,,,0,0,1,0,0,Giants,0,.382,0,.284
