inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Shaun Marcum,1,1,0,Andres Torres,['N/A'],['N/A'],['N/A'],Bunt Pop Out,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Shaun Marcum,2,3,2,Freddy Sanchez,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Shaun Marcum,3,2,3,Pat Burrell,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Tim Lincecum,1,1,0,Rickie Weeks Jr.,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Tim Lincecum,2,3,2,Corey Hart,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Tim Lincecum,2,2,1,Ryan Braun,['N/A'],['Ryan Braun'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],N/A,2,1,0,Prince Fielder,['N/A'],['N/A'],['Ryan Braun'],Stolen Base 3B,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Tim Lincecum,3,2,3,Prince Fielder,['N/A'],['N/A'],['Ryan Braun'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Shaun Marcum,1,1,2,Aubrey Huff,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Shaun Marcum,2,0,1,Nate Schierholtz,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Shaun Marcum,3,3,2,Miguel Tejada,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Tim Lincecum,1,0,0,Casey McGehee,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Tim Lincecum,2,0,1,Jonathan Lucroy,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Tim Lincecum,3,2,0,Yuniesky Betancourt,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Shaun Marcum,1,1,0,Brandon Crawford,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Shaun Marcum,2,1,3,Eli Whiteside,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Shaun Marcum,2,1,0,Tim Lincecum,['Tim Lincecum'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Shaun Marcum,3,3,3,Andres Torres,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Tim Lincecum,0,3,2,Nyjer Morgan,['Nyjer Morgan'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Tim Lincecum,1,2,2,Shaun Marcum,['N/A'],['Nyjer Morgan'],['N/A'],Sac Bunt,N/A,0,0,N/A,N/A,N/A
3,bottom,2,['Nyjer Morgan'],Tim Lincecum,1,2,0,Rickie Weeks Jr.,['N/A'],['N/A'],['N/A'],Home Run,N/A,2,0,2,N/A,N/A
3,bottom,0,[],Tim Lincecum,2,1,2,Corey Hart,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,0,N/A,N/A,N/A
