AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
0,0,8,4,1,25,9,3,33,Harrison,4,4,100,37,0,0,Harrison Barnes,11,8,Barnes,F,1,Sacramento,0
3,0,3,7,2,29,9,2,22,Bogdan,4,3,75,30,1,2,Bogdan Bogdanovic,9,4,Bogdanovic,F,0,Sacramento,1
1,0,9,0,0,0,7,3,43,Willie,2,1,50,29,3,1,Willie Cauley-Stein,7,12,Cauley-Stein,C,0,Sacramento,0
8,0,5,4,2,50,17,11,65,De'Aaron,8,6,75,37,0,3,De'Aaron Fox,30,5,Fox,G,1,Sacramento,3
2,1,3,13,4,31,22,7,32,Buddy,1,1,100,36,1,1,Buddy Hield,19,4,Hield,G,0,Sacramento,1
2,2,8,5,2,40,13,5,38,Nemanja,1,1,100,29,2,1,Nemanja Bjelica,13,10,Bjelica,N/A,2,Sacramento,0
0,0,1,0,0,0,11,2,18,Harry,2,2,100,19,4,3,Harry Giles III,6,5,Giles,N/A,1,Sacramento,1
0,0,1,1,0,0,2,1,50,Corey,0,0,0,12,0,2,Corey Brewer,2,1,Brewer,N/A,0,Sacramento,0
0,0,4,2,1,50,5,2,40,Yogi,0,0,0,11,0,1,Yogi Ferrell,5,4,Ferrell,N/A,0,Sacramento,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Alec,N/A,N/A,N/A,N/A,N/A,N/A,Alec Burks,N/A,N/A,Burks,N/A,N/A,Sacramento,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kosta,N/A,N/A,N/A,N/A,N/A,N/A,Kosta Koufos,N/A,N/A,Koufos,N/A,N/A,Sacramento,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Frank,N/A,N/A,N/A,N/A,N/A,N/A,Frank Mason,N/A,N/A,Mason,N/A,N/A,Sacramento,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Caleb,N/A,N/A,N/A,N/A,N/A,N/A,Caleb Swanigan,N/A,N/A,Swanigan,N/A,N/A,Sacramento,N/A
2,0,4,4,1,25,12,3,25,Kevin,0,0,0,23,0,2,Kevin Knox,7,4,Knox,F,0,New York,2
0,0,6,5,2,40,9,4,44,Lance,0,0,0,25,1,4,Lance Thomas,10,7,Thomas,F,0,New York,0
1,1,9,0,0,0,9,6,67,DeAndre,2,2,100,26,6,4,DeAndre Jordan,14,15,Jordan,C,0,New York,1
3,0,6,4,0,0,12,2,17,Damyean,2,1,50,33,0,0,Damyean Dotson,5,6,Dotson,G,0,New York,0
5,0,4,7,2,29,19,7,37,Dennis,3,2,67,32,1,1,Dennis Smith Jr.,18,5,Smith,G,0,New York,1
0,0,3,5,0,0,10,3,30,Allonzo,8,4,50,24,0,2,Allonzo Trier,10,3,Trier,N/A,1,New York,1
0,3,6,0,0,0,4,2,50,Mitchell,4,4,100,22,3,4,Mitchell Robinson,8,9,Robinson,N/A,1,New York,1
0,0,1,1,0,0,2,0,0,Henry,0,0,0,4,1,1,Henry Ellenson,0,2,Ellenson,N/A,1,New York,0
3,0,4,2,1,50,8,4,50,Emmanuel,0,0,0,24,0,2,Emmanuel Mudiay,9,4,Mudiay,N/A,0,New York,3
2,1,1,4,1,25,4,1,25,Luke,2,1,50,13,1,0,Luke Kornet,4,2,Kornet,N/A,0,New York,0
0,0,1,3,3,100,5,3,60,John,0,0,0,13,0,0,John Jenkins,9,1,Jenkins,N/A,0,New York,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Noah,N/A,N/A,N/A,N/A,N/A,N/A,Noah Vonleh,N/A,N/A,Vonleh,N/A,N/A,New York,N/A
