inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Virgil Vasquez,1,1,1,Felipe Lopez,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Virgil Vasquez,1,0,1,Craig Counsell,['Craig Counsell'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Virgil Vasquez,2,1,3,Ryan Braun,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
1,top,0,[],Virgil Vasquez,3,1,0,Prince Fielder,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Braden Looper,1,1,1,Andrew McCutchen,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Braden Looper,1,2,0,Freddy Sanchez,['Freddy Sanchez'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
1,bottom,0,[],Braden Looper,3,1,1,Garrett Jones,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Virgil Vasquez,1,3,2,Mike Cameron,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Virgil Vasquez,2,1,3,Corey Hart,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
2,top,0,[],Virgil Vasquez,3,1,0,J.J. Hardy,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Braden Looper,1,3,1,Ryan Doumit,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Braden Looper,1,2,2,Adam LaRoche,['N/A'],['Adam LaRoche'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Braden Looper,2,2,1,Delwyn Young,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
2,bottom,0,[],Braden Looper,3,0,0,Andy LaRoche,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Virgil Vasquez,0,2,0,Jason Kendall,['N/A'],['Jason Kendall'],['N/A'],Double,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Virgil Vasquez,1,1,0,Braden Looper,['N/A'],['N/A'],['Jason Kendall'],Sac Bunt,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Virgil Vasquez,2,1,1,Felipe Lopez,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Virgil Vasquez,2,1,2,Craig Counsell,['Craig Counsell'],['N/A'],['N/A'],Hit By Pitch,N/A,N/A,N/A,N/A,N/A,N/A
3,top,0,[],Virgil Vasquez,3,0,1,Ryan Braun,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Braden Looper,1,1,0,Ramon Vazquez,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Braden Looper,2,0,2,Virgil Vasquez,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
3,bottom,0,[],Braden Looper,3,3,1,Andrew McCutchen,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Virgil Vasquez,1,0,1,Prince Fielder,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Virgil Vasquez,2,2,0,Mike Cameron,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Virgil Vasquez,2,1,2,Corey Hart,['Corey Hart'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Virgil Vasquez,2,1,2,J.J. Hardy,['J.J. Hardy'],['Corey Hart'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
4,top,0,[],Virgil Vasquez,3,1,0,Jason Kendall,['N/A'],['N/A'],['N/A'],Flyout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Braden Looper,1,1,3,Freddy Sanchez,['N/A'],['N/A'],['N/A'],Strikeout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Braden Looper,2,1,2,Garrett Jones,['N/A'],['N/A'],['N/A'],Groundout,N/A,N/A,N/A,N/A,N/A,N/A
4,bottom,0,[],Braden Looper,3,3,2,Ryan Doumit,['N/A'],['N/A'],['N/A'],Lineout,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Virgil Vasquez,1,1,0,Braden Looper,['N/A'],['N/A'],['N/A'],Pop Out,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Virgil Vasquez,1,0,0,Felipe Lopez,['Felipe Lopez'],['N/A'],['N/A'],Single,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Virgil Vasquez,1,1,1,Craig Counsell,['N/A'],['Craig Counsell'],['Felipe Lopez'],Double,N/A,N/A,N/A,N/A,N/A,N/A
5,top,0,[],Virgil Vasquez,2,1,2,Ryan Braun,['Ryan Braun'],['N/A'],['Craig Counsell'],Fielders Choice Out,N/A,N/A,N/A,N/A,N/A,N/A
5,top,1,['Craig Counsell'],Virgil Vasquez,2,0,0,Prince Fielder,['Prince Fielder'],['N/A'],['Ryan Braun'],Single,N/A,0,1,1,N/A,N/A
