p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Wilson,,,,,,,,,,Jack Wilson,,,,,,,,,Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
0,Grabow,1,0,0,P,0,2,0,0,0,John Grabow,3,,.000,2,.000,0,4,0,John,0,1,,0,0,0,1/3,0,,16,901,,0,,,0,3.14,0,1,0,0,7,0,0,0,0,0,Pirates,0,,0,
,Vazquez,,0,,SS,2,,0,0,2,Ramon Vazquez,,,.000,,.237,,,1,Ramon,,,,,0,,,1,,,800,,0,,,0,,0,,0,,,0,0,0,0,0,Pirates,0,,0,
,Yates,,,,,,,,,,Tyler Yates,,,,,,,,,Tyler,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Sanchez,,0,,2B,1,,0,0,4,Freddy Sanchez,,1,1.000,,.311,,,1,Freddy,,,,,4,,,0,,,200,,0,,,1,,0,,1,,,0,0,1,0,0,Pirates,0,,0,
,Doumit,,0,,C,3,,0,0,4,Ryan Doumit,,1,1.000,,.221,,,2,Ryan,,,,,9,,,0,,,400,,0,,,1,,0,,0,,,0,0,0,0,0,Pirates,0,,0,
,LaRoche,,0,,1B,2,,0,0,4,Adam LaRoche,,1,1.000,,.247,,,2,Adam,,,,,7,,,0,,,500,,0,,,0,,1,,1,,,0,0,0,0,0,Pirates,0,,0,
,Dumatrait,,,,,,,,,,Phil Dumatrait,,,,,,,,,Phil,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Hanrahan,,,,,,,,,,Joel Hanrahan,,,,,,,,,Joel,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
,Maholm,,,,,,,,,,Paul Maholm,,,,,,,,,Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pirates,,,,
