inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Brad Hand,1,1,1,Ben Revere,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Brad Hand,1,4,2,Jimmy Rollins,['Jimmy Rollins'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Brad Hand,2,1,3,Chase Utley,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Brad Hand,3,3,2,Ryan Howard,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Kyle Kendrick,1,2,1,Christian Yelich,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Kyle Kendrick,2,0,1,Ed Lucas,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Kyle Kendrick,3,2,1,Giancarlo Stanton,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Brad Hand,1,2,3,Marlon Byrd,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Brad Hand,1,3,2,Cesar Hernandez,['Cesar Hernandez'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Brad Hand,2,3,1,Aaron Altherr,['Aaron Altherr'],['N/A'],['N/A'],Forceout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Brad Hand,3,1,2,Cameron Rupp,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Kyle Kendrick,1,0,3,Casey McGehee,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Kyle Kendrick,2,1,0,Garrett Jones,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,0,N/A,N/A,N/A
2,bottom,0,[],Kyle Kendrick,3,1,3,Jarrod Saltalamacchia,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Brad Hand,1,1,3,Kyle Kendrick,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Brad Hand,2,2,1,Ben Revere,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Brad Hand,2,3,2,Jimmy Rollins,['Jimmy Rollins'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
3,top,0,[],Brad Hand,3,1,1,Chase Utley,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Kyle Kendrick,0,0,0,Marcell Ozuna,['N/A'],['Marcell Ozuna'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
3,bottom,0,[],Kyle Kendrick,1,1,2,Donovan Solano,['N/A'],['N/A'],['Marcell Ozuna'],Groundout,N/A,0,0,N/A,N/A,N/A
3,bottom,1,['Marcell Ozuna'],Kyle Kendrick,1,0,0,Brad Hand,['Brad Hand'],['N/A'],['N/A'],Sac Bunt,N/A,1,0,1,N/A,N/A
3,bottom,0,[],Kyle Kendrick,1,2,1,Christian Yelich,['Christian Yelich'],['Brad Hand'],['N/A'],Single,N/A,1,0,N/A,N/A,N/A
3,bottom,0,[],Kyle Kendrick,2,1,3,Ed Lucas,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
3,bottom,0,[],Kyle Kendrick,3,1,2,Giancarlo Stanton,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
4,top,0,[],Brad Hand,1,0,1,Ryan Howard,['N/A'],['N/A'],['N/A'],Lineout,N/A,1,0,N/A,N/A,N/A
4,top,0,[],Brad Hand,2,0,3,Marlon Byrd,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
4,top,0,[],Brad Hand,3,1,1,Cesar Hernandez,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
4,bottom,0,[],Kyle Kendrick,1,2,1,Casey McGehee,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,0,N/A,N/A,N/A
4,bottom,0,[],Kyle Kendrick,2,3,2,Garrett Jones,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
4,bottom,0,[],Kyle Kendrick,3,1,3,Jarrod Saltalamacchia,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
5,top,0,[],Brad Hand,1,1,0,Aaron Altherr,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
5,top,0,[],Brad Hand,2,2,3,Cameron Rupp,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,0,N/A,N/A,N/A
5,top,0,[],Brad Hand,2,1,0,Kyle Kendrick,['Kyle Kendrick'],['N/A'],['N/A'],Single,N/A,1,0,N/A,N/A,N/A
5,top,0,[],Brad Hand,2,0,1,Ben Revere,['Ben Revere'],['Kyle Kendrick'],['N/A'],Single,N/A,1,0,N/A,N/A,N/A
5,top,0,[],Brad Hand,3,1,0,Jimmy Rollins,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,0,N/A,N/A,N/A
5,bottom,0,[],Kyle Kendrick,0,1,1,Marcell Ozuna,['Marcell Ozuna'],['N/A'],['N/A'],Single,N/A,1,0,N/A,N/A,N/A
5,bottom,0,[],Kyle Kendrick,0,1,1,Donovan Solano,['Donovan Solano'],['N/A'],['Marcell Ozuna'],Single,N/A,1,0,N/A,N/A,N/A
5,bottom,0,[],Kyle Kendrick,1,0,0,Brad Hand,['N/A'],['Donovan Solano'],['N/A'],Sac Bunt,N/A,1,0,N/A,N/A,N/A
5,bottom,1,['Marcell Ozuna'],Kyle Kendrick,1,0,0,Christian Yelich,['Christian Yelich'],['N/A'],['Donovan Solano'],Single,N/A,2,0,1,N/A,N/A
5,bottom,0,[],Kyle Kendrick,2,3,2,Ed Lucas,['N/A'],['N/A'],['N/A'],Pop Out,N/A,2,0,N/A,N/A,N/A
5,bottom,0,[],Kyle Kendrick,3,1,1,Giancarlo Stanton,['N/A'],['N/A'],['N/A'],Pop Out,N/A,2,0,N/A,N/A,N/A
6,top,0,[],Brad Hand,0,2,1,Chase Utley,['Chase Utley'],['N/A'],['N/A'],Single,N/A,2,0,N/A,N/A,N/A
6,top,0,[],Brad Hand,0,0,0,Ryan Howard,['Ryan Howard'],['Chase Utley'],['N/A'],Single,N/A,2,0,N/A,N/A,N/A
6,top,0,[],Brad Hand,0,3,2,Marlon Byrd,['Marlon Byrd'],['Ryan Howard'],['Chase Utley'],Single,N/A,2,0,N/A,N/A,N/A
6,top,1,['Chase Utley'],Chris Hatcher,1,2,2,Cesar Hernandez,['Cesar Hernandez'],['N/A'],['Ryan Howard'],Forceout,N/A,2,1,1,N/A,N/A
6,top,0,[],Chris Hatcher,2,3,3,Aaron Altherr,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,1,N/A,N/A,N/A
6,top,2,"['Ryan Howard', 'Cesar Hernandez']",Chris Hatcher,2,3,2,Cameron Rupp,['N/A'],['Cameron Rupp'],['N/A'],Double,N/A,2,3,2,N/A,N/A
6,top,0,[],Chris Hatcher,3,3,3,Kyle Kendrick,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,3,N/A,N/A,N/A
6,bottom,0,[],Kyle Kendrick,0,2,0,Casey McGehee,['Casey McGehee'],['N/A'],['N/A'],Single,N/A,2,3,N/A,N/A,N/A
6,bottom,0,[],Kyle Kendrick,1,0,0,Garrett Jones,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,3,N/A,N/A,N/A
6,bottom,0,[],Kyle Kendrick,2,0,1,Jarrod Saltalamacchia,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,3,N/A,N/A,N/A
6,bottom,0,[],Kyle Kendrick,3,0,0,Marcell Ozuna,['N/A'],['N/A'],['N/A'],Pop Out,N/A,2,3,N/A,N/A,N/A
7,top,0,[],Dan Jennings,1,3,3,Ben Revere,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,3,N/A,N/A,N/A
7,top,0,[],Dan Jennings,2,1,2,Jimmy Rollins,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,3,N/A,N/A,N/A
7,top,0,[],Dan Jennings,3,1,1,Chase Utley,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,3,N/A,N/A,N/A
7,bottom,0,[],Kyle Kendrick,1,2,1,Donovan Solano,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,3,N/A,N/A,N/A
7,bottom,0,[],Kyle Kendrick,2,1,2,Justin Bour,['N/A'],['N/A'],['N/A'],Groundout,N/A,2,3,N/A,N/A,N/A
7,bottom,0,[],Kyle Kendrick,2,4,2,Christian Yelich,['Christian Yelich'],['N/A'],['N/A'],Walk,N/A,2,3,N/A,N/A,N/A
7,bottom,0,[],Kyle Kendrick,3,0,1,Ed Lucas,['N/A'],['N/A'],['N/A'],Runner Out,N/A,2,3,N/A,N/A,N/A
8,top,0,[],Bryan Morris,0,1,0,Ryan Howard,['Ryan Howard'],['N/A'],['N/A'],Hit By Pitch,N/A,2,3,N/A,N/A,N/A
8,top,0,[],Bryan Morris,1,0,1,Marlon Byrd,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,3,N/A,N/A,N/A
8,top,0,[],Bryan Morris,2,0,1,Cesar Hernandez,['N/A'],['N/A'],['N/A'],Lineout,N/A,2,3,N/A,N/A,N/A
8,top,0,[],Bryan Morris,2,2,2,Aaron Altherr,['N/A'],['Ryan Howard'],['N/A'],Wild Pitch,N/A,2,3,N/A,N/A,N/A
8,top,0,[],Bryan Morris,3,2,3,Aaron Altherr,['N/A'],['Ryan Howard'],['N/A'],Strikeout,N/A,2,3,N/A,N/A,N/A
8,bottom,0,[],Jake Diekman,0,3,2,Ed Lucas,['Ed Lucas'],['N/A'],['N/A'],Single,N/A,2,3,N/A,N/A,N/A
