inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Garrett Richards,0,4,1,Xavier Avery,['Xavier Avery'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Garrett Richards,1,0,1,J.J. Hardy,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Garrett Richards,1,0,2,Matt Wieters,['Matt Wieters'],['Xavier Avery'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Garrett Richards,2,0,3,Adam Jones,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Garrett Richards,2,2,2,Jim Thome,['N/A'],['N/A'],['Xavier Avery'],Wild Pitch,N/A,0,0,N/A,N/A,N/A
1,top,1,['Xavier Avery'],Garrett Richards,2,2,2,Jim Thome,['Jim Thome'],['Matt Wieters'],['Xavier Avery'],Single,N/A,0,1,1,N/A,N/A
1,top,0,[],Garrett Richards,3,1,2,Wilson Betemit,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Jake Arrieta,0,3,2,Mike Trout,['Mike Trout'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],N/A,0,0,1,Torii Hunter,['N/A'],['Mike Trout'],['N/A'],Stolen Base 2B,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Jake Arrieta,1,0,3,Torii Hunter,['N/A'],['Mike Trout'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
1,bottom,0,[],Jake Arrieta,2,2,2,Albert Pujols,['N/A'],['N/A'],['Mike Trout'],Groundout,N/A,0,1,N/A,N/A,N/A
1,bottom,1,['Mike Trout'],Jake Arrieta,2,1,1,Kendrys Morales,['Kendrys Morales'],['N/A'],['N/A'],Single,N/A,1,1,1,N/A,N/A
1,bottom,0,[],Jake Arrieta,3,2,1,Mark Trumbo,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,1,N/A,N/A,N/A
2,top,1,[],Garrett Richards,0,0,0,Mark Reynolds,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,2,1,N/A,N/A
2,top,1,[],Garrett Richards,0,0,0,Ryan Flaherty,['N/A'],['N/A'],['N/A'],Home Run,N/A,1,3,1,N/A,N/A
2,top,0,[],Garrett Richards,0,2,2,Robert Andino,['Robert Andino'],['N/A'],['N/A'],Single,N/A,1,3,N/A,N/A,N/A
2,top,0,[],Garrett Richards,0,2,1,Xavier Avery,['Xavier Avery'],['N/A'],['Robert Andino'],Single,N/A,1,3,N/A,N/A,N/A
2,top,0,[],Garrett Richards,1,2,1,J.J. Hardy,['N/A'],['N/A'],['N/A'],Pop Out,N/A,1,3,N/A,N/A,N/A
2,top,1,['Robert Andino'],Garrett Richards,2,2,0,Matt Wieters,['N/A'],['Xavier Avery'],['N/A'],Groundout,N/A,1,4,1,N/A,N/A
2,top,0,[],Garrett Richards,3,1,3,Adam Jones,['N/A'],['N/A'],['N/A'],Strikeout,N/A,1,4,N/A,N/A,N/A
2,bottom,0,[],Jake Arrieta,0,4,2,Alberto Callaspo,['Alberto Callaspo'],['N/A'],['N/A'],Walk,N/A,1,4,N/A,N/A,N/A
2,bottom,0,[],Jake Arrieta,0,4,0,Howie Kendrick,['Howie Kendrick'],['Alberto Callaspo'],['N/A'],Walk,N/A,1,4,N/A,N/A,N/A
2,bottom,1,['Alberto Callaspo'],Jake Arrieta,0,2,1,Erick Aybar,['Erick Aybar'],['Howie Kendrick'],['N/A'],Single,N/A,2,4,1,N/A,N/A
2,bottom,0,[],Jake Arrieta,1,0,0,John Hester,['N/A'],['Erick Aybar'],['Howie Kendrick'],Sac Bunt,N/A,2,4,N/A,N/A,N/A
2,bottom,1,['Howie Kendrick'],Jake Arrieta,2,2,0,Mike Trout,['N/A'],['N/A'],['Erick Aybar'],Sac Fly,N/A,3,4,1,N/A,N/A
2,bottom,0,[],Jake Arrieta,3,0,1,Torii Hunter,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,4,N/A,N/A,N/A
3,top,0,[],Garrett Richards,1,1,0,Jim Thome,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,4,N/A,N/A,N/A
3,top,0,[],Garrett Richards,2,1,3,Wilson Betemit,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,4,N/A,N/A,N/A
3,top,0,[],Garrett Richards,3,1,0,Mark Reynolds,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,4,N/A,N/A,N/A
3,bottom,0,[],Jake Arrieta,1,2,2,Albert Pujols,['N/A'],['N/A'],['N/A'],Pop Out,N/A,3,4,N/A,N/A,N/A
3,bottom,0,[],Jake Arrieta,2,2,1,Kendrys Morales,['N/A'],['N/A'],['N/A'],Groundout,N/A,3,4,N/A,N/A,N/A
3,bottom,0,[],Jake Arrieta,3,1,3,Mark Trumbo,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,4,N/A,N/A,N/A
4,top,0,[],Garrett Richards,0,1,1,Ryan Flaherty,['Ryan Flaherty'],['N/A'],['N/A'],Single,N/A,3,4,N/A,N/A,N/A
4,top,0,[],Garrett Richards,1,3,2,Robert Andino,['N/A'],['N/A'],['N/A'],Flyout,N/A,3,4,N/A,N/A,N/A
4,top,0,[],Garrett Richards,2,0,1,Xavier Avery,['Xavier Avery'],['N/A'],['N/A'],Single,N/A,3,4,N/A,N/A,N/A
4,top,0,[],N/A,2,3,2,N/A,['N/A'],['Xavier Avery'],['N/A'],Stolen Base 2B,N/A,3,4,N/A,N/A,N/A
4,top,0,[],Garrett Richards,2,4,2,J.J. Hardy,['J.J. Hardy'],['Xavier Avery'],['N/A'],Walk,N/A,3,4,N/A,N/A,N/A
4,top,3,"['Xavier Avery', 'J.J. Hardy']",Garrett Richards,2,1,1,Matt Wieters,['N/A'],['N/A'],['N/A'],Home Run,N/A,3,7,3,N/A,N/A
4,top,0,[],Garrett Richards,3,0,0,Adam Jones,['N/A'],['N/A'],['N/A'],Pop Out,N/A,3,7,N/A,N/A,N/A
4,bottom,0,[],Jake Arrieta,0,4,2,Alberto Callaspo,['Alberto Callaspo'],['N/A'],['N/A'],Walk,N/A,3,7,N/A,N/A,N/A
4,bottom,1,['Alberto Callaspo'],Jake Arrieta,0,3,2,Howie Kendrick,['Howie Kendrick'],['Alberto Callaspo'],['N/A'],Single,N/A,4,7,1,N/A,N/A
4,bottom,0,[],Jake Arrieta,0,1,2,Erick Aybar,['N/A'],['Erick Aybar'],['Howie Kendrick'],Double,N/A,4,7,N/A,N/A,N/A
4,bottom,0,[],Jake Arrieta,1,0,3,John Hester,['N/A'],['N/A'],['N/A'],Strikeout,N/A,4,7,N/A,N/A,N/A
4,bottom,1,['Howie Kendrick'],Jake Arrieta,2,0,2,Mike Trout,['N/A'],['N/A'],['N/A'],Sac Fly,N/A,5,7,1,N/A,N/A
4,bottom,1,['Erick Aybar'],Luis Ayala,2,1,1,Torii Hunter,['Torii Hunter'],['N/A'],['N/A'],Single,N/A,6,7,1,N/A,N/A
4,bottom,0,[],Luis Ayala,2,1,0,Albert Pujols,['Albert Pujols'],['N/A'],['Torii Hunter'],Single,N/A,6,7,N/A,N/A,N/A
4,bottom,0,[],N/A,2,2,2,Kendrys Morales,['N/A'],['Albert Pujols'],['N/A'],Stolen Base 2B,N/A,6,7,N/A,N/A,N/A
4,bottom,2,"['Torii Hunter', 'Albert Pujols']",Luis Ayala,2,3,2,Kendrys Morales,['N/A'],"['Albert Pujols', 'Kendrys Morales']",['N/A'],Single,Error,8,7,2,N/A,Xavier Avery
4,bottom,0,[],Luis Ayala,3,0,1,Mark Trumbo,['N/A'],['N/A'],['N/A'],Groundout,N/A,8,7,N/A,N/A,N/A
5,top,0,[],Garrett Richards,0,2,2,Jim Thome,['Jim Thome'],['N/A'],['N/A'],Single,N/A,8,7,N/A,N/A,N/A
5,top,0,[],Garrett Richards,1,0,0,Wilson Betemit,['Wilson Betemit'],['N/A'],['N/A'],Forceout,N/A,8,7,N/A,N/A,N/A
5,top,0,[],Garrett Richards,1,1,1,Mark Reynolds,['Mark Reynolds'],['Wilson Betemit'],['N/A'],Hit By Pitch,N/A,8,7,N/A,N/A,N/A
5,top,0,[],LaTroy Hawkins,2,3,2,Ryan Flaherty,['N/A'],['N/A'],['N/A'],Pop Out,N/A,8,7,N/A,N/A,N/A
5,top,0,[],LaTroy Hawkins,3,0,0,Robert Andino,['N/A'],['N/A'],['N/A'],Forceout,N/A,8,7,N/A,N/A,N/A
5,bottom,0,[],Luis Ayala,1,1,2,Alberto Callaspo,['N/A'],['N/A'],['N/A'],Groundout,N/A,8,7,N/A,N/A,N/A
5,bottom,0,[],Luis Ayala,1,1,2,Howie Kendrick,['Howie Kendrick'],['N/A'],['N/A'],Single,N/A,8,7,N/A,N/A,N/A
5,bottom,0,[],Luis Ayala,2,0,2,Erick Aybar,['N/A'],['Howie Kendrick'],['N/A'],Groundout,N/A,8,7,N/A,N/A,N/A
5,bottom,0,[],Luis Ayala,3,3,2,John Hester,['N/A'],['N/A'],['N/A'],Groundout,N/A,8,7,N/A,N/A,N/A
6,top,0,[],Kevin Jepsen,1,1,2,Xavier Avery,['N/A'],['N/A'],['N/A'],Groundout,N/A,8,7,N/A,N/A,N/A
6,top,0,[],Kevin Jepsen,2,1,2,J.J. Hardy,['N/A'],['N/A'],['N/A'],Groundout,N/A,8,7,N/A,N/A,N/A
6,top,0,[],Kevin Jepsen,3,3,3,Matt Wieters,['N/A'],['N/A'],['N/A'],Strikeout,N/A,8,7,N/A,N/A,N/A
6,bottom,0,[],Matt Lindstrom,0,4,0,Mike Trout,['Mike Trout'],['N/A'],['N/A'],Walk,N/A,8,7,N/A,N/A,N/A
6,bottom,0,[],N/A,0,3,2,Torii Hunter,['N/A'],['Mike Trout'],['N/A'],Stolen Base 2B,N/A,8,7,N/A,N/A,N/A
6,bottom,0,[],Matt Lindstrom,1,3,2,Torii Hunter,['N/A'],['Mike Trout'],['N/A'],Lineout,N/A,8,7,N/A,N/A,N/A
6,bottom,1,['Mike Trout'],N/A,1,3,0,Albert Pujols,['N/A'],['N/A'],['Mike Trout'],Stolen Base 3B,Error,9,7,N/A,N/A,Matt Wieters
6,bottom,0,[],Matt Lindstrom,2,3,0,Albert Pujols,['N/A'],['N/A'],['N/A'],Flyout,N/A,9,7,N/A,N/A,N/A
6,bottom,0,[],Matt Lindstrom,2,1,1,Kendrys Morales,['Kendrys Morales'],['N/A'],['N/A'],Single,N/A,9,7,N/A,N/A,N/A
6,bottom,0,[],Matt Lindstrom,3,2,0,Mark Trumbo,['N/A'],['N/A'],['N/A'],Flyout,N/A,9,7,N/A,N/A,N/A
7,top,0,[],Jason Isringhausen,1,1,2,Adam Jones,['N/A'],['N/A'],['N/A'],Groundout,N/A,9,7,N/A,N/A,N/A
7,top,0,[],Jason Isringhausen,2,3,3,Jim Thome,['N/A'],['N/A'],['N/A'],Strikeout,N/A,9,7,N/A,N/A,N/A
7,top,0,[],Jason Isringhausen,3,1,3,Wilson Betemit,['N/A'],['N/A'],['N/A'],Strikeout,N/A,9,7,N/A,N/A,N/A
7,bottom,0,[],Kevin Gregg,1,0,1,Alberto Callaspo,['N/A'],['N/A'],['N/A'],Flyout,N/A,9,7,N/A,N/A,N/A
7,bottom,0,[],Kevin Gregg,2,0,3,Howie Kendrick,['N/A'],['N/A'],['N/A'],Strikeout,N/A,9,7,N/A,N/A,N/A
7,bottom,0,[],Kevin Gregg,3,1,0,Erick Aybar,['N/A'],['N/A'],['N/A'],Flyout,N/A,9,7,N/A,N/A,N/A
8,top,0,[],Scott Downs,1,1,2,Mark Reynolds,['N/A'],['N/A'],['N/A'],Groundout,N/A,9,7,N/A,N/A,N/A
8,top,0,[],Scott Downs,1,0,1,Steve Pearce,['Steve Pearce'],['N/A'],['N/A'],Single,N/A,9,7,N/A,N/A,N/A
8,top,0,[],Scott Downs,2,2,2,Robert Andino,['N/A'],['N/A'],['N/A'],Flyout,N/A,9,7,N/A,N/A,N/A
8,top,0,[],Scott Downs,3,3,2,Xavier Avery,['N/A'],['N/A'],['N/A'],Groundout,N/A,9,7,N/A,N/A,N/A
8,bottom,0,[],Pedro Strop,1,1,3,John Hester,['N/A'],['N/A'],['N/A'],Strikeout,N/A,9,7,N/A,N/A,N/A
8,bottom,0,[],Pedro Strop,1,1,2,Mike Trout,['Mike Trout'],['N/A'],['N/A'],Single,N/A,9,7,N/A,N/A,N/A
8,bottom,0,[],Pedro Strop,3,0,1,Torii Hunter,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,9,7,N/A,N/A,N/A
9,top,0,[],Ernesto Frieri,0,4,1,J.J. Hardy,['J.J. Hardy'],['N/A'],['N/A'],Walk,N/A,9,7,N/A,N/A,N/A
9,top,0,[],Ernesto Frieri,1,0,2,Matt Wieters,['N/A'],['N/A'],['N/A'],Pop Out,N/A,9,7,N/A,N/A,N/A
9,top,0,[],Ernesto Frieri,2,1,1,Adam Jones,['Adam Jones'],['N/A'],['N/A'],Forceout,N/A,9,7,N/A,N/A,N/A
