inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Felix Doubront,1,1,2,Denard Span,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Felix Doubront,1,3,2,Ben Revere,['Ben Revere'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Felix Doubront,1,2,1,Joe Mauer,['Joe Mauer'],['Ben Revere'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Felix Doubront,3,1,2,Josh Willingham,['N/A'],['N/A'],['Ben Revere'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Brian Duensing,0,3,2,Jacoby Ellsbury,['Jacoby Ellsbury'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Brian Duensing,0,1,0,Dustin Pedroia,['Dustin Pedroia'],['N/A'],['Jacoby Ellsbury'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Brian Duensing,1,1,2,Cody Ross,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Brian Duensing,3,0,0,Adrian Gonzalez,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Felix Doubront,0,1,0,Justin Morneau,['N/A'],['Justin Morneau'],['N/A'],Double,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Felix Doubront,1,1,2,Danny Valencia,['N/A'],['N/A'],['Justin Morneau'],Flyout,N/A,0,0,N/A,N/A,N/A
2,top,1,['Justin Morneau'],Felix Doubront,1,2,2,Darin Mastroianni,['Darin Mastroianni'],['N/A'],['N/A'],Single,N/A,0,1,1,N/A,N/A
2,top,0,[],Felix Doubront,2,0,3,Brian Dozier,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Felix Doubront,2,4,1,Jamey Carroll,['Jamey Carroll'],['Darin Mastroianni'],['N/A'],Walk,N/A,0,1,N/A,N/A,N/A
2,top,0,[],Felix Doubront,3,1,1,Denard Span,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Brian Duensing,1,1,1,Ryan Lavarnway,['N/A'],['N/A'],['N/A'],Lineout,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Brian Duensing,2,1,2,Will Middlebrooks,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Brian Duensing,2,1,0,Carl Crawford,['N/A'],['Carl Crawford'],['N/A'],Double,N/A,0,1,N/A,N/A,N/A
2,bottom,1,['Carl Crawford'],Brian Duensing,2,2,1,Kelly Shoppach,['Kelly Shoppach'],['N/A'],['N/A'],Single,N/A,1,1,1,N/A,N/A
2,bottom,0,[],Brian Duensing,2,1,1,Mike Aviles,['Mike Aviles'],['Kelly Shoppach'],['N/A'],Single,N/A,1,1,N/A,N/A,N/A
2,bottom,0,[],Brian Duensing,3,0,1,Jacoby Ellsbury,['N/A'],['N/A'],['N/A'],Flyout,N/A,1,1,N/A,N/A,N/A
3,top,0,[],Felix Doubront,1,0,1,Ben Revere,['N/A'],['N/A'],['N/A'],Groundout,N/A,1,1,N/A,N/A,N/A
3,top,0,[],Felix Doubront,1,4,2,Joe Mauer,['Joe Mauer'],['N/A'],['N/A'],Walk,N/A,1,1,N/A,N/A,N/A
