p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Helms,,0,,PH,0,,0,0,1,Wes Helms,,,.000,,.275,,,0,Wes,,,,,0,,,0,.776,,904,,0,,,0,,0,,0,,,0,0,1,0,0,Marlins,0,.450,0,.326
1,Sosa,0,0,0,P,0,6,0,0,0,Jorge Sosa,1,,1.000,0,.000,0,17,0,Jorge,0,3,,0,0,2,,0,.000,0,903,,0,59,,1,4.15,0,6,0,0,26,0,0,0,0,0,Marlins,0,.000,0,.000
,Cantu,,0,,3B,0,,0,0,3,Jorge Cantu,,3,1.000,,.276,,,2,Jorge,,,,,0,,,1,.785,,400,,0,,,2,,0,,0,,,0,0,1,0,0,Marlins,0,.456,0,.329
,Robertson,,,,,,,,,,Nate Robertson,,,,,,,,,Nate,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Ross,,0,,CF,0,,0,0,4,Cody Ross,,,1.000,,.289,,,1,Cody,,,,,2,,,0,.776,,600,,0,,,0,,1,,3,,,0,1,1,0,1,Marlins,0,.439,0,.337
,Paulino,,0,,C,1,,0,0,4,Ronny Paulino,,1,1.000,,.302,,,1,Ronny,,,,,8,,,0,.757,,800,,0,,,0,,1,,1,,,0,1,1,0,2,Marlins,0,.420,0,.337
,Sanches,,,,,,,,,,Brian Sanches,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Baker,,,,,,,,,,John Baker,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Oviedo,,,,,,,,,,Juan Carlos Oviedo,,,,,,,,,Juan Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Ramirez,,0,,SS,1,,0,0,3,Hanley Ramirez,,1,1.000,,.282,,,3,Hanley,,,,,1,,,1,.845,,300,,0,,,3,,0,,0,,,0,0,1,0,0,Marlins,0,.478,0,.367
,Sanchez,,,,,,,,,,Anibal Sanchez,,,,,,,,,Anibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
,Johnson,,,,,,,,,,Josh Johnson,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marlins,,,,
6,Nolasco,7,0,1,P,0,26,0,0,2,Ricky Nolasco,5,,.750,0,.120,4,53,0,Ricky,0,4,,1,0,6,,0,.240,0,900,true,1,49,,3,4.90,0,18,1,2,80,0,0,1,0,0,Marlins,0,.120,0,.120
