p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Jackson,,,,,,,,,,Edwin Jackson,,,,,,,,,Edwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Baker,,,,,,,,,,John Baker,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Sweeney,,,,,,,,,,Ryan Sweeney,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Rondon,,,,,,,,,,Hector Rondon,,,,,,,,,Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Ruggiano,,,,,,,,,,Justin Ruggiano,,,,,,,,,Justin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Wright,,,,,,,,,,Wesley Wright,,,,,,,,,Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
1,Parker,3,0,0,P,0,9,0,0,0,Blake Parker,1,,1.000,0,.000,2,19,0,Blake,0,1,,1,0,2,,0,.000,1,601,,0,43,,1,6.75,0,6,0,2,25,0,0,0,0,0,Cubs,0,.000,0,.000
,Valaika,,,,,,,,,,Chris Valaika,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Arrieta,,,,,,,,,,Jake Arrieta,,,,,,,,,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Villanueva,,,,,,,,,,Carlos Villanueva,,,,,,,,,Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Castillo,,0,,C,1,,0,0,3,Welington Castillo,,,.833,,.236,,,1,Welington,,,,,5,,,0,.684,,500,,1,,,0,,1,,1,,,0,0,1,0,0,Cubs,0,.388,0,.296
,McDonald,,,,,,,,,,James McDonald,,,,,,,,,James,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Coghlan,,0,,LF,1,,0,0,5,Chris Coghlan,,3,.000,,.278,,,4,Chris,,,,,0,,,0,.782,,300,,0,,,0,,0,,2,,,0,1,0,0,0,Cubs,0,.434,0,.348
,Strop,,,,,,,,,,Pedro Strop,,,,,,,,,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Doubront,,,,,,,,,,Felix Doubront,,,,,,,,,Felix,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Valbuena,,0,,3B,1,,0,0,4,Luis Valbuena,,,1.000,,.249,,,3,Luis,,,,,0,,,0,.777,,400,,0,,,1,,0,,1,,,0,0,2,0,0,Cubs,0,.447,0,.330
12,Wood,9,0,1,P,0,15,0,0,0,Travis Wood,8,,.000,0,.245,7,36,0,Travis,0,1,,3,0,1,2/3,0,.739,0,900,true,0,9,,0,5.03,0,5,0,7,58,0,0,0,0,0,Cubs,0,.453,0,.286
,Schlitter,,,,,,,,,,Brian Schlitter,,,,,,,,,Brian,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
0,Fujikawa,1,0,0,P,0,4,0,0,0,Kyuji Fujikawa,0,,.000,0,.000,0,11,0,Kyuji,0,2,,0,0,1,,0,.000,0,603,,0,53,,0,3.48,0,3,0,0,17,0,0,0,0,0,Cubs,0,.000,0,.000
,Wada,,,,,,,,,,Tsuyoshi Wada,,,,,,,,,Tsuyoshi,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cubs,,,,
,Kalish,,0,,RF,1,,0,0,3,Ryan Kalish,,,1.000,,.247,,,1,Ryan,,,,,2,,,0,.656,,600,,0,,,0,,0,,1,,,0,1,1,1,0,Cubs,0,.351,0,.305
