p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Rodriguez,,0,,DH,3,,0,0,4,Alex Rodriguez,,,.000,,.143,,,4,Alex,,,,,0,,,0,.515,,500,,0,,,0,,0,,0,,,0,0,1,0,0,Yankees,0,.265,0,.250
,Beltran,,0,,RF,1,,0,0,4,Carlos Beltran,,1,1.000,,.293,,,1,Carlos,,,,,5,,,0,.852,,300,,0,,,0,,0,,1,,,0,1,1,0,0,Yankees,0,.552,0,.300
1,Sabathia,9,0,3,P,0,26,0,0,0,CC Sabathia,1,,1.000,0,.000,3,48,0,CC,0,2,,0,0,4,2/3,0,.000,0,,,0,37,,1,5.28,0,14,0,3,80,0,0,0,0,0,Yankees,0,.000,0,.000
,Teixeira,,0,,1B,0,,0,0,4,Mark Teixeira,,1,1.000,,.216,,,0,Mark,,,,,9,,,0,.767,,400,,0,,,0,,0,,3,,,0,2,0,0,0,Yankees,1,.392,0,.375
,McCann,,0,,C,0,,0,0,3,Brian McCann,,,1.000,,.302,,,0,Brian,,,,,9,,,1,.947,,600,,0,,,0,,0,,2,,,1,2,1,0,3,Yankees,0,.535,0,.412
,Headley,,0,,3B,4,,0,0,4,Chase Headley,,,1.000,,.171,,,4,Chase,,,,,0,,,0,.471,,700,,0,,,1,,0,,0,,,0,0,0,0,0,Yankees,0,.171,0,.300
,Ellsbury,,0,,CF,0,,0,0,3,Jacoby Ellsbury,,,1.000,,.276,,,2,Jacoby,,,,,1,,,0,.690,,801,,0,,,0,,1,,2,,,0,1,1,0,2,Yankees,1,.379,0,.311
0,Miller,0,0,0,P,0,3,0,0,0,Andrew Miller,0,,.000,0,.000,0,10,0,Andrew,4,2,true,0,0,1,,0,.000,0,,,0,48,,0,0.00,0,3,0,0,12,0,0,0,0,0,Yankees,0,.000,0,.000
,Gardner,,0,,LF,1,,0,0,3,Brett Gardner,,2,1.000,,.279,,,1,Brett,,,,,3,,,1,.821,,100,,0,,,0,,0,,0,,,0,0,1,0,0,Yankees,0,.395,0,.426
0,Nova,0,0,0,P,0,8,0,0,0,Ivan Nova,1,,.000,0,.000,0,22,0,Ivan,1,2,,0,0,2,1/3,0,.000,0,,,0,56,true,0,4.32,0,7,0,0,31,0,0,0,0,0,Yankees,0,.000,0,.000
1,Betances,0,0,0,P,0,3,0,0,0,Dellin Betances,0,,.000,0,.000,0,9,0,Dellin,0,3,,0,0,1,,0,.000,4,,,0,49,,0,0.00,0,3,0,0,11,0,0,0,0,0,Yankees,0,.000,0,.000
,Yates,,,,,,,,,,Kirby Yates,,,,,,,,,Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Pineda,,,,,,,,,,Michael Pineda,,,,,,,,,Michael,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Castro,,0,,2B,2,,0,0,3,Starlin Castro,,1,1.000,,.259,,,2,Starlin,,,,,0,,,1,.748,,200,,0,,,2,,0,,0,,,0,0,0,0,0,Yankees,0,.431,0,.317
,Romine,,,,,,,,,,Austin Romine,,,,,,,,,Austin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Eovaldi,,,,,,,,,,Nathan Eovaldi,,,,,,,,,Nathan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Hicks,,0,,CF,0,,0,0,1,Aaron Hicks,,,.000,,.091,,,0,Aaron,,,,,0,,,0,.258,,800,,0,,,0,,0,,0,,,0,0,1,0,0,Yankees,0,.091,0,.167
,Gregorius,,0,,SS,1,,0,0,3,Didi Gregorius,,,.800,,.286,,,0,Didi,,,,,0,,,0,.743,,900,,1,,,4,,0,,2,,,0,0,0,0,0,Yankees,0,.449,0,.294
,Tanaka,,,,,,,,,,Masahiro Tanaka,,,,,,,,,Masahiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Ackley,,,,,,,,,,Dustin Ackley,,,,,,,,,Dustin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Mitchell,,,,,,,,,,Bryan Mitchell,,,,,,,,,Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Pinder,,,,,,,,,,Branden Pinder,,,,,,,,,Branden,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Goody,,,,,,,,,,Nick Goody,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Torreyes,,,,,,,,,,Ronald Torreyes,,,,,,,,,Ronald,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Barbato,,,,,,,,,,Johnny Barbato,,,,,,,,,Johnny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Shreve,,,,,,,,,,Chasen Shreve,,,,,,,,,Chasen,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Williams,,,,,,,,,,Mason Williams,,,,,,,,,Mason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Bird,,,,,,,,,,Greg Bird,,,,,,,,,Greg,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Severino,,,,,,,,,,Luis Severino,,,,,,,,,Luis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
0,Webb,1,0,0,P,0,2,0,0,0,Ryan Webb,0,,.000,0,.000,0,4,0,Ryan,0,0,,0,0,0,2/3,0,.000,0,,,0,42,,0,5.40,0,2,0,0,10,0,0,0,0,0,Rays,0,.000,0,.000
0,Eveland,1,0,1,P,0,4,0,0,0,Dana Eveland,0,,.000,0,.000,2,9,0,Dana,0,1,,0,0,0,2/3,0,.000,0,,,0,35,,0,5.40,0,2,0,2,14,0,0,0,0,0,Rays,0,.000,0,.000
,Longoria,,0,,3B,2,,0,0,5,Evan Longoria,,,1.000,,.269,,,1,Evan,,,,,1,,,0,.778,,300,,0,,,1,,1,,2,,,0,0,1,0,0,Rays,0,.478,0,.300
,Guyer,,0,,CF,1,,0,0,5,Brandon Guyer,,3,1.000,,.346,,,2,Brandon,,,,,5,,,0,.947,,200,,0,,,0,,0,,1,,,0,0,0,0,1,Rays,0,.462,0,.485
,Pearce,,0,,1B,1,,0,0,3,Steve Pearce,,1,.800,,.250,,,0,Steve,,,,,3,,,1,.609,,600,,1,,,1,,0,,1,,,0,1,0,0,0,Rays,0,.286,0,.323
,Jennings,,0,,LF,2,,0,0,4,Desmond Jennings,,,.000,,.245,,,0,Desmond,,,,,0,,,0,.662,,500,,0,,,0,,0,,1,,,0,0,1,0,0,Rays,1,.340,0,.322
,Cedeno,,,,,,,,,,Xavier Cedeno,,,,,,,,,Xavier,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Conger,,0,,C,0,,0,0,0,Hank Conger,,,1.000,,.200,,,0,Hank,,,,,0,,,0,.438,,902,,0,,,1,,0,,0,,,0,0,0,0,0,Rays,0,.200,0,.238
,Morrison,,0,,PH,0,,0,0,1,Logan Morrison,,,.000,,.049,,,0,Logan,,,,,0,,,0,.163,,901,,0,,,0,,0,,0,,,0,0,1,0,0,Rays,0,.049,0,.114
,Cobb,,,,,,,,,,Alex Cobb,,,,,,,,,Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Boxberger,,,,,,,,,,Brad Boxberger,,,,,,,,,Brad,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Colome,,,,,,,,,,Alex Colome,,,,,,,,,Alex,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
1,Moore,8,0,2,P,0,29,0,0,0,Matt Moore,1,,1.000,0,.000,4,71,0,Matt,0,5,,1,1,6,2/3,0,.000,0,,true,0,47,,0,3.60,0,20,0,4,110,0,0,0,0,0,Rays,0,.000,0,.000
,Souza Jr.,,0,,RF,0,,0,0,3,Steven Souza Jr.,,1,1.000,,.275,,,2,Steven,,,,,4,,,1,.817,,700,,0,,,1,,0,,1,,,0,1,1,0,0,Rays,0,.490,0,.327
,Forsythe,,0,,2B,0,,0,0,5,Logan Forsythe,,2,1.000,,.298,,,0,Logan,,,,,2,,,0,.901,,100,,0,,,1,,2,,2,,,0,1,1,0,2,Rays,0,.526,0,.375
,Ramirez,,,,,,,,,,Erasmo Ramirez,,,,,,,,,Erasmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Beckham,,0,,SS,1,,0,0,2,Tim Beckham,,,1.000,,.176,,,0,Tim,,,,,1,,,1,.439,,800,,0,,,2,,0,,1,,,0,0,0,0,0,Rays,0,.176,0,.263
,Farquhar,,,,,,,,,,Danny Farquhar,,,,,,,,,Danny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Miller,,0,,PH-SS,0,,0,0,1,Brad Miller,,,.000,,.114,,,0,Brad,,,,,0,,,0,.415,,801,,0,,,0,,0,,0,,,0,0,1,0,0,Rays,0,.227,0,.188
,Odorizzi,,,,,,,,,,Jake Odorizzi,,,,,,,,,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Romero,,,,,,,,,,Enny Romero,,,,,,,,,Enny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Geltz,,,,,,,,,,Steve Geltz,,,,,,,,,Steve,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Dickerson,,0,,DH,2,,0,0,5,Corey Dickerson,,2,.000,,.220,,,4,Corey,,,,,0,,,0,.790,,400,,0,,,0,,0,,0,,,0,0,1,0,0,Rays,0,.540,0,.250
,Casali,,0,,C,1,,0,0,3,Curt Casali,,,1.000,,.161,,,5,Curt,,,,,7,,,0,.478,,900,,0,,,0,,0,,0,,,0,0,2,0,0,Rays,0,.290,0,.188
,Smyly,,,,,,,,,,Drew Smyly,,,,,,,,,Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Whitley,,,,,,,,,,Chase Whitley,,,,,,,,,Chase,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
,Kiermaier,,,,,,,,,,Kevin Kiermaier,,,,,,,,,Kevin,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rays,,,,
