inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Carlos Carrasco,1,0,1,Brandon Phillips,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Carlos Carrasco,2,3,2,Zack Cozart,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Carlos Carrasco,2,3,2,Joey Votto,['Joey Votto'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Carlos Carrasco,3,3,2,Todd Frazier,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Mike Leake,0,0,0,Jason Kipnis,['Jason Kipnis'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Mike Leake,2,2,1,Carlos Santana,['N/A'],['N/A'],['N/A'],Grounded Into DP,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Mike Leake,2,4,2,Michael Brantley,['Michael Brantley'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Mike Leake,3,2,0,Brandon Moss,['N/A'],['N/A'],['N/A'],Flyout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Carlos Carrasco,1,2,2,Marlon Byrd,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Carlos Carrasco,1,4,2,Brayan Pena,['Brayan Pena'],['N/A'],['N/A'],Walk,N/A,0,0,N/A,N/A,N/A
2,top,0,[],Carlos Carrasco,1,1,0,Jay Bruce,['N/A'],['Jay Bruce'],['Brayan Pena'],Double,N/A,0,0,N/A,N/A,N/A
2,top,1,['Brayan Pena'],Carlos Carrasco,2,2,2,Billy Hamilton,['N/A'],['N/A'],['Jay Bruce'],Groundout,N/A,0,1,1,N/A,N/A
2,top,0,[],Carlos Carrasco,3,2,0,Tucker Barnhart,['N/A'],['N/A'],['N/A'],Groundout,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Mike Leake,0,1,2,David Murphy,['David Murphy'],['N/A'],['N/A'],Single,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Mike Leake,1,0,0,Lonnie Chisenhall,['Lonnie Chisenhall'],['N/A'],['N/A'],Forceout,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Mike Leake,1,4,1,Jose Ramirez,['Jose Ramirez'],['Lonnie Chisenhall'],['N/A'],Walk,N/A,0,1,N/A,N/A,N/A
2,bottom,0,[],Mike Leake,1,4,2,Roberto Perez,['Roberto Perez'],['Jose Ramirez'],['Lonnie Chisenhall'],Walk,N/A,0,1,N/A,N/A,N/A
2,bottom,1,['Lonnie Chisenhall'],Mike Leake,1,4,0,Michael Bourn,['Michael Bourn'],['Roberto Perez'],['Jose Ramirez'],Walk,N/A,1,1,1,N/A,N/A
2,bottom,1,['Jose Ramirez'],Mike Leake,1,2,2,Jason Kipnis,['Jason Kipnis'],['Michael Bourn'],['Roberto Perez'],Single,N/A,2,1,1,N/A,N/A
2,bottom,0,[],Mike Leake,2,1,2,Carlos Santana,['Carlos Santana'],['Jason Kipnis'],['Michael Bourn'],Forceout,N/A,2,1,N/A,N/A,N/A
2,bottom,0,[],Mike Leake,3,1,0,Michael Brantley,['N/A'],['N/A'],['N/A'],Forceout,N/A,2,1,N/A,N/A,N/A
3,top,0,[],Carlos Carrasco,0,0,1,Brandon Phillips,['N/A'],['Brandon Phillips'],['N/A'],Double,N/A,2,1,N/A,N/A,N/A
3,top,0,[],Carlos Carrasco,1,1,3,Zack Cozart,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,1,N/A,N/A,N/A
3,top,0,[],Carlos Carrasco,2,2,3,Joey Votto,['N/A'],['N/A'],['N/A'],Strikeout,N/A,2,1,N/A,N/A,N/A
3,top,1,['Brandon Phillips'],Carlos Carrasco,2,0,1,Todd Frazier,['N/A'],['Todd Frazier'],['N/A'],Double,N/A,2,2,1,N/A,N/A
3,top,0,[],Carlos Carrasco,3,1,2,Marlon Byrd,['N/A'],['N/A'],['N/A'],Flyout,N/A,2,2,N/A,N/A,N/A
3,bottom,1,[],Mike Leake,0,0,0,Brandon Moss,['N/A'],['N/A'],['N/A'],Home Run,N/A,3,2,1,N/A,N/A
3,bottom,0,[],Mike Leake,0,0,2,David Murphy,['David Murphy'],['N/A'],['N/A'],Single,N/A,3,2,N/A,N/A,N/A
3,bottom,0,[],Mike Leake,1,0,2,Lonnie Chisenhall,['Lonnie Chisenhall'],['N/A'],['N/A'],Forceout,N/A,3,2,N/A,N/A,N/A
3,bottom,0,[],Mike Leake,2,0,2,Jose Ramirez,['N/A'],['Lonnie Chisenhall'],['N/A'],Groundout,N/A,3,2,N/A,N/A,N/A
3,bottom,0,[],Mike Leake,3,0,0,Roberto Perez,['N/A'],['N/A'],['N/A'],Lineout,N/A,3,2,N/A,N/A,N/A
4,top,0,[],Carlos Carrasco,1,2,3,Brayan Pena,['N/A'],['N/A'],['N/A'],Strikeout,N/A,3,2,N/A,N/A,N/A
4,top,0,[],Carlos Carrasco,1,4,2,Jay Bruce,['Jay Bruce'],['N/A'],['N/A'],Walk,N/A,3,2,N/A,N/A,N/A
