AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
0,1,4,2,2,100,3,3,100,Jae,1,1,100,22,1,0,Jae Crowder,9,5,Crowder,F,0,Boston,0
2,0,5,4,0,0,13,5,39,Jared,8,4,50,29,3,5,Jared Sullinger,14,8,Sullinger,F,2,Boston,3
5,1,7,0,0,0,12,5,42,Brandon,8,7,88,35,2,3,Brandon Bass,17,9,Bass,C,3,Boston,0
1,0,6,5,4,80,11,7,64,Avery,0,0,0,30,0,3,Avery Bradley,18,6,Bradley,G,0,Boston,4
6,2,2,2,0,0,8,5,63,Evan,2,0,0,28,0,3,Evan Turner,10,2,Turner,G,1,Boston,1
3,0,0,2,1,50,2,1,50,Marcus,2,1,50,14,0,5,Marcus Smart,4,0,Smart,N/A,0,Boston,1
0,0,5,0,0,0,10,5,50,Tyler,2,1,50,23,1,1,Tyler Zeller,11,6,Zeller,N/A,0,Boston,1
0,0,2,2,1,50,7,3,43,Marcus,0,0,0,18,0,2,Marcus Thornton,7,2,Thornton,N/A,1,Boston,0
0,2,1,1,0,0,5,2,40,Tayshaun,0,0,0,17,1,1,Tayshaun Prince,4,2,Prince,N/A,0,Boston,2
0,0,0,0,0,0,0,0,0,Gerald,0,0,0,8,0,0,Gerald Wallace,0,0,Wallace,N/A,1,Boston,0
3,0,1,3,1,33,4,1,25,Phil,4,3,75,16,0,1,Phil Pressey,6,1,Pressey,N/A,0,Boston,2
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Shavlik,N/A,N/A,N/A,N/A,N/A,N/A,Shavlik Randolph,N/A,N/A,Randolph,N/A,N/A,Boston,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,James,N/A,N/A,N/A,N/A,N/A,N/A,James Young,N/A,N/A,Young,N/A,N/A,Boston,N/A
2,1,4,5,1,20,15,5,33,Wilson,4,3,75,36,2,1,Wilson Chandler,14,6,Chandler,F,3,Denver,0
3,1,10,0,0,0,12,4,33,Kenneth,5,3,60,38,4,4,Kenneth Faried,11,14,Faried,F,0,Denver,1
0,0,4,0,0,0,7,3,43,Jusuf,0,0,0,15,4,3,Jusuf Nurkic,6,8,Nurkic,C,0,Denver,1
4,0,3,4,1,25,13,6,46,Arron,7,7,100,39,1,3,Arron Afflalo,20,4,Afflalo,G,0,Denver,1
7,0,0,7,4,57,20,9,45,Jameer,2,1,50,42,0,2,Jameer Nelson,23,0,Nelson,G,1,Denver,4
3,0,8,0,0,0,8,6,75,JJ,6,3,50,29,6,1,JJ Hickson,15,14,Hickson,N/A,2,Denver,1
0,0,0,3,0,0,7,1,14,Danilo,2,2,100,17,0,0,Danilo Gallinari,4,0,Gallinari,N/A,1,Denver,0
1,0,0,2,0,0,2,0,0,Randy,0,0,0,11,0,1,Randy Foye,0,0,Foye,N/A,0,Denver,2
0,0,2,0,0,0,5,3,60,Darrell,0,0,0,13,0,4,Darrell Arthur,6,2,Arthur,N/A,1,Denver,2
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Alonzo,N/A,N/A,N/A,N/A,N/A,N/A,Alonzo Gee,N/A,N/A,Gee,N/A,N/A,Denver,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Gary,N/A,N/A,N/A,N/A,N/A,N/A,Gary Harris,N/A,N/A,Harris,N/A,N/A,Denver,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Ty,N/A,N/A,N/A,N/A,N/A,N/A,Ty Lawson,N/A,N/A,Lawson,N/A,N/A,Denver,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,JaVale,N/A,N/A,N/A,N/A,N/A,N/A,JaVale McGee,N/A,N/A,McGee,N/A,N/A,Denver,N/A
