AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FIRST_NAME,FTA,FTM,FT_PCT,MIN,OREB,PF,PLAYER_NAME,PTS,REB,SECOND_NAME,START_POSITION,STL,TEAM_CITY,TO
1,1,5,1,0,0,9,1,11,Michael,4,4,100,20,5,0,Michael Kidd-Gilchrist,6,10,Kidd-Gilchrist,F,2,Charlotte,1
2,0,2,4,2,50,7,4,57,Marvin,4,3,75,28,0,1,Marvin Williams,13,2,Williams,F,2,Charlotte,0
1,2,6,0,0,0,9,4,44,Cody,0,0,0,31,1,3,Cody Zeller,8,7,Zeller,C,0,Charlotte,1
3,0,9,7,4,57,13,4,31,Nicolas,2,1,50,35,1,4,Nicolas Batum,13,10,Batum,G,0,Charlotte,4
5,0,1,4,1,25,16,4,25,Kemba,3,3,100,35,1,1,Kemba Walker,12,2,Walker,G,2,Charlotte,3
2,0,3,3,1,33,9,4,44,Marco,5,5,100,28,0,3,Marco Belinelli,14,3,Belinelli,N/A,1,Charlotte,1
0,0,4,2,1,50,8,1,13,Frank,4,3,75,20,0,0,Frank Kaminsky,6,4,Kaminsky,N/A,1,Charlotte,1
0,1,2,0,0,0,3,2,67,Roy,2,2,100,17,1,2,Roy Hibbert,6,3,Hibbert,N/A,0,Charlotte,1
2,0,0,2,1,50,4,2,50,Ramon,4,3,75,13,0,0,Ramon Sessions,8,0,Sessions,N/A,0,Charlotte,0
0,0,5,3,0,0,6,2,33,Jeremy,4,4,100,14,0,1,Jeremy Lamb,8,5,Lamb,N/A,0,Charlotte,1
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Treveon,N/A,N/A,N/A,N/A,N/A,N/A,Treveon Graham,N/A,N/A,Graham,N/A,N/A,Charlotte,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Spencer,N/A,N/A,N/A,N/A,N/A,N/A,Spencer Hawes,N/A,N/A,Hawes,N/A,N/A,Charlotte,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Brian,N/A,N/A,N/A,N/A,N/A,N/A,Brian Roberts,N/A,N/A,Roberts,N/A,N/A,Charlotte,N/A
3,0,5,7,3,43,17,9,53,Paul,1,1,100,36,0,1,Paul George,22,5,George,F,1,Indiana,4
1,1,5,2,1,50,10,4,40,Thaddeus,0,0,0,30,0,2,Thaddeus Young,9,5,Young,F,0,Indiana,1
0,4,7,7,4,57,16,9,56,Myles,0,0,0,34,0,3,Myles Turner,22,7,Turner,C,1,Indiana,0
2,3,5,2,1,50,2,1,50,Glenn,0,0,0,33,1,2,Glenn Robinson III,3,6,Robinson,G,1,Indiana,0
11,0,4,3,3,100,8,5,63,Jeff,5,3,60,35,1,3,Jeff Teague,16,5,Teague,G,1,Indiana,4
4,0,4,2,1,50,11,5,46,Rodney,4,3,75,21,0,3,Rodney Stuckey,14,4,Stuckey,N/A,0,Indiana,2
1,0,2,0,0,0,7,3,43,Al,0,0,0,12,1,1,Al Jefferson,6,3,Jefferson,N/A,0,Indiana,0
0,1,1,0,0,0,1,1,100,Lavoy,0,0,0,7,1,1,Lavoy Allen,2,2,Allen,N/A,0,Indiana,0
1,0,2,4,1,25,5,2,40,Aaron,0,0,0,13,1,2,Aaron Brooks,5,3,Brooks,N/A,0,Indiana,0
1,2,2,9,3,33,11,4,36,CJ,0,0,0,19,0,3,CJ Miles,11,2,Miles,N/A,0,Indiana,0
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Georges,N/A,N/A,N/A,N/A,N/A,N/A,Georges Niang,N/A,N/A,Niang,N/A,N/A,Indiana,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Kevin,N/A,N/A,N/A,N/A,N/A,N/A,Kevin Seraphin,N/A,N/A,Seraphin,N/A,N/A,Indiana,N/A
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Joe,N/A,N/A,N/A,N/A,N/A,N/A,Joe Young,N/A,N/A,Young,N/A,N/A,Indiana,N/A
