p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Pierzynski,,0,,C,1,,0,0,4,A.J. Pierzynski,,,1.000,,.267,,,1,A.J.,,,,,13,,,0,.720,,500,,0,,,1,,1,,3,,,0,0,0,0,0,Braves,0,.416,0,.304
3,Grilli,0,0,0,P,0,3,0,0,0,Jason Grilli,3,,.000,2,.000,0,10,0,Jason,22,3,,0,0,1,,0,.000,0,702,,0,49,,0,2.84,0,3,0,0,15,0,0,0,0,0,Braves,0,.000,0,.000
,Arroyo,,,,,,,,,,Bronson Arroyo,,,,,,,,,Bronson,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
,Uribe,,0,,PH,0,,0,0,1,Juan Uribe,,,.000,,.278,,,2,Juan,,,,,0,,,0,.755,,703,,0,,,0,,0,,0,,,0,0,1,0,0,Braves,0,.423,0,.332
,Gomes,,0,,LF,0,,0,0,3,Jonny Gomes,,,.000,,.199,,,1,Jonny,,,,,0,,,0,.617,,700,,0,,,0,,0,,1,,,0,0,2,0,0,Braves,0,.324,0,.293
,Johnson,,0,,PH-1B,0,,0,0,0,Kelly Johnson,,,1.000,,.265,,,0,Kelly,,,,,2,,,1,.721,,401,,0,,,0,,0,,0,,,0,0,0,0,0,Braves,0,.415,0,.306
,Aardsma,,,,,,,,,,David Aardsma,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braves,,,,
2,Masset,2,0,1,P,0,3,0,0,0,Nick Masset,2,,.000,0,.000,3,4,0,Nick,0,0,,0,0,0,,0,.000,6,704,true,0,25,,0,4.68,0,0,0,3,10,0,0,0,0,0,Braves,0,.000,0,.000
1,Eveland,0,0,0,P,0,1,0,0,0,Dana Eveland,0,,.000,0,.000,0,1,0,Dana,0,0,,0,0,0,1/3,0,.000,1,705,,0,42,,0,5.40,0,1,0,0,1,0,0,0,0,0,Braves,0,.000,0,.000
,Johnson,,0,,1B,0,,0,1,2,Chris Johnson,,1,1.000,,.232,,,0,Chris,,,,,6,,,0,.593,,400,,0,,,1,,0,,1,,,0,0,0,0,0,Braves,1,.313,0,.280
