p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Sabathia,,,,,,,,,,CC Sabathia,,,,,,,,,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Teixeira,,,,,,,,,,Mark Teixeira,,,,,,,,,Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,McCann,,0,,PH,0,,0,0,1,Brian McCann,,,.000,,.235,,,2,Brian,,,,,0,,,0,.738,,701,,0,,,0,,0,,0,,,0,0,1,0,0,Yankees,0,.408,0,.330
,Headley,,0,,3B,0,,0,0,3,Chase Headley,,1,1.000,,.255,,,1,Chase,,,,,1,,,1,.724,,500,,0,,,0,,0,,1,,,0,0,1,0,0,Yankees,0,.393,0,.331
,Ellsbury,,0,,CF,0,,0,0,4,Jacoby Ellsbury,,1,.000,,.268,,,1,Jacoby,,,,,0,,,0,.718,,200,,0,,,0,,0,,0,,,0,0,3,0,0,Yankees,0,.388,0,.330
,Parker,,,,,,,,,,Blake Parker,,,,,,,,,Blake,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Gardner,,0,,LF,1,,0,0,3,Brett Gardner,,1,1.000,,.259,,,0,Brett,,,,,5,,,1,.707,,100,,0,,,0,,0,,0,,,0,0,1,0,0,Yankees,0,.359,0,.348
,Young Jr.,,,,,,,,,,Eric Young Jr.,,,,,,,,,Eric,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
3,Clippard,0,0,0,P,0,3,0,0,0,Tyler Clippard,3,,.000,2,.000,0,8,0,Tyler,2,2,,0,0,1,,0,.000,22,,,0,48,,0,3.02,0,3,0,0,13,0,0,0,0,0,Yankees,0,.000,0,.000
,Swarzak,,,,,,,,,,Anthony Swarzak,,,,,,,,,Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
5,Betances,1,0,0,P,0,6,0,0,0,Dellin Betances,3,,.500,4,.000,2,14,0,Dellin,11,1,,0,1,1,,0,.000,28,,true,1,39,,0,2.33,0,3,0,0,20,0,0,0,0,0,Yankees,0,.000,0,.000
,Warren,,,,,,,,,,Adam Warren,,,,,,,,,Adam,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
,Yates,,,,,,,,,,Kirby Yates,,,,,,,,,Kirby,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yankees,,,,
11,Pineda,2,0,2,P,0,16,0,0,0,Michael Pineda,6,,1.000,0,.000,0,50,0,Michael,0,5,,0,2,4,,0,.000,0,,,0,61,,0,4.94,0,12,0,0,82,0,0,0,0,0,Yankees,0,.000,0,.000
