p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Konerko,,,,,,,,,,Paul Konerko,,,,,,,,,Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Dunn,,0,,DH,1,,0,0,4,Adam Dunn,,,.000,,.221,,,3,Adam,,,,,0,,,0,.771,,400,,0,,,0,,0,,1,,,0,0,2,0,1,White Sox,0,.429,0,.342
8,Belisario,3,0,0,P,0,5,0,0,0,Ronald Belisario,4,,.000,4,.000,1,20,0,Ronald,8,1,,0,0,0,2/3,0,.000,11,,,0,43,,0,6.05,0,2,0,1,29,0,0,0,0,0,White Sox,0,.000,0,.000
9,Danks,5,0,2,P,0,25,0,0,0,John Danks,9,,1.000,0,.333,2,66,0,John,0,5,,0,1,6,,0,.666,0,,true,0,57,,3,4.88,0,18,0,2,101,0,0,0,0,0,White Sox,0,.333,0,.333
,Lindstrom,,,,,,,,,,Matt Lindstrom,,,,,,,,,Matt,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Flowers,,0,,C,0,,0,0,4,Tyler Flowers,,,1.000,,.234,,,0,Tyler,,,,,8,,,0,.644,,700,,0,,,1,,0,,1,,,0,0,3,0,0,White Sox,0,.349,0,.295
,Carroll,,,,,,,,,,Scott Carroll,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Noesi,,,,,,,,,,Hector Noesi,,,,,,,,,Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,De Aza,,0,,LF,1,,0,0,2,Alejandro De Aza,,1,1.000,,.245,,,0,Alejandro,,,,,1,,,0,.669,,800,,0,,,0,,0,,0,,,0,0,0,0,0,White Sox,0,.357,0,.312
,Guerra,,,,,,,,,,Javy Guerra,,,,,,,,,Javy,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Paulino,,,,,,,,,,Felipe Paulino,,,,,,,,,Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Putnam,,,,,,,,,,Zach Putnam,,,,,,,,,Zach,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Ramirez,,0,,SS,0,,0,0,4,Alexei Ramirez,,,1.000,,.286,,,1,Alexei,,,,,2,,,0,.739,,200,,0,,,3,,0,,2,,,0,1,2,0,0,White Sox,1,.421,0,.318
,Viciedo,,0,,PH-LF,1,,0,0,2,Dayan Viciedo,,,.000,,.233,,,1,Dayan,,,,,0,,,0,.675,,801,,0,,,0,,0,,0,,,0,0,1,0,0,White Sox,0,.397,0,.278
,Quintana,,,,,,,,,,Jose Quintana,,,,,,,,,Jose,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Sierra,,,,,,,,,,Moises Sierra,,,,,,,,,Moises,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Petricka,,,,,,,,,,Jake Petricka,,,,,,,,,Jake,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Jones,,,,,,,,,,Nate Jones,,,,,,,,,Nate,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
,Sale,,,,,,,,,,Chris Sale,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
0,Cleto,1,0,1,P,0,5,0,0,0,Maikel Cleto,0,,.000,0,.000,0,11,0,Maikel,0,2,,0,0,1,,0,.000,4,,,0,52,,0,4.64,0,3,0,0,21,0,0,0,0,0,White Sox,0,.000,0,.000
,Garcia,,0,,RF,1,,0,0,4,Avisail Garcia,,1,1.000,,.229,,,4,Avisail,,,,,2,,,0,.729,,500,,0,,,0,,0,,0,,,0,0,2,0,0,White Sox,0,.443,0,.286
,Gillaspie,,0,,3B,0,,0,0,4,Conor Gillaspie,,3,1.000,,.304,,,0,Conor,,,,,1,,,0,.804,,600,,0,,,0,,0,,0,,,0,0,1,0,0,White Sox,0,.448,0,.356
,Nieto,,,,,,,,,,Adrian Nieto,,,,,,,,,Adrian,,,,,,,,,,,,,,,,,,,,,,,,,,,,White Sox,,,,
4,Webb,0,0,1,P,0,5,0,0,0,Daniel Webb,5,,.000,1,.000,0,7,0,Daniel,0,1,,0,0,1,1/3,0,.000,4,,,0,54,,0,3.68,0,4,0,0,14,0,0,0,0,0,White Sox,0,.000,0,.000
,Garcia,,0,,PR-DH,0,,0,0,0,Leury Garcia,,,.000,,.176,,,0,Leury,,,,,0,,,0,.430,,401,,0,,,0,,0,,0,,,0,0,0,0,0,White Sox,1,.224,0,.206
,Abreu,,0,,1B,2,,0,0,4,Jose Abreu,,1,1.000,,.312,,,3,Jose,,,,,9,,,0,.969,,300,,0,,,1,,0,,1,,,0,0,0,0,1,White Sox,0,.599,0,.370
,Sanchez,,0,,2B,0,,0,0,3,Carlos Sanchez,,3,1.000,,.276,,,0,Carlos,,,,,0,,,0,.586,,900,,0,,,2,,0,,0,,,0,0,0,0,0,White Sox,0,.310,0,.276
,Eaton,,0,,CF,2,,0,0,3,Adam Eaton,,,1.000,,.305,,,0,Adam,,,,,3,,,1,.779,,100,,0,,,0,,0,,1,,,0,1,0,0,0,White Sox,1,.407,0,.372
,Giambi,,,,,,,,,,Jason Giambi,,,,,,,,,Jason,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Atchison,,,,,,,,,,Scott Atchison,,,,,,,,,Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Raburn,,,,,,,,,,Ryan Raburn,,,,,,,,,Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Swisher,,,,,,,,,,Nick Swisher,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Hagadone,,,,,,,,,,Nick Hagadone,,,,,,,,,Nick,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Kluber,,,,,,,,,,Corey Kluber,,,,,,,,,Corey,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Dickerson,,0,,PH-RF,0,,0,0,2,Chris Dickerson,,,1.000,,.227,,,0,Chris,,,,,2,,,0,.642,,801,,0,,,0,,0,,0,,,0,0,2,0,0,Indians,0,.330,0,.312
,Aviles,,0,,3B,3,,0,0,4,Mike Aviles,,,.000,,.252,,,2,Mike,,,,,0,,,0,.622,,600,,1,,,0,,0,,1,,,0,0,0,0,0,Indians,0,.344,0,.278
,Bourn,,0,,CF,0,,0,0,5,Michael Bourn,,1,1.000,,.272,,,0,Michael,,,,,3,,,0,.717,,100,,0,,,0,,0,,3,,,0,1,1,2,0,Indians,0,.388,0,.329
,Tomlin,,,,,,,,,,Josh Tomlin,,,,,,,,,Josh,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Gimenez,,,,,,,,,,Chris Gimenez,,,,,,,,,Chris,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Murphy,,,,,,,,,,David Murphy,,,,,,,,,David,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Santana,,0,,1B,1,,0,0,3,Carlos Santana,,1,1.000,,.227,,,3,Carlos,,,,,8,,,2,.787,,400,,0,,,0,,0,,0,,,0,0,1,0,0,Indians,0,.421,0,.366
4,Carrasco,4,0,1,P,0,25,0,0,0,Carlos Carrasco,6,,.000,0,.000,1,73,0,Carlos,1,7,,0,0,6,2/3,0,.000,0,,,0,68,true,0,3.01,0,20,0,1,103,0,0,0,0,0,Indians,0,.000,0,.000
,Brantley,,0,,LF,0,,0,0,4,Michael Brantley,,2,1.000,,.307,,,2,Michael,,,,,2,,,1,.858,,300,,0,,,0,,0,,1,,,0,0,1,0,1,Indians,1,.491,0,.367
,Chisenhall,,,,,,,,,,Lonnie Chisenhall,,,,,,,,,Lonnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Salazar,,,,,,,,,,Danny Salazar,,,,,,,,,Danny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
3,Rzepczynski,0,0,0,P,0,1,0,0,0,Marc Rzepczynski,0,,.000,2,.000,0,2,0,Marc,0,0,,0,0,0,1/3,0,.000,12,,,0,51,,0,3.02,0,1,0,0,4,0,0,0,0,0,Indians,0,.000,0,.000
,Holt,,0,,RF,0,,0,0,2,Tyler Holt,,2,1.000,,.320,,,1,Tyler,,,,,1,,,0,.706,,800,,0,,,0,,0,,0,,,0,0,0,0,0,Indians,0,.360,0,.346
,Gomes,,,,,,,,,,Yan Gomes,,,,,,,,,Yan,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,House,,,,,,,,,,TJ House,,,,,,,,,TJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Kipnis,,0,,2B,1,,0,0,3,Jason Kipnis,,1,1.000,,.252,,,4,Jason,,,,,0,,,1,.673,,500,,0,,,3,,0,,1,,,0,0,0,0,1,Indians,1,.349,0,.324
3,Shaw,1,0,0,P,0,4,0,0,0,Bryan Shaw,5,,.000,5,.000,1,12,0,Bryan,2,0,,0,0,0,2/3,0,.000,18,,,0,48,,0,2.42,0,2,0,0,16,0,0,0,0,0,Indians,0,.000,0,.000
,Bauer,,,,,,,,,,Trevor Bauer,,,,,,,,,Trevor,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Lee,,,,,,,,,,C.C. Lee,,,,,,,,,C.C.,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
,Perez,,0,,C,0,,0,0,4,Roberto Perez,,,.917,,.278,,,0,Roberto,,,,,11,,,0,.705,,900,,1,,,0,,0,,1,,,0,1,3,0,0,Indians,0,.389,0,.316
3,Allen,1,0,0,P,0,5,0,0,0,Cody Allen,5,,.000,1,.000,0,13,0,Cody,18,4,true,0,0,1,1/3,0,.000,9,,,0,56,,0,1.71,0,4,0,0,20,0,0,0,0,0,Indians,0,.000,0,.000
,Walters,,0,,DH,2,,0,0,4,Zach Walters,,1,.000,,.191,,,4,Zach,,,,,0,,,0,.744,,700,,0,,,0,,0,,0,,,0,0,1,0,0,Indians,0,.489,0,.255
,Ramirez,,0,,SS,1,,0,0,5,Jose Ramirez,,2,1.000,,.254,,,3,Jose,,,,,0,,,0,.604,,200,,0,,,4,,0,,2,,,0,1,0,0,1,Indians,1,.314,0,.290
,Crockett,,,,,,,,,,Kyle Crockett,,,,,,,,,Kyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,Indians,,,,
