inning,top_down,runs,scorers,pitcher,o,b,s,batter,b1,b2,b3,event,event2,home_team_runs,away_team_runs,rbi,error_runs,fielder_error
1,top,0,[],Brandon Morrow,1,1,2,Adam Kennedy,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Brandon Morrow,2,0,3,Rajai Davis,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,top,0,[],Brandon Morrow,3,1,3,Kurt Suzuki,['N/A'],['N/A'],['N/A'],Strikeout,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Clayton Mortensen,0,3,2,Ichiro Suzuki,['Ichiro Suzuki'],['N/A'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Clayton Mortensen,0,3,1,Franklin Gutierrez,['Franklin Gutierrez'],['Ichiro Suzuki'],['N/A'],Single,N/A,0,0,N/A,N/A,N/A
1,bottom,0,[],Clayton Mortensen,1,0,0,Jose Lopez,['N/A'],['N/A'],['N/A'],Pop Out,N/A,0,0,N/A,N/A,N/A
1,bottom,3,"['Ichiro Suzuki', 'Franklin Gutierrez']",Clayton Mortensen,1,2,0,Ken Griffey,['N/A'],['N/A'],['N/A'],Home Run,N/A,3,0,3,N/A,N/A
1,bottom,0,[],Clayton Mortensen,1,0,2,Adrian Beltre,['Adrian Beltre'],['N/A'],['N/A'],Single,N/A,3,0,N/A,N/A,N/A
1,bottom,0,[],Clayton Mortensen,1,1,2,Kenji Johjima,['Kenji Johjima'],['Adrian Beltre'],['N/A'],Hit By Pitch,N/A,3,0,N/A,N/A,N/A
1,bottom,1,['Adrian Beltre'],Clayton Mortensen,1,1,0,Jack Hannahan,['N/A'],['Jack Hannahan'],['Kenji Johjima'],Double,N/A,4,0,1,N/A,N/A
1,bottom,0,[],Clayton Mortensen,2,1,1,Josh Wilson,['N/A'],['N/A'],['N/A'],Groundout,N/A,4,0,N/A,N/A,N/A
1,bottom,0,[],Clayton Mortensen,3,2,1,Michael Saunders,['N/A'],['N/A'],['N/A'],Groundout,N/A,4,0,N/A,N/A,N/A
2,top,0,[],Brandon Morrow,1,1,3,Jack Cust,['N/A'],['N/A'],['N/A'],Strikeout,N/A,4,0,N/A,N/A,N/A
2,top,0,[],Brandon Morrow,2,3,2,Daric Barton,['N/A'],['N/A'],['N/A'],Pop Out,N/A,4,0,N/A,N/A,N/A
2,top,0,[],Brandon Morrow,3,1,2,Mark Ellis,['N/A'],['N/A'],['N/A'],Lineout,N/A,4,0,N/A,N/A,N/A
2,bottom,0,[],Clayton Mortensen,0,1,2,Ichiro Suzuki,['N/A'],['N/A'],['Ichiro Suzuki'],Triple,N/A,4,0,N/A,N/A,N/A
2,bottom,1,['Ichiro Suzuki'],Clayton Mortensen,0,0,2,Franklin Gutierrez,['Franklin Gutierrez'],['N/A'],['N/A'],Single,N/A,5,0,1,N/A,N/A
2,bottom,1,['Franklin Gutierrez'],Clayton Mortensen,0,3,2,Jose Lopez,['N/A'],['Jose Lopez'],['Franklin Gutierrez'],Double,N/A,6,0,1,N/A,N/A
2,bottom,0,[],Brad Kilby,1,1,3,Ken Griffey,['N/A'],['N/A'],['N/A'],Strikeout,N/A,6,0,N/A,N/A,N/A
2,bottom,0,[],Brad Kilby,1,0,1,Adrian Beltre,['Adrian Beltre'],['N/A'],['Jose Lopez'],Single,N/A,6,0,N/A,N/A,N/A
2,bottom,0,[],Brad Kilby,2,1,3,Adam Moore,['N/A'],['N/A'],['N/A'],Strikeout,N/A,6,0,N/A,N/A,N/A
2,bottom,0,[],Brad Kilby,3,1,0,Jack Hannahan,['N/A'],['N/A'],['N/A'],Lineout,N/A,6,0,N/A,N/A,N/A
3,top,0,[],Brandon Morrow,1,3,3,Eric Patterson,['N/A'],['N/A'],['N/A'],Strikeout,N/A,6,0,N/A,N/A,N/A
3,top,0,[],Brandon Morrow,2,2,3,Travis Buck,['N/A'],['N/A'],['N/A'],Strikeout,N/A,6,0,N/A,N/A,N/A
3,top,0,[],Brandon Morrow,3,0,1,Cliff Pennington,['N/A'],['N/A'],['N/A'],Groundout,N/A,6,0,N/A,N/A,N/A
3,bottom,0,[],Brad Kilby,1,1,3,Josh Wilson,['N/A'],['N/A'],['N/A'],Strikeout,N/A,6,0,N/A,N/A,N/A
3,bottom,0,[],Brad Kilby,1,3,1,Michael Saunders,['N/A'],['N/A'],['Michael Saunders'],Triple,N/A,6,0,N/A,N/A,N/A
3,bottom,0,[],Brad Kilby,2,3,2,Ichiro Suzuki,['N/A'],['N/A'],['N/A'],Pop Out,N/A,6,0,N/A,N/A,N/A
