p_l,last_name,p_h,sac,p_bb,pos,ao,p_bf,cs,hbp,ab,full_name,p_w,go,fldg,p_bs,avg,p_r,p_s,lob,first_name,p_sv,p_so,p_save,p_hr,po,p_ip1,p_ip2,bb,ops,p_hld,bo,p_loss,e,p_game_score,p_win,a,p_era,d,p_out,h,p_er,p_np,hr,r,so,t,rbi,team,sb,slg,sf,obp
,Counsell,,,,,,,,,,Craig Counsell,,,,,,,,,Craig,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Hawkins,,,,,,,,,,LaTroy Hawkins,,,,,,,,,LaTroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Kotsay,,,,,,,,,,Mark Kotsay,,,,,,,,,Mark,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Hairston,,0,,2B,1,,0,0,3,Jerry Hairston,,2,1.000,,.267,,,0,Jerry,,,,,3,,,1,.708,,200,,0,,,2,,0,,0,,,0,0,0,0,0,Brewers,0,.368,0,.340
,Wolf,,,,,,,,,,Randy Wolf,,,,,,,,,Randy,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Rodriguez,,,,,,,,,,Francisco Rodriguez,,,,,,,,,Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Wilson,,0,,PH,0,,0,0,1,Josh Wilson,,1,.000,,.229,,,2,Josh,,,,,0,,,0,.625,,802,,0,,,0,,0,,0,,,0,0,0,0,0,Brewers,0,.361,0,.264
,Greinke,,,,,,,,,,Zack Greinke,,,,,,,,,Zack,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Fielder,,0,,1B,1,,0,0,4,Prince Fielder,,1,1.000,,.292,,,1,Prince,,,,,11,,,0,.943,,400,,0,,,0,,0,,1,,,0,0,1,0,0,Brewers,0,.538,0,.405
7,Narveson,7,0,2,P,0,25,0,0,1,Chris Narveson,10,1,.000,0,.149,6,58,0,Chris,0,2,,0,0,5,2/3,0,.375,0,900,true,0,31,,0,4.46,0,17,0,6,87,0,0,0,0,0,Brewers,0,.191,0,.184
,Weeks Jr.,,,,,,,,,,Rickie Weeks Jr.,,,,,,,,,Rickie,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Hart,,0,,RF,1,,0,0,4,Corey Hart,,2,.750,,.281,,,0,Corey,,,,,3,,,0,.853,,100,,1,,,0,,0,,1,,,1,1,0,0,1,Brewers,0,.502,0,.351
,McGehee,,0,,3B,1,,0,0,4,Casey McGehee,,2,1.000,,.236,,,1,Casey,,,,,0,,,0,.652,,500,,0,,,4,,0,,1,,,0,0,0,0,0,Brewers,0,.359,0,.293
,Loe,,,,,,,,,,Kameron Loe,,,,,,,,,Kameron,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Betancourt,,0,,SS,0,,0,0,3,Yuniesky Betancourt,,3,1.000,,.251,,,2,Yuniesky,,,,,1,,,0,.650,,600,,0,,,5,,0,,1,,,1,1,0,0,1,Brewers,0,.379,0,.271
,Kottaras,,,,,,,,,,George Kottaras,,,,,,,,,George,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Kintzler,,,,,,,,,,Brandon Kintzler,,,,,,,,,Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Axford,,,,,,,,,,John Axford,,,,,,,,,John,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
,Parra,,,,,,,,,,Manny Parra,,,,,,,,,Manny,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brewers,,,,
